# Supplementary File 3,Sheet 17: Small RNAs significantly up-regulated 2 fold or greater in prg-1 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00219759,2.37361413547071,WBGene00219759,WBGene00219759,History: N.A.
WBGene00009069,2.34604822570663,WBGene00009069,WBGene00009069,History: N.A.
WBGene00201655,2.34129339491964,WBGene00201655,WBGene00201655,History: N.A.
WBGene00235389,2.33919848110242,WBGene00235389,WBGene00235389,History: N.A.
WBGene00012819,2.33620990436316,WBGene00012819,WBGene00012819,History: N.A.
WBGene00019466,2.32801786846572,WBGene00019466,WBGene00019466,History: N.A.
WBGene00004512,2.32772098353867,WBGene00004512,WBGene00004512,History: N.A.
WBGene00219553,2.32611511193905,WBGene00219553,WBGene00219553,History: N.A.
WBGene00220104,2.32223340388708,WBGene00220104,WBGene00220104,History: N.A.
WBGene00202407,2.31700160111803,WBGene00202407,WBGene00202407,History: N.A.
WBGene00003750,2.31515695127593,WBGene00003750,WBGene00003750,History: N.A.
WBGene00002065,2.31381660129295,WBGene00002065,WBGene00002065,History: N.A.
WBGene00004513,2.31369898289133,WBGene00004513,WBGene00004513,History: N.A.
WBGene00015273,2.3107203208735,WBGene00015273,WBGene00015273,History: N.A.
WBGene00021248,2.30679230723804,WBGene00021248,WBGene00021248,History: N.A.
WBGene00001488,2.30548900085889,WBGene00001488,WBGene00001488,History: N.A.
WBGene00012219,2.28551609031399,WBGene00012219,WBGene00012219,History: N.A.
WBGene00195255,2.27406436090921,WBGene00195255,WBGene00195255,History: N.A.
WBGene00001894,2.2698976875548,WBGene00001894,WBGene00001894,History: N.A.
WBGene00007680,2.26812637209663,WBGene00007680,WBGene00007680,History: N.A.
WBGene00195016,2.26651918093804,WBGene00195016,WBGene00195016,History: N.A.
WBGene00018929,2.26300828721987,WBGene00018929,WBGene00018929,History: N.A.
WBGene00194994,2.25316929526872,WBGene00194994,WBGene00194994,History: N.A.
WBGene00019769,2.25252895617233,WBGene00019769,WBGene00019769,History: N.A.
WBGene00000140,2.23809014052909,WBGene00000140,WBGene00000140,History: N.A.
WBGene00077585,2.22263276150481,WBGene00077585,WBGene00077585,History: N.A.
WBGene00001928,2.22247906327059,WBGene00001928,WBGene00001928,History: N.A.
WBGene00021227,2.21526366201113,WBGene00021227,WBGene00021227,History: N.A.
WBGene00017303,2.21293329234987,WBGene00017303,WBGene00017303,History: N.A.
WBGene00021023,2.21152133517404,WBGene00021023,WBGene00021023,History: N.A.
WBGene00015015,2.20307840196246,WBGene00015015,WBGene00015015,History: N.A.
WBGene00269422,2.20215220134366,WBGene00269422,WBGene00269422,History: N.A.
WBGene00014977,2.19566506472774,WBGene00014977,WBGene00014977,History: N.A.
WBGene00196816,2.19350640504189,WBGene00196816,WBGene00196816,History: N.A.
WBGene00045123,2.18651011712717,WBGene00045123,WBGene00045123,History: N.A.
WBGene00011968,2.18340430969421,WBGene00011968,WBGene00011968,History: N.A.
WBGene00044167,2.17302152409915,WBGene00044167,WBGene00044167,History: N.A.
WBGene00023314,2.16306508639081,WBGene00023314,WBGene00023314,History: N.A.
WBGene00001896,2.15637015302213,WBGene00001896,WBGene00001896,History: N.A.
WBGene00012368,2.14563435052605,WBGene00012368,WBGene00012368,History: N.A.
WBGene00044926,2.13214501179073,WBGene00044926,WBGene00044926,History: N.A.
WBGene00011626,2.12530839938429,WBGene00011626,WBGene00011626,History: N.A.
WBGene00014178,2.12383093263193,WBGene00014178,WBGene00014178,History: N.A.
WBGene00004839,2.11566633169012,WBGene00004839,WBGene00004839,History: Renamed on 2008-09-15
WBGene00014309,2.10939191086718,WBGene00014309,WBGene00014309,History: N.A.
WBGene00044478,2.10609472558817,WBGene00044478,WBGene00044478,History: N.A.
WBGene00269426,2.0955729550905,WBGene00269426,WBGene00269426,History: N.A.
WBGene00044638,2.09214142833378,WBGene00044638,WBGene00044638,History: N.A.
WBGene00004464,2.08851392939412,WBGene00004464,WBGene00004464,History: N.A.
WBGene00007376,2.08808515431219,WBGene00007376,WBGene00007376,History: N.A.
WBGene00044435,2.08755158751992,WBGene00044435,WBGene00044435,History: N.A.
WBGene00050929,2.08730871548235,WBGene00050929,WBGene00050929,History: N.A.
WBGene00195186,2.08670148290998,WBGene00195186,WBGene00195186,History: N.A.
WBGene00206526,2.08361891457627,WBGene00206526,WBGene00206526,History: N.A.
WBGene00021416,2.06970645440862,WBGene00021416,WBGene00021416,History: N.A.
WBGene00018663,2.06329191000428,WBGene00018663,WBGene00018663,History: N.A.
WBGene00016340,2.04805960031719,WBGene00016340,WBGene00016340,History: N.A.
WBGene00045089,2.04499818194003,WBGene00045089,WBGene00045089,History: N.A.
WBGene00044258,2.0341280078221,WBGene00044258,WBGene00044258,History: N.A.
WBGene00015469,2.0332905971613,WBGene00015469,WBGene00015469,History: N.A.
WBGene00022854,2.0214402556335,WBGene00022854,WBGene00022854,History: N.A.
WBGene00004403,2.00958070526549,WBGene00004403,WBGene00004403,History: N.A.
WBGene00009959,2.00088422266866,WBGene00009959,WBGene00009959,History: N.A.
WBGene00045141,1.99245555690779,WBGene00045141,WBGene00045141,History: N.A.
WBGene00045091,1.98690193395383,WBGene00045091,WBGene00045091,History: N.A.
WBGene00021755,1.98419108475631,WBGene00021755,WBGene00021755,History: N.A.
WBGene00009739,1.98124471135801,WBGene00009739,WBGene00009739,History: N.A.
WBGene00011737,1.98098133273847,WBGene00011737,WBGene00011737,History: N.A.
WBGene00195317,1.97774863922268,WBGene00195317,WBGene00195317,History: N.A.
WBGene00013440,1.97130831891007,WBGene00013440,WBGene00013440,History: N.A.
WBGene00021939,1.96377175297346,WBGene00021939,WBGene00021939,History: N.A.
WBGene00001926,1.9610303937946,WBGene00001926,WBGene00001926,History: N.A.
WBGene00008010,1.96001100233419,WBGene00008010,WBGene00008010,History: N.A.
WBGene00010303,1.95941584242204,WBGene00010303,WBGene00010303,History: N.A.
WBGene00022730,1.95458667935476,WBGene00022730,WBGene00022730,History: N.A.
WBGene00044169,1.95323018039477,WBGene00044169,WBGene00044169,History: N.A.
WBGene00235353,1.95144298563161,WBGene00235353,WBGene00235353,History: N.A.
WBGene00219959,1.92491603984415,WBGene00219959,WBGene00219959,History: N.A.
WBGene00195142,1.92256810539449,WBGene00195142,WBGene00195142,History: N.A.
WBGene00077468,1.91176114171973,WBGene00077468,WBGene00077468,History: N.A.
WBGene00023193,1.9090274779216,WBGene00023193,WBGene00023193,History: N.A.
WBGene00022783,1.90544709749572,WBGene00022783,WBGene00022783,History: N.A.
WBGene00185076,1.90516117770724,WBGene00185076,WBGene00185076,History: N.A.
WBGene00000780,1.90277201956222,WBGene00000780,WBGene00000780,History: N.A.
WBGene00003579,1.89919002952219,WBGene00003579,WBGene00003579,History: N.A.
WBGene00013409,1.8923810697785,WBGene00013409,WBGene00013409,History: N.A.
WBGene00009962,1.88492360988532,WBGene00009962,WBGene00009962,History: N.A.
WBGene00018020,1.88407043970762,WBGene00018020,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00007090,1.87699308643575,WBGene00007090,WBGene00007090,History: N.A.
WBGene00021577,1.87184037337906,WBGene00021577,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00020352,1.86946911372358,WBGene00020352,WBGene00020352,History: N.A.
WBGene00007927,1.86551822127557,WBGene00007927,WBGene00007927,History: N.A.
WBGene00004622,1.86049066889285,WBGene00004622,WBGene00004622,History: N.A.
WBGene00013537,1.86012386791115,WBGene00013537,WBGene00013537,History: N.A.
WBGene00077467,1.8599655407595,WBGene00077467,WBGene00077467,History: N.A.
WBGene00004014,1.85725388441805,WBGene00004014,WBGene00004014,History: N.A.
WBGene00004798,1.85181769359117,WBGene00004798,WBGene00004798,History: N.A.
WBGene00021194,1.85001361002202,WBGene00021194,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00001946,1.84615683171132,WBGene00001946,WBGene00001946,History: N.A.
WBGene00014511,1.84021228942941,WBGene00014511,WBGene00014511,History: N.A.
WBGene00235159,1.83912193207365,WBGene00235159,WBGene00235159,History: N.A.
WBGene00001920,1.83849702727523,WBGene00001920,WBGene00001920,History: N.A.
WBGene00044923,1.83372744996533,WBGene00044923,WBGene00044923,History: N.A.
WBGene00002010,1.8267198621589,WBGene00002010,WBGene00002010,History: N.A.
WBGene00044666,1.82348398629728,WBGene00044666,WBGene00044666,History: N.A.
WBGene00010295,1.82326516105098,WBGene00010295,WBGene00010295,History: N.A.
WBGene00014468,1.82186135164303,WBGene00014468,WBGene00014468,History: N.A.
WBGene00220084,1.82027938185667,WBGene00220084,WBGene00220084,History: N.A.
WBGene00019070,1.80559636292566,WBGene00019070,WBGene00019070,History: N.A.
WBGene00010842,1.79800292208663,WBGene00010842,WBGene00010842,History: N.A.
WBGene00019574,1.79569681405462,WBGene00019574,WBGene00019574,History: N.A.
WBGene00020036,1.79555351798676,WBGene00020036,WBGene00020036,History: N.A.
WBGene00001930,1.79417845356725,WBGene00001930,WBGene00001930,History: N.A.
WBGene00019598,1.79297285585185,WBGene00019598,WBGene00019598,History: N.A.
WBGene00017949,1.78797373056426,WBGene00017949,WBGene00017949,"History: Split into F31D5.7(WBGene00206414). History of WBGene00017949: Split into ""WBGene00206414"" on 2011-02-28"
WBGene00003614,1.78381904890108,WBGene00003614,WBGene00003614,History: N.A.
WBGene00077771,1.78102919917936,WBGene00077771,WBGene00077771,History: N.A.
WBGene00219594,1.77880617255134,WBGene00219594,WBGene00219594,History: N.A.
WBGene00010357,1.77847690300491,WBGene00010357,WBGene00010357,History: N.A.
WBGene00016509,1.77233659848241,WBGene00016509,WBGene00016509,History: N.A.
WBGene00013677,1.76524528045834,WBGene00013677,WBGene00013677,History: N.A.
WBGene00010711,1.76310034372489,WBGene00010711,WBGene00010711,History: N.A.
WBGene00000712,1.75251016159881,WBGene00000712,WBGene00000712,History: N.A.
WBGene00198945,1.75179509584192,WBGene00198945,WBGene00198945,History: N.A.
WBGene00000647,1.75127284613912,WBGene00000647,WBGene00000647,History: N.A.
WBGene00219477,1.74968909448904,WBGene00219477,WBGene00219477,History: N.A.
WBGene00044249,1.74592870560439,WBGene00044249,WBGene00044249,History: N.A.
WBGene00004015,1.74511184272477,WBGene00004015,WBGene00004015,History: N.A.
WBGene00013954,1.74481134589543,WBGene00013954,WBGene00013954,History: N.A.
WBGene00017385,1.74454352328002,WBGene00017385,WBGene00017385,History: N.A.
WBGene00022692,1.73755159271061,WBGene00022692,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00196832,1.7339365256933,WBGene00196832,WBGene00196832,History: N.A.
WBGene00005271,1.72717239767983,WBGene00005271,WBGene00005271,History: N.A.
WBGene00018672,1.72634190032712,WBGene00018672,WBGene00018672,History: Renamed on 2016-01-19
WBGene00014317,1.71747209314406,WBGene00014317,WBGene00014317,History: N.A.
WBGene00219748,1.71558578356885,WBGene00219748,WBGene00219748,History: N.A.
WBGene00194993,1.71470187022026,WBGene00194993,WBGene00194993,History: N.A.
WBGene00219993,1.70902246473457,WBGene00219993,WBGene00194992,"History: Merged into ""WBGene00194992"" on 2018-09-17. Remark: [120808 pad] Created as part of an ncRNA dataset from Xiao et al. 2011"
WBGene00219689,1.70719601343186,WBGene00219689,WBGene00219689,History: N.A.
WBGene00013238,1.70280343259281,WBGene00013238,WBGene00013238,History: N.A.
WBGene00009867,1.69714407201296,WBGene00009867,WBGene00009867,History: N.A.
WBGene00194992,1.68776552676902,WBGene00194992,WBGene00194992,History: N.A.
WBGene00017185,1.68556280664,WBGene00017185,WBGene00017185,History: N.A.
WBGene00013189,1.68195977050512,WBGene00013189,WBGene00013189,History: N.A.
WBGene00006967,1.67916399915896,WBGene00006967,WBGene00006967,History: N.A.
WBGene00021106,1.67734444299622,WBGene00021106,WBGene00021106,History: N.A.
WBGene00007372,1.67405324978883,WBGene00007372,WBGene00007372,History: N.A.
WBGene00021186,1.66263281102295,WBGene00021186,WBGene00021186,History: N.A.
WBGene00000867,1.66167830986472,WBGene00000867,WBGene00000867,History: N.A.
WBGene00021672,1.6554025872056,WBGene00021672,WBGene00021672,History: N.A.
WBGene00014316,1.65172398806158,WBGene00014316,WBGene00014316,History: N.A.
WBGene00019136,1.64509666152884,WBGene00019136,,History: N.A.. Remark: This gene was determined to be of Transposon in origin so has been suppressed from the protein set. Detailed information about the origin of this gene can be found in the corresponding Transposon object associated with this gene.
WBGene00194667,1.64394468326605,WBGene00194667,WBGene00194667,History: N.A.
WBGene00045168,1.64161495819127,WBGene00045168,WBGene00045168,History: N.A.
WBGene00016995,1.63827756636793,WBGene00016995,WBGene00016995,History: N.A.
WBGene00021357,1.63440669102668,WBGene00021357,WBGene00021357,History: N.A.
WBGene00002263,1.63264275452947,WBGene00002263,WBGene00002263,History: N.A.
WBGene00019122,1.63232775338664,WBGene00019122,WBGene00019122,History: N.A.
WBGene00000864,1.62591911508094,WBGene00000864,WBGene00000864,History: N.A.
WBGene00010243,1.6235908682136,WBGene00010243,WBGene00010243,History: N.A.
WBGene00018772,1.622668583202,WBGene00018772,WBGene00018772,History: N.A.
WBGene00010304,1.62164552283338,WBGene00010304,WBGene00010304,History: N.A.
WBGene00004978,1.62053444656566,WBGene00004978,WBGene00004978,History: Renamed on 2005-03-17; Renamed on 2015-03-05
WBGene00001909,1.62046723325896,WBGene00001909,WBGene00001909,History: N.A.
WBGene00018955,1.61934204835118,WBGene00018955,WBGene00018955,History: N.A.
WBGene00020091,1.61633788431652,WBGene00020091,WBGene00020091,History: N.A.
WBGene00200827,1.61288816624283,WBGene00200827,WBGene00200827,History: N.A.
WBGene00018921,1.60237425253084,WBGene00018921,WBGene00018921,History: Renamed on 2014-03-26
WBGene00235357,1.60060202585536,WBGene00235357,WBGene00235357,History: N.A.
WBGene00007385,1.59857412408323,WBGene00007385,WBGene00007385,History: N.A.
WBGene00016551,1.59451009531364,WBGene00016551,WBGene00016551,History: N.A.
WBGene00008862,1.59276281599841,WBGene00008862,WBGene00008862,History: N.A.
WBGene00201494,1.59113179914603,WBGene00201494,WBGene00201494,History: N.A.
WBGene00001853,1.58757192952996,WBGene00001853,WBGene00001853,History: Renamed on 2010-11-12
WBGene00219493,1.5820234974339,WBGene00219493,WBGene00219493,History: N.A.
WBGene00017612,1.57596850220904,WBGene00017612,WBGene00017612,History: N.A.
WBGene00007303,1.5754733314549,WBGene00007303,WBGene00007303,History: N.A.
WBGene00006344,1.57185323089199,WBGene00006344,WBGene00006344,History: N.A.
WBGene00008863,1.57056583669494,WBGene00008863,WBGene00008863,History: N.A.
WBGene00012798,1.55617764310185,WBGene00012798,WBGene00012798,History: N.A.
WBGene00014371,1.54909223195681,WBGene00014371,WBGene00014371,History: N.A.
WBGene00003072,1.54766100462965,WBGene00003072,WBGene00003072,History: Renamed on 2008-05-09
WBGene00004093,1.54467794929763,WBGene00004093,WBGene00004093,History: Renamed on 2011-10-14
WBGene00007684,1.53931733833188,WBGene00007684,WBGene00007684,History: N.A.
WBGene00012374,1.53271807586235,WBGene00012374,WBGene00012374,History: N.A.
WBGene00000550,1.53241002380441,WBGene00000550,WBGene00000550,History: N.A.
WBGene00198924,1.5300392456814,WBGene00198924,WBGene00198924,History: N.A.
WBGene00006805,1.5249761678211,WBGene00006805,WBGene00006805,History: Renamed on 2015-03-04
WBGene00008262,1.5145259849345,WBGene00008262,WBGene00008262,History: N.A.
WBGene00002025,1.50673780924694,WBGene00002025,WBGene00002025,History: N.A.
WBGene00010363,1.50462749157884,WBGene00010363,WBGene00010363,"History: Split into H04D03.6(WBGene00194861). History of WBGene00010363: Split into ""WBGene00194861"" on 2009-11-16"
WBGene00010619,1.50308191181655,WBGene00010619,WBGene00010619,History: N.A.
WBGene00000735,1.49525297485896,WBGene00000735,WBGene00000735,History: N.A.
WBGene00022127,1.49191835592044,WBGene00022127,WBGene00022127,History: N.A.
WBGene00023036,1.49093450174034,WBGene00023036,WBGene00023036,History: N.A.
WBGene00019991,1.48937862505374,WBGene00019991,WBGene00019991,History: N.A.
WBGene00021679,1.48596301202258,WBGene00021679,WBGene00021679,History: N.A.
WBGene00010094,1.48246360178841,WBGene00010094,WBGene00010094,History: N.A.
WBGene00012018,1.48167503883003,WBGene00012018,WBGene00012018,History: N.A.
WBGene00014058,1.48111811012186,WBGene00014058,WBGene00014058,History: N.A.
WBGene00050947,1.4767308185352,WBGene00050947,WBGene00050947,History: N.A.
WBGene00022139,1.4732663710386,WBGene00022139,WBGene00022139,"History: Split into Y71G12A.5(WBGene00303094). History of WBGene00022139: Renamed on 2008-05-02; Split into ""WBGene00303094"" on 2018-03-02"
WBGene00011662,1.47077973607295,WBGene00011662,WBGene00011662,"History: Split into T09F3.7(WBGene00303079). History of WBGene00011662: Split into ""WBGene00303079"" on 2018-03-02"
WBGene00014370,1.46313103921259,WBGene00014370,WBGene00014370,History: N.A.
WBGene00016985,1.45798366025956,WBGene00016985,WBGene00016985,History: N.A.
WBGene00001938,1.45766707520233,WBGene00001938,WBGene00001938,History: N.A.
WBGene00014922,1.45469420727508,WBGene00014922,WBGene00014922,History: N.A.
WBGene00219661,1.44329330759989,WBGene00219661,WBGene00219661,History: N.A.
WBGene00044324,1.43893100121426,WBGene00044324,WBGene00044324,History: Renamed on 2013-03-15
WBGene00220203,1.43266845385473,WBGene00220203,WBGene00220203,History: N.A.
WBGene00194678,1.43136306887424,WBGene00194678,WBGene00194678,History: N.A.
WBGene00021018,1.42802968702864,WBGene00021018,WBGene00021018,History: N.A.
WBGene00219455,1.42613207212208,WBGene00219455,WBGene00219455,History: N.A.
WBGene00022729,1.42383000379957,WBGene00022729,WBGene00022729,History: N.A.
WBGene00021375,1.42264217362496,WBGene00021375,WBGene00021375,History: N.A.
WBGene00004841,1.41661847999015,WBGene00004841,WBGene00004841,History: N.A.
WBGene00201427,1.41657255472301,WBGene00201427,WBGene00201427,History: N.A.
WBGene00012813,1.41566510315924,WBGene00012813,WBGene00012813,History: N.A.
WBGene00012452,1.41324803130373,WBGene00012452,WBGene00012452,History: N.A.
WBGene00006315,1.41234808360991,WBGene00006315,WBGene00006315,History: N.A.
WBGene00008681,1.41136548135983,WBGene00008681,WBGene00008681,History: Renamed on 2007-05-03
WBGene00018310,1.41056148227536,WBGene00018310,WBGene00018310,"History: Split into F41G4.13(WBGene00304806). History of WBGene00018310: Split into ""WBGene00304806"" on 2019-05-20"
WBGene00002250,1.40688824688719,WBGene00002250,WBGene00002250,History: N.A.
WBGene00003123,1.40474525397455,WBGene00003123,WBGene00003123,History: N.A.
WBGene00235355,1.39990986077939,WBGene00235355,WBGene00235355,History: N.A.
WBGene00009511,1.39860390783084,WBGene00009511,WBGene00009511,History: N.A.
WBGene00004804,1.39846654361563,WBGene00004804,WBGene00004804,History: Renamed on 2016-01-12; Renamed on 2017-05-16
WBGene00019947,1.39785452207189,WBGene00019947,WBGene00019947,History: N.A.
WBGene00007752,1.39618401219297,WBGene00007752,WBGene00007752,"History: Split into C26H9A.4(WBGene00303042). History of WBGene00007752: Split into ""WBGene00303042"" on 2018-03-02"
WBGene00044462,1.3949664788103,WBGene00044462,WBGene00044462,History: N.A.
WBGene00023246,1.39149285787016,WBGene00023246,WBGene00023246,History: N.A.
WBGene00021425,1.38522739473704,WBGene00021425,WBGene00021425,History: N.A.
WBGene00013674,1.38084729644779,WBGene00013674,WBGene00013674,History: N.A.
WBGene00000883,1.37914486167664,WBGene00000883,WBGene00000883,History: N.A.
WBGene00021331,1.37640238057227,WBGene00021331,WBGene00021331,History: N.A.
WBGene00045058,1.36859622611546,WBGene00045058,WBGene00045058,History: N.A.
WBGene00013953,1.36779079171224,WBGene00013953,WBGene00013953,History: N.A.
WBGene00189951,1.3675333868142,WBGene00189951,WBGene00189951,History: N.A.
WBGene00011964,1.36562043453323,WBGene00011964,WBGene00011964,History: N.A.
WBGene00235102,1.36457169521606,WBGene00235102,WBGene00235102,History: N.A.
WBGene00007000,1.36188797867803,WBGene00007000,WBGene00007000,History: N.A.
WBGene00012354,1.35910850859985,WBGene00012354,WBGene00012354,History: N.A.
WBGene00013250,1.35569173941142,WBGene00013250,WBGene00013250,History: N.A.
WBGene00219699,1.35151468555582,WBGene00219699,WBGene00219699,History: N.A.
WBGene00021014,1.3467413467613,WBGene00021014,WBGene00021014,History: N.A.
WBGene00195060,1.3460235784477,WBGene00195060,WBGene00195060,History: N.A.
WBGene00004919,1.34334927935647,WBGene00004919,WBGene00004919,History: N.A.
WBGene00077476,1.34109645421347,WBGene00077476,WBGene00077476,History: N.A.
WBGene00077472,1.34020410313491,WBGene00077472,WBGene00077472,History: N.A.
WBGene00018427,1.33438290393716,WBGene00018427,WBGene00018427,History: N.A.
WBGene00201351,1.3335193643869,WBGene00201351,WBGene00201351,History: N.A.
WBGene00012396,1.33300478672521,WBGene00012396,WBGene00012396,History: N.A.
WBGene00022718,1.33136322288838,WBGene00022718,WBGene00022718,History: N.A.
WBGene00045366,1.3307015378391,WBGene00045366,WBGene00045366,History: N.A.
WBGene00010805,1.32901035764471,WBGene00010805,WBGene00010805,History: N.A.
WBGene00016882,1.32093921928499,WBGene00016882,WBGene00016882,History: N.A.
WBGene00001882,1.31514767500921,WBGene00001882,WBGene00001882,History: N.A.
WBGene00011648,1.31004820156902,WBGene00011648,WBGene00011648,History: Renamed on 2013-05-21
WBGene00011195,1.31003624677094,WBGene00011195,WBGene00011195,History: N.A.
WBGene00014958,1.30675624805236,WBGene00014958,WBGene00014958,History: N.A.
WBGene00044401,1.30491311153828,WBGene00044401,WBGene00044401,History: N.A.
WBGene00077473,1.30056553037282,WBGene00077473,WBGene00077473,History: N.A.
WBGene00219660,1.3002609009136,WBGene00219660,WBGene00219660,History: N.A.
WBGene00044256,1.29845881527074,WBGene00044256,WBGene00044256,"History: Split into Y45F10C.21(WBGene00271792). History of WBGene00044256: Split into ""WBGene00271792"" on 2017-09-21"
WBGene00020287,1.29810338709333,WBGene00020287,WBGene00020287,History: N.A.
WBGene00017085,1.29741831848528,WBGene00017085,WBGene00017085,History: N.A.
WBGene00017119,1.29670329615526,WBGene00017119,WBGene00017119,History: Renamed on 2017-01-05
WBGene00017225,1.29291680382097,WBGene00017225,WBGene00017225,History: N.A.
WBGene00014621,1.29271388917477,WBGene00014621,WBGene00014621,History: N.A.
WBGene00004201,1.29209318052292,WBGene00004201,WBGene00004201,History: N.A.
WBGene00021035,1.29169489456109,WBGene00021035,WBGene00021035,History: N.A.
WBGene00077477,1.28873754140139,WBGene00077477,WBGene00077477,History: N.A.
WBGene00021628,1.28604201699784,WBGene00021628,WBGene00021628,"History: Split into Y47D9A.7(WBGene00303090). History of WBGene00021628: Split into ""WBGene00303090"" on 2018-03-02"
WBGene00012208,1.28323828803579,WBGene00012208,WBGene00012208,History: N.A.
WBGene00014492,1.28241998532981,WBGene00014492,WBGene00014492,History: N.A.
WBGene00077475,1.2810828544473,WBGene00077475,WBGene00077475,History: N.A.
WBGene00011273,1.28055609422553,WBGene00011273,WBGene00011273,History: N.A.
WBGene00011304,1.27878201878403,WBGene00011304,WBGene00011304,History: N.A.
WBGene00017087,1.27521887393727,WBGene00017087,WBGene00017087,History: N.A.
WBGene00013270,1.27409182269348,WBGene00013270,WBGene00013270,History: N.A.
WBGene00019174,1.27406684441325,WBGene00019174,WBGene00019174,"History: Split into H09G03.4(WBGene00305995), H09G03.5(WBGene00305996). History of WBGene00019174: Split into ""WBGene00305995"" on 2020-01-20; Split into ""WBGene00305996"" on 2020-01-20"
WBGene00021038,1.27369549411542,WBGene00021038,WBGene00021038,History: N.A.
WBGene00020679,1.27168231260581,WBGene00020679,WBGene00020679,History: N.A.
WBGene00002063,1.27100451749933,WBGene00002063,WBGene00002063,History: N.A.
WBGene00189966,1.26884761949377,WBGene00189966,WBGene00189966,History: N.A.
WBGene00018647,1.26773360482237,WBGene00018647,WBGene00018647,History: N.A.
WBGene00006616,1.2652794195623,WBGene00006616,WBGene00006616,History: N.A.
WBGene00001749,1.2575886877013,WBGene00001749,WBGene00001749,History: N.A.
WBGene00001558,1.25357654109834,WBGene00001558,WBGene00001558,History: N.A.
WBGene00044728,1.25109033207866,WBGene00044728,WBGene00044728,History: N.A.
WBGene00018648,1.2505409509212,WBGene00018648,WBGene00018648,History: N.A.
WBGene00011897,1.24405149122319,WBGene00011897,WBGene00011897,History: N.A.
WBGene00009444,1.24387678037736,WBGene00009444,WBGene00009444,History: N.A.
WBGene00001813,1.24082845196872,WBGene00001813,WBGene00001813,History: N.A.
WBGene00013030,1.23867245365269,WBGene00013030,WBGene00013030,History: N.A.
WBGene00044222,1.23805242204486,WBGene00044222,WBGene00044222,History: N.A.
WBGene00001859,1.2375003258037,WBGene00001859,WBGene00001859,History: N.A.
WBGene00015413,1.23123760564918,WBGene00015413,WBGene00015413,History: N.A.
WBGene00220019,1.22987578049157,WBGene00220019,WBGene00220019,History: N.A.
WBGene00022685,1.22642575949645,WBGene00022685,WBGene00022685,History: N.A.
WBGene00006982,1.22591260153677,WBGene00006982,WBGene00006982,History: N.A.
WBGene00012592,1.22338394656415,WBGene00012592,WBGene00012592,History: N.A.
WBGene00077469,1.22277549495429,WBGene00077469,WBGene00077469,History: N.A.
WBGene00018316,1.22049039898858,WBGene00018316,WBGene00018316,History: N.A.
WBGene00018856,1.21987928533484,WBGene00018856,WBGene00018856,History: N.A.
WBGene00022037,1.21781057236875,WBGene00022037,WBGene00022037,History: N.A.
WBGene00019893,1.21685240520446,WBGene00019893,WBGene00019893,History: N.A.
WBGene00077471,1.21447001409241,WBGene00077471,WBGene00077471,History: N.A.
WBGene00011641,1.21262331997844,WBGene00011641,WBGene00011641,History: N.A.
WBGene00017084,1.21250189408704,WBGene00017084,WBGene00017084,History: N.A.
WBGene00002996,1.20141036764724,WBGene00002996,WBGene00002996,"History: Split into Y54G11A.17(WBGene00185067). History of WBGene00002996: Split into ""WBGene00185067"" on 2009-03-06"
WBGene00001514,1.19948880713475,WBGene00001514,WBGene00001514,History: Renamed on 2008-09-15
WBGene00021909,1.19872066812823,WBGene00021909,WBGene00021909,"History: Split into Y55B1BL.2(WBGene00303093). History of WBGene00021909: Split into ""WBGene00303093"" on 2018-03-02"
WBGene00012897,1.19685825513916,WBGene00012897,WBGene00012897,History: N.A.
WBGene00014888,1.19261108901708,WBGene00014888,WBGene00014888,History: N.A.
WBGene00008812,1.19159968798464,WBGene00008812,WBGene00008812,"History: Split into F14F7.7(WBGene00206390). History of WBGene00008812: Split into ""WBGene00206390"" on 2011-01-21"
WBGene00077474,1.18771695235615,WBGene00077474,WBGene00077474,History: N.A.
WBGene00002696,1.18549790039084,WBGene00002696,WBGene00002696,History: N.A.
WBGene00021849,1.18472456661674,WBGene00021849,WBGene00021849,History: N.A.
WBGene00001854,1.18453355220752,WBGene00001854,WBGene00001854,History: Renamed on 2010-11-12
WBGene00010507,1.18152134044976,WBGene00010507,WBGene00010507,History: N.A.
WBGene00007696,1.18138882763013,WBGene00007696,WBGene00007696,History: N.A.
WBGene00044149,1.17914811235633,WBGene00044149,WBGene00044149,"History: Split into T24D5.11(WBGene00219279). History of WBGene00044149: Split into ""WBGene00219279"" on 2011-10-03"
WBGene00044360,1.17487115683617,WBGene00044360,WBGene00044360,History: N.A.
WBGene00007922,1.17398689793034,WBGene00007922,WBGene00007922,History: N.A.
WBGene00022273,1.17397698680845,WBGene00022273,WBGene00022273,History: N.A.
