# Supplementary File 3,Sheet 16: Small RNAs significantly down-regulated 2 fold or greater in prg-1 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00012198,-2.93864865337086,WBGene00012198,WBGene00012198,History: N.A.
WBGene00016937,-2.93724791889338,WBGene00016937,WBGene00016937,History: N.A.
WBGene00021428,-2.93669462889379,WBGene00021428,WBGene00021428,History: N.A.
WBGene00010756,-2.92617992655489,WBGene00010756,WBGene00010756,History: N.A.
WBGene00016457,-2.91705259234242,WBGene00016457,WBGene00016457,History: N.A.
WBGene00011145,-2.90806622696008,WBGene00011145,WBGene00011145,History: N.A.
WBGene00044227,-2.90000095144693,WBGene00044227,WBGene00044227,History: N.A.
WBGene00013576,-2.89750573317464,WBGene00013576,WBGene00013576,History: N.A.
WBGene00004377,-2.89500199749091,WBGene00004377,WBGene00004377,History: N.A.
WBGene00013041,-2.89163303339388,WBGene00013041,WBGene00013041,History: N.A.
WBGene00010433,-2.89019890937165,WBGene00010433,WBGene00010433,History: N.A.
WBGene00013632,-2.87996904493177,WBGene00013632,WBGene00013632,History: N.A.
WBGene00013242,-2.87810812699424,WBGene00013242,WBGene00013242,History: N.A.
WBGene00021739,-2.87170245195371,WBGene00021739,WBGene00021739,History: N.A.
WBGene00014250,-2.87082968074825,WBGene00014250,WBGene00014250,History: N.A.
WBGene00006062,-2.86755625134691,WBGene00006062,WBGene00006062,History: N.A.
WBGene00003848,-2.86634201635492,WBGene00003848,WBGene00003848,History: N.A.
WBGene00017627,-2.86513150218603,WBGene00017627,WBGene00017627,History: N.A.
WBGene00017160,-2.86045614208502,WBGene00017160,WBGene00017160,History: N.A.
WBGene00021319,-2.85933887886814,WBGene00021319,WBGene00021319,History: N.A.
WBGene00201572,-2.84753051573992,WBGene00201572,WBGene00201572,History: N.A.
WBGene00044486,-2.84360801257238,WBGene00044486,WBGene00044486,History: N.A.
WBGene00005387,-2.84330702320166,WBGene00005387,WBGene00005387,History: N.A.
WBGene00008398,-2.83776202240681,WBGene00008398,WBGene00008398,History: N.A.
WBGene00015623,-2.8296141893242,WBGene00015623,WBGene00015623,History: N.A.
WBGene00010177,-2.82655509061336,WBGene00010177,WBGene00010177,"History: Split into T06E8.8(WBGene00303063). History of WBGene00010177: Split into ""WBGene00303063"" on 2018-03-02"
WBGene00000270,-2.82598940224206,WBGene00000270,WBGene00000270,History: N.A.
WBGene00018773,-2.82519460628092,WBGene00018773,WBGene00018773,History: N.A.
WBGene00000237,-2.82313651771625,WBGene00000237,WBGene00000237,History: N.A.
WBGene00014920,-2.82259812538792,WBGene00014920,WBGene00014920,History: N.A.
WBGene00012299,-2.81976309917352,WBGene00012299,WBGene00012299,History: N.A.
WBGene00002220,-2.81843813144797,WBGene00002220,WBGene00002220,History: Renamed on 2015-03-25
WBGene00002181,-2.78832417805942,WBGene00002181,WBGene00002181,History: N.A.
WBGene00015128,-2.7755627361482,WBGene00015128,WBGene00015128,History: N.A.
WBGene00019905,-2.77464900803872,WBGene00019905,WBGene00019905,History: N.A.
WBGene00009204,-2.76814291545052,WBGene00009204,WBGene00009204,History: N.A.
WBGene00015451,-2.76755377964207,WBGene00015451,WBGene00015451,History: N.A.
WBGene00021978,-2.76688108124727,WBGene00021978,WBGene00021978,History: N.A.
WBGene00000262,-2.76305506548389,WBGene00000262,WBGene00000262,History: N.A.
WBGene00009224,-2.76211679342817,WBGene00009224,WBGene00009224,History: N.A.
WBGene00010734,-2.76102328779169,WBGene00010734,WBGene00010734,History: N.A.
WBGene00006922,-2.7592969572736,WBGene00006922,WBGene00006922,History: N.A.
WBGene00020207,-2.7577879727598,WBGene00020207,WBGene00020207,History: N.A.
WBGene00016678,-2.74386431285541,WBGene00016678,WBGene00016678,History: N.A.
WBGene00019578,-2.74138878001918,WBGene00019578,WBGene00019578,History: N.A.
WBGene00219295,-2.74067595948781,WBGene00219295,WBGene00219295,History: N.A.
WBGene00014451,-2.74007071384101,WBGene00014451,WBGene00014451,History: N.A.
WBGene00016029,-2.73387886146183,WBGene00016029,WBGene00016029,History: N.A.
WBGene00008537,-2.7325452626777,WBGene00008537,WBGene00008537,History: N.A.
WBGene00000982,-2.72580290300924,WBGene00000982,WBGene00000982,History: N.A.
WBGene00000460,-2.72473804176232,WBGene00000460,WBGene00000460,History: N.A.
WBGene00018804,-2.72296932340984,WBGene00018804,WBGene00018804,History: N.A.
WBGene00018309,-2.72276312421992,WBGene00018309,WBGene00018309,History: N.A.
WBGene00011564,-2.72187930074633,WBGene00011564,WBGene00011564,History: N.A.
WBGene00014102,-2.71554980050732,WBGene00014102,WBGene00014102,History: N.A.
WBGene00012158,-2.71367251289682,WBGene00012158,WBGene00012158,History: N.A.
WBGene00000462,-2.71174500629469,WBGene00000462,WBGene00000462,History: N.A.
WBGene00016172,-2.70867533284449,WBGene00016172,WBGene00016172,History: N.A.
WBGene00008317,-2.7032141071368,WBGene00008317,WBGene00008317,History: N.A.
WBGene00011303,-2.6989976939819,WBGene00011303,WBGene00011303,History: N.A.
WBGene00044958,-2.69887696760019,WBGene00044958,WBGene00044958,History: N.A.
WBGene00009161,-2.69003649653609,WBGene00009161,WBGene00009161,History: N.A.
WBGene00020455,-2.67494112544725,WBGene00020455,WBGene00020455,History: N.A.
WBGene00017828,-2.67301864062527,WBGene00017828,WBGene00017828,History: N.A.
WBGene00008270,-2.66551678396565,WBGene00008270,WBGene00008270,History: N.A.
WBGene00012786,-2.66504226967896,WBGene00012786,WBGene00012786,History: N.A.
WBGene00000294,-2.66132079334204,WBGene00000294,WBGene00000294,History: N.A.
WBGene00018075,-2.65948687352087,WBGene00018075,WBGene00018075,History: N.A.
WBGene00017990,-2.65935252128392,WBGene00017990,WBGene00017990,History: N.A.
WBGene00004045,-2.64745384054375,WBGene00004045,WBGene00004045,History: N.A.
WBGene00018862,-2.64475263058647,WBGene00018862,WBGene00018862,History: N.A.
WBGene00001480,-2.64429121755772,WBGene00001480,WBGene00001480,History: N.A.
WBGene00000224,-2.63596990228148,WBGene00000224,WBGene00000224,History: Renamed on 2008-02-28
WBGene00019938,-2.61998402468958,WBGene00019938,WBGene00019938,History: N.A.
WBGene00022100,-2.61925065696469,WBGene00022100,WBGene00022100,History: N.A.
WBGene00012909,-2.61737073730984,WBGene00012909,WBGene00012909,History: N.A.
WBGene00015849,-2.61497331378126,WBGene00015849,WBGene00015849,History: N.A.
WBGene00011110,-2.61433971414569,WBGene00011110,WBGene00011110,History: N.A.
WBGene00004245,-2.610352568389,WBGene00004245,WBGene00004245,History: N.A.
WBGene00007705,-2.60960346353332,WBGene00007705,WBGene00007705,History: N.A.
WBGene00022017,-2.60122911750774,WBGene00022017,WBGene00022017,History: N.A.
WBGene00017413,-2.59975131415343,WBGene00017413,WBGene00017413,History: N.A.
WBGene00022745,-2.59884895034929,WBGene00022745,WBGene00022745,History: N.A.
WBGene00007060,-2.59600175864923,WBGene00007060,WBGene00007060,History: Renamed on 2007-06-04
WBGene00017942,-2.5871278952807,WBGene00017942,WBGene00017942,History: N.A.
WBGene00013561,-2.58299430488572,WBGene00013561,WBGene00013561,History: N.A.
WBGene00019467,-2.58287386110143,WBGene00019467,WBGene00019467,History: N.A.
WBGene00017606,-2.58261293645891,WBGene00017606,WBGene00017606,History: N.A.
WBGene00021068,-2.58171625963668,WBGene00021068,WBGene00021068,History: N.A.
WBGene00077646,-2.57898520751311,WBGene00077646,WBGene00077646,History: N.A.
WBGene00044995,-2.57854829056328,WBGene00044995,WBGene00044995,History: N.A.
WBGene00206532,-2.57757015896753,WBGene00206532,WBGene00206532,History: N.A.
WBGene00007744,-2.57594937399255,WBGene00007744,WBGene00007744,History: N.A.
WBGene00012029,-2.57511796981609,WBGene00012029,WBGene00012029,History: N.A.
WBGene00022749,-2.57196741340916,WBGene00022749,WBGene00022749,History: N.A.
WBGene00009713,-2.57018460718445,WBGene00009713,WBGene00009713,History: N.A.
WBGene00007976,-2.56887735460548,WBGene00007976,WBGene00007976,History: N.A.
WBGene00195253,-2.56837332410443,WBGene00195253,WBGene00195253,History: N.A.
WBGene00013881,-2.56634512240668,WBGene00013881,WBGene00013881,History: N.A.
WBGene00012189,-2.56627447978929,WBGene00012189,WBGene00012189,History: N.A.
WBGene00008349,-2.56355039276533,WBGene00008349,WBGene00008349,History: N.A.
WBGene00195048,-2.55973278961183,WBGene00195048,WBGene00195048,History: N.A.
WBGene00004010,-2.55891303922835,WBGene00004010,WBGene00004010,History: N.A.
WBGene00004803,-2.55388946392578,WBGene00004803,WBGene00004803,History: N.A.
WBGene00011200,-2.54613056722488,WBGene00011200,WBGene00011200,History: N.A.
WBGene00010484,-2.54578613476291,WBGene00010484,WBGene00010484,History: N.A.
WBGene00022215,-2.54509735399841,WBGene00022215,WBGene00022215,History: N.A.
WBGene00016614,-2.54377314288245,WBGene00016614,WBGene00016614,"History: Split into C43H6.12(WBGene00303045). History of WBGene00016614: Split into ""WBGene00303045"" on 2018-03-02"
WBGene00012898,-2.53786054608638,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00013255,-2.53234204383174,WBGene00013255,WBGene00013255,History: N.A.
WBGene00045203,-2.51962572281911,WBGene00045203,WBGene00045203,History: N.A.
WBGene00004889,-2.51805660753684,WBGene00004889,WBGene00004889,History: N.A.
WBGene00008823,-2.51747259308661,WBGene00008823,WBGene00008823,History: N.A.
WBGene00018671,-2.51048084670027,WBGene00018671,WBGene00018671,History: N.A.
WBGene00017887,-2.50895142994312,WBGene00017887,WBGene00017887,History: N.A.
WBGene00006364,-2.50570380639216,WBGene00006364,WBGene00006364,History: Renamed on 2008-01-14
WBGene00011399,-2.50550521470126,WBGene00011399,WBGene00011399,History: N.A.
WBGene00016622,-2.50333884552055,WBGene00016622,WBGene00016622,History: N.A.
WBGene00003959,-2.49568464116616,WBGene00003959,WBGene00003959,History: N.A.
WBGene00020397,-2.49562485804354,WBGene00020397,WBGene00020397,History: N.A.
WBGene00021515,-2.49132241518612,WBGene00021515,WBGene00021515,History: N.A.
WBGene00007606,-2.48526780545118,WBGene00007606,WBGene00007606,History: N.A.
WBGene00021469,-2.48123160663258,WBGene00021469,WBGene00021469,History: N.A.
WBGene00010184,-2.47998904095619,WBGene00010184,WBGene00010184,History: N.A.
WBGene00018805,-2.47826785547479,WBGene00018805,WBGene00018805,History: N.A.
WBGene00016512,-2.47694319598538,WBGene00016512,WBGene00016512,"History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
WBGene00219715,-2.4757739227146,WBGene00219715,WBGene00219715,History: N.A.
WBGene00022297,-2.47187389681073,WBGene00022297,WBGene00022297,History: N.A.
WBGene00013611,-2.46635593437128,WBGene00013611,WBGene00013611,History: N.A.
WBGene00044209,-2.46581115390021,WBGene00044209,WBGene00044209,History: N.A.
WBGene00007798,-2.46119454650462,WBGene00007798,WBGene00007798,History: N.A.
WBGene00003638,-2.45247624815116,WBGene00003638,WBGene00003638,History: N.A.
WBGene00015410,-2.45228059809094,WBGene00015410,WBGene00015410,History: N.A.
WBGene00020349,-2.45206894771067,WBGene00020349,WBGene00020349,History: N.A.
WBGene00006415,-2.44600872341136,WBGene00006415,WBGene00006415,History: N.A.
WBGene00017462,-2.43999664768862,WBGene00017462,WBGene00017462,History: N.A.
WBGene00022697,-2.43845965076353,WBGene00022697,WBGene00022697,History: N.A.
WBGene00050946,-2.43288544321933,WBGene00050946,WBGene00050946,History: N.A.
WBGene00020235,-2.42483564059292,WBGene00020235,WBGene00020235,History: N.A.
WBGene00013569,-2.41712992423785,WBGene00013569,WBGene00013569,History: N.A.
WBGene00023498,-2.41522426956335,WBGene00023498,WBGene00023498,History: N.A.
WBGene00018661,-2.40720720406123,WBGene00018661,WBGene00018661,History: N.A.
WBGene00015404,-2.40669257411877,WBGene00015404,WBGene00015404,History: N.A.
WBGene00019858,-2.39019365931049,WBGene00019858,WBGene00019858,History: N.A.
WBGene00016540,-2.38858392694032,WBGene00016540,WBGene00016540,History: N.A.
WBGene00017777,-2.38788635841249,WBGene00017777,WBGene00017777,History: N.A.
WBGene00009442,-2.38243917561722,WBGene00009442,WBGene00009442,History: N.A.
WBGene00017007,-2.37923752142009,WBGene00017007,WBGene00017007,History: N.A.
WBGene00000368,-2.37567996382647,WBGene00000368,WBGene00000368,History: Renamed on 2015-03-05
WBGene00014801,-2.37514161824889,WBGene00014801,WBGene00014801,History: N.A.
WBGene00220011,-2.37078202700561,WBGene00220011,WBGene00220011,History: N.A.
WBGene00012485,-2.3662707319813,WBGene00012485,WBGene00012485,History: N.A.
WBGene00007417,-2.36106530871539,WBGene00007417,WBGene00007417,History: N.A.
WBGene00016121,-2.35920159101001,WBGene00016121,WBGene00016121,History: N.A.
WBGene00011860,-2.35713396968554,WBGene00011860,WBGene00011860,History: N.A.
WBGene00004148,-2.34912422884851,WBGene00004148,WBGene00004148,History: N.A.
WBGene00000770,-2.34878387355592,WBGene00000770,WBGene00000770,History: N.A.
WBGene00022275,-2.34863823009584,WBGene00022275,WBGene00022275,History: N.A.
WBGene00013202,-2.3451702895938,WBGene00013202,WBGene00013202,History: N.A.
WBGene00201453,-2.34270360255219,WBGene00201453,WBGene00201453,History: N.A.
WBGene00013982,-2.34212577257222,WBGene00013982,WBGene00013982,History: N.A.
WBGene00019723,-2.33787567215434,WBGene00019723,WBGene00019723,History: N.A.
WBGene00019871,-2.33123013916952,WBGene00019871,WBGene00019871,History: N.A.
WBGene00010921,-2.33024002179374,WBGene00010921,WBGene00010921,History: N.A.
WBGene00013694,-2.3243737433514,WBGene00013694,WBGene00013694,History: N.A.
WBGene00015064,-2.32191924480004,WBGene00015064,WBGene00015064,History: N.A.
WBGene00003582,-2.32032027582263,WBGene00003582,WBGene00003582,History: Renamed on 2005-12-19
WBGene00219749,-2.31026404126709,WBGene00219749,WBGene00219749,History: N.A.
WBGene00020930,-2.30582378185635,WBGene00020930,WBGene00020930,History: N.A.
WBGene00000820,-2.30417533425635,WBGene00000820,WBGene00000820,History: N.A.
WBGene00010966,-2.30265459130532,WBGene00010966,WBGene00010966,History: N.A.
WBGene00016469,-2.30094531159782,WBGene00016469,WBGene00016469,History: N.A.
WBGene00014643,-2.30022011974617,WBGene00014643,WBGene00014643,History: N.A.
WBGene00011205,-2.2998115636585,WBGene00011205,WBGene00011205,History: N.A.
WBGene00000178,-2.29763342865799,WBGene00000178,WBGene00000178,History: N.A.
WBGene00004745,-2.29210320230804,WBGene00004745,WBGene00004745,History: N.A.
WBGene00018181,-2.28393362172382,WBGene00018181,WBGene00018181,History: N.A.
WBGene00021839,-2.28316144067321,WBGene00021839,WBGene00021839,History: N.A.
WBGene00003883,-2.28179986552349,WBGene00003883,WBGene00003883,History: N.A.
WBGene00014166,-2.26988392044843,WBGene00014166,WBGene00014166,History: N.A.
WBGene00000787,-2.2676708143104,WBGene00000787,WBGene00000787,History: N.A.
WBGene00016674,-2.26516878201304,WBGene00016674,WBGene00016674,History: N.A.
WBGene00003142,-2.26191036533958,WBGene00003142,WBGene00003142,History: Renamed on 2006-06-16
WBGene00008078,-2.26184251076444,WBGene00008078,WBGene00008078,History: N.A.
WBGene00012191,-2.25557575629173,WBGene00012191,WBGene00012191,History: N.A.
WBGene00017017,-2.25309064133369,WBGene00017017,WBGene00017017,History: N.A.
WBGene00019786,-2.25248721241155,WBGene00019786,WBGene00019786,History: N.A.
WBGene00019907,-2.24378165627687,WBGene00019907,WBGene00019907,History: N.A.
WBGene00007099,-2.24145858214915,WBGene00007099,WBGene00007099,History: N.A.
WBGene00020451,-2.24105940081814,WBGene00020451,WBGene00020451,History: N.A.
WBGene00013830,-2.2396776003846,WBGene00013830,WBGene00013830,History: N.A.
WBGene00004931,-2.23329206795115,WBGene00004931,WBGene00004931,History: N.A.
WBGene00010703,-2.22576856047964,WBGene00010703,WBGene00010703,History: N.A.
WBGene00016263,-2.22187067926336,WBGene00016263,WBGene00016263,History: N.A.
WBGene00019789,-2.21458945428674,WBGene00019789,WBGene00019789,History: N.A.
WBGene00045289,-2.21314067650536,WBGene00045289,WBGene00045289,"History: Split into C31C9.9(WBGene00305095). History of WBGene00045289: Split into ""WBGene00305095"" on 2019-10-21"
WBGene00007015,-2.20619984182033,WBGene00007015,WBGene00007015,History: N.A.
WBGene00020135,-2.20501934953,WBGene00020135,WBGene00020135,History: N.A.
WBGene00017461,-2.19994392939603,WBGene00017461,WBGene00017461,History: N.A.
WBGene00006508,-2.19964798072528,WBGene00006508,WBGene00006508,History: Renamed on 2015-11-05
WBGene00000803,-2.19860052391367,WBGene00000803,WBGene00000803,History: N.A.
WBGene00013639,-2.19774945067763,WBGene00013639,WBGene00013639,"History: Split into ""WBGene00219211"" on 2011-08-15"
WBGene00019864,-2.18529720606983,WBGene00019864,WBGene00019864,History: N.A.
WBGene00015184,-2.18196841229027,WBGene00015184,WBGene00015184,History: N.A.
WBGene00001905,-2.17642531490375,WBGene00001905,WBGene00001905,History: N.A.
WBGene00015852,-2.17567689136372,WBGene00015852,WBGene00015852,History: N.A.
WBGene00011206,-2.16761401318671,WBGene00011206,WBGene00011206,History: N.A.
WBGene00189952,-2.164933495873,WBGene00189952,WBGene00189952,History: N.A.
WBGene00009602,-2.15536010334114,WBGene00009602,WBGene00009602,History: N.A.
WBGene00015037,-2.14910079895827,WBGene00015037,WBGene00015037,History: N.A.
WBGene00015350,-2.1488496132891,WBGene00015350,WBGene00015350,History: N.A.
WBGene00016799,-2.14557790122866,WBGene00016799,WBGene00016799,History: N.A.
WBGene00020345,-2.14161231332869,WBGene00020345,WBGene00020345,History: N.A.
WBGene00009054,-2.14056689221116,WBGene00009054,WBGene00009054,History: N.A.
WBGene00013805,-2.14038917677535,WBGene00013805,WBGene00013805,History: N.A.
WBGene00021131,-2.13207340325599,WBGene00021131,WBGene00021131,"History: Split into W10D9.6(WBGene00185079). History of WBGene00021131: Split into ""WBGene00185079"" on 2009-03-13"
WBGene00018390,-2.13049964099282,WBGene00018390,WBGene00018390,History: N.A.
WBGene00017402,-2.12306817095908,WBGene00017402,WBGene00017402,History: N.A.
WBGene00012564,-2.11639809813554,WBGene00012564,WBGene00012564,History: N.A.
WBGene00015590,-2.11512499659436,WBGene00015590,WBGene00015590,History: N.A.
WBGene00021463,-2.11133324524929,WBGene00021463,WBGene00021463,History: N.A.
WBGene00012640,-2.10716435621312,WBGene00012640,WBGene00012640,History: N.A.
WBGene00012567,-2.10405737203878,WBGene00012567,WBGene00012567,"History: Split into Y37H2A.18(WBGene00219210), Y37H2A.12(WBGene00044758). History of WBGene00012567: Split into ""WBGene00044758"" on 2006-02-24; Split into ""WBGene00219210"" on 2011-08-15"
WBGene00015814,-2.09982212976956,WBGene00015814,WBGene00015814,History: N.A.
WBGene00011514,-2.09347264555283,WBGene00011514,WBGene00011514,History: N.A.
WBGene00013153,-2.09238607903747,WBGene00013153,WBGene00013153,History: N.A.
WBGene00021202,-2.09182249998058,WBGene00021202,WBGene00021202,History: N.A.
WBGene00000937,-2.08682333742134,WBGene00000937,WBGene00000937,History: Renamed on 2015-03-04
WBGene00022211,-2.08146357460414,WBGene00022211,WBGene00022211,History: N.A.
WBGene00023421,-2.07277728674061,WBGene00023421,WBGene00023421,History: N.A.
WBGene00013158,-2.07134555485834,WBGene00013158,WBGene00013158,History: N.A.
WBGene00018712,-2.06377613639703,WBGene00018712,WBGene00018712,History: N.A.
WBGene00044608,-2.0625662283201,WBGene00044608,WBGene00044608,History: N.A.
WBGene00007391,-2.06024684558536,WBGene00007391,WBGene00007391,History: N.A.
WBGene00019768,-2.05913934236984,WBGene00019768,WBGene00019768,History: N.A.
WBGene00044585,-2.05787022700724,WBGene00044585,WBGene00044585,History: N.A.
WBGene00219425,-2.05020751801484,WBGene00219425,WBGene00219425,History: N.A.
WBGene00004384,-2.05011076954061,WBGene00004384,WBGene00004384,History: N.A.
WBGene00015200,-2.04623252028443,WBGene00015200,WBGene00015200,History: N.A.
WBGene00010364,-2.04263130514065,WBGene00010364,WBGene00010364,History: N.A.
WBGene00006351,-2.03753003184778,WBGene00006351,WBGene00006351,History: N.A.
WBGene00206420,-2.02604577677237,WBGene00206420,WBGene00206420,History: N.A.
WBGene00013917,-2.02546464579581,WBGene00013917,WBGene00013917,History: N.A.
WBGene00002264,-2.02465440571505,WBGene00002264,WBGene00002264,History: N.A.
WBGene00017765,-2.02432832313626,WBGene00017765,WBGene00017765,History: N.A.
WBGene00010813,-2.02260568872774,WBGene00010813,WBGene00010813,History: N.A.
WBGene00007791,-2.02229537030043,WBGene00007791,WBGene00007791,History: N.A.
WBGene00011066,-2.02084690301732,WBGene00011066,WBGene00011066,History: N.A.
WBGene00086566,-2.01920278527629,WBGene00086566,WBGene00086566,History: N.A.
WBGene00009557,-2.01624059635169,WBGene00009557,WBGene00009557,History: N.A.
WBGene00010459,-2.01505898809848,WBGene00010459,WBGene00010459,History: N.A.
WBGene00008370,-2.01413327434481,WBGene00008370,WBGene00008370,History: N.A.
WBGene00014202,-2.01375888146116,WBGene00014202,WBGene00014202,History: N.A.
WBGene00000022,-2.01317844617307,WBGene00000022,WBGene00000022,History: N.A.
WBGene00010712,-1.99893858769165,WBGene00010712,WBGene00010712,History: N.A.
WBGene00003409,-1.99806690529017,WBGene00003409,WBGene00003409,History: N.A.
WBGene00022379,-1.99793942636882,WBGene00022379,WBGene00022379,"History: Split into Y94H6A.12(WBGene00050885). History of WBGene00022379: Split into ""WBGene00050885"" on 2007-09-06"
WBGene00077483,-1.99644397162502,WBGene00077483,WBGene00077483,History: N.A.
WBGene00007453,-1.99638987510826,WBGene00007453,WBGene00007453,History: N.A.
WBGene00011635,-1.9930492948281,WBGene00011635,WBGene00011635,History: N.A.
WBGene00077486,-1.99223813321118,WBGene00077486,WBGene00077486,History: N.A.
WBGene00014820,-1.9894106596729,WBGene00014820,WBGene00014820,History: N.A.
WBGene00016846,-1.98570467295186,WBGene00016846,WBGene00016846,History: N.A.
WBGene00013462,-1.98436648755507,WBGene00013462,WBGene00013462,History: N.A.
WBGene00194836,-1.9828617252746,WBGene00194836,WBGene00194836,History: N.A.
WBGene00017357,-1.97750739760107,WBGene00017357,WBGene00017357,History: N.A.
WBGene00006812,-1.97261045059065,WBGene00006812,WBGene00006812,History: N.A.
WBGene00014772,-1.9720971409337,WBGene00014772,WBGene00014772,History: N.A.
WBGene00044655,-1.96497943218778,WBGene00044655,WBGene00044655,History: N.A.
WBGene00007047,-1.96375000808406,WBGene00007047,WBGene00007047,History: Renamed on 2007-08-01
WBGene00008665,-1.96301771315227,WBGene00008665,WBGene00008665,History: N.A.
WBGene00077487,-1.96202967702948,WBGene00077487,WBGene00077487,History: N.A.
WBGene00017767,-1.96062612521798,WBGene00017767,WBGene00017767,History: N.A.
WBGene00014622,-1.95888289179997,WBGene00014622,WBGene00014622,History: N.A.
WBGene00194852,-1.95875471767522,WBGene00194852,WBGene00194852,History: N.A.
WBGene00077482,-1.95263958393249,WBGene00077482,WBGene00077482,History: N.A.
WBGene00022067,-1.94810496406121,WBGene00022067,WBGene00022067,History: N.A.
WBGene00013236,-1.94802967352593,WBGene00013236,WBGene00013236,History: N.A.
WBGene00008133,-1.94068017496243,WBGene00008133,WBGene00008133,History: Renamed on 2013-12-06
WBGene00010453,-1.94067486348486,WBGene00010453,WBGene00010453,History: N.A.
WBGene00012831,-1.93982298216395,WBGene00012831,WBGene00012831,History: N.A.
WBGene00003509,-1.93967406372717,WBGene00003509,WBGene00003509,History: N.A.
WBGene00021039,-1.9304818775216,WBGene00021039,WBGene00021039,"History: Split into W05F2.8(WBGene00195045). History of WBGene00021039: Split into ""WBGene00195045"" on 2010-03-10"
WBGene00077481,-1.9304234402058,WBGene00077481,WBGene00077481,History: N.A.
WBGene00021675,-1.92800920485766,WBGene00021675,WBGene00021675,History: N.A.
WBGene00022249,-1.92178118953887,WBGene00022249,WBGene00022249,History: N.A.
WBGene00015236,-1.92175945447159,WBGene00015236,WBGene00015236,History: N.A.
WBGene00013249,-1.91102811658051,WBGene00013249,WBGene00013249,History: N.A.
WBGene00019777,-1.90831780267815,WBGene00019777,WBGene00019777,History: N.A.
WBGene00019535,-1.90698790052979,WBGene00019535,WBGene00019535,History: N.A.
WBGene00008951,-1.90678991816579,WBGene00008951,WBGene00008951,History: N.A.
WBGene00017456,-1.90635278430383,WBGene00017456,WBGene00017456,History: N.A.
WBGene00012981,-1.90564858888117,WBGene00012981,WBGene00012981,History: N.A.
WBGene00020256,-1.90402411504956,WBGene00020256,WBGene00020256,History: N.A.
WBGene00077479,-1.89631364080237,WBGene00077479,WBGene00077479,History: N.A.
WBGene00020511,-1.89424709769724,WBGene00020511,WBGene00020511,History: N.A.
WBGene00013602,-1.89375210881491,WBGene00013602,WBGene00013602,History: N.A.
WBGene00004954,-1.8902273237794,WBGene00004954,WBGene00004954,History: N.A.
WBGene00077478,-1.88932036450372,WBGene00077478,WBGene00077478,History: N.A.
WBGene00016566,-1.88543686717464,WBGene00016566,WBGene00016566,History: N.A.
WBGene00016497,-1.88128183025797,WBGene00016497,WBGene00016497,History: Renamed on 2005-03-17
WBGene00018897,-1.87976593594868,WBGene00018897,WBGene00018897,History: N.A.
WBGene00009139,-1.87935343728616,WBGene00009139,WBGene00009139,History: N.A.
WBGene00014902,-1.87908889159752,WBGene00014902,WBGene00014902,History: N.A.
WBGene00011663,-1.87253089993821,WBGene00011663,WBGene00011663,History: N.A.
WBGene00000407,-1.87191022269885,WBGene00000407,WBGene00000407,History: N.A.
WBGene00019460,-1.87125378167276,WBGene00019460,WBGene00019460,History: N.A.
WBGene00022177,-1.87102281716749,WBGene00022177,WBGene00022177,History: N.A.
WBGene00077480,-1.87023133901361,WBGene00077480,WBGene00077480,History: N.A.
WBGene00004969,-1.86703520749936,WBGene00004969,WBGene00004969,History: N.A.
WBGene00019381,-1.86635953164242,WBGene00019381,WBGene00019381,History: N.A.
WBGene00000762,-1.86568665553465,WBGene00000762,WBGene00000762,History: N.A.
WBGene00077485,-1.86283919942813,WBGene00077485,WBGene00077485,History: N.A.
WBGene00000812,-1.8585860558058,WBGene00000812,WBGene00000812,History: N.A.
WBGene00004140,-1.84794281239917,WBGene00004140,WBGene00004140,History: Renamed on 2013-07-10
WBGene00004361,-1.84758564728065,WBGene00004361,WBGene00004361,History: N.A.
WBGene00014852,-1.84720874034186,WBGene00014852,WBGene00014852,History: N.A.
WBGene00009801,-1.84606795393913,WBGene00009801,WBGene00009801,History: N.A.
WBGene00235289,-1.84572357847658,WBGene00235289,WBGene00235289,History: N.A.
WBGene00021271,-1.84438399173448,WBGene00021271,WBGene00021271,History: N.A.
WBGene00013589,-1.84185769074212,WBGene00013589,WBGene00013589,History: N.A.
WBGene00012239,-1.84025911274932,WBGene00012239,WBGene00012239,History: N.A.
WBGene00006608,-1.83955475825553,WBGene00006608,WBGene00006608,History: N.A.
WBGene00012796,-1.83818442847975,WBGene00012796,WBGene00012796,History: N.A.
WBGene00015321,-1.83276880392413,WBGene00015321,WBGene00015321,History: N.A.
WBGene00020730,-1.8308894038088,WBGene00020730,WBGene00020730,History: N.A.
WBGene00017507,-1.82199181174002,WBGene00017507,WBGene00017507,History: N.A.
WBGene00009736,-1.81927029865652,WBGene00009736,WBGene00009736,History: N.A.
WBGene00045043,-1.81675001056197,WBGene00045043,WBGene00045043,History: N.A.
WBGene00020744,-1.81368929181146,WBGene00020744,WBGene00020744,History: N.A.
WBGene00077484,-1.812060187136,WBGene00077484,WBGene00077484,History: N.A.
WBGene00044413,-1.79946065899108,WBGene00044413,WBGene00044413,History: N.A.
