# Supplementary File 3,Sheet 12: Small RNAs significantly down-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00006830,-5.56210641776217,WBGene00006830,WBGene00006830,History: N.A.
WBGene00009917,-5.55080806018997,WBGene00009917,WBGene00009917,History: N.A.
WBGene00022712,-5.55072830273548,WBGene00022712,WBGene00022712,History: N.A.
WBGene00018850,-5.54185433685005,WBGene00018850,WBGene00018850,History: N.A.
WBGene00023284,-5.53846102691092,WBGene00023284,WBGene00023284,History: N.A.
WBGene00021977,-5.53841996945108,WBGene00021977,WBGene00021977,History: N.A.
WBGene00021863,-5.53326442063703,WBGene00021863,WBGene00021863,History: N.A.
WBGene00012237,-5.52981468258227,WBGene00012237,WBGene00012237,History: N.A.
WBGene00195060,-5.52875461374278,WBGene00195060,WBGene00195060,History: N.A.
WBGene00016435,-5.52370240814505,WBGene00016435,WBGene00016435,History: N.A.
WBGene00022511,-5.51744729163242,WBGene00022511,WBGene00022511,History: N.A.
WBGene00219295,-5.51586434804833,WBGene00219295,WBGene00219295,History: N.A.
WBGene00219756,-5.51544699633603,WBGene00219756,WBGene00219756,History: N.A.
WBGene00008447,-5.51125654230087,WBGene00008447,WBGene00008447,History: N.A.
WBGene00012196,-5.50508709423499,WBGene00012196,WBGene00012196,History: N.A.
WBGene00015366,-5.50303315723032,WBGene00015366,WBGene00015366,History: N.A.
WBGene00015163,-5.49856929902635,WBGene00015163,WBGene00015163,"History: Split into B0361.14(WBGene00303033). History of WBGene00015163: Split into ""WBGene00303033"" on 2018-03-02"
WBGene00044586,-5.49843294386869,WBGene00044586,WBGene00044586,History: N.A.
WBGene00003607,-5.49759773892614,WBGene00003607,WBGene00003607,History: N.A.
WBGene00019491,-5.49474150846233,WBGene00019491,WBGene00019491,History: N.A.
WBGene00012240,-5.49250077081727,WBGene00012240,WBGene00012240,History: N.A.
WBGene00021037,-5.48180478998096,WBGene00021037,WBGene00021037,History: N.A.
WBGene00219728,-5.48100318271644,WBGene00219728,WBGene00219728,History: N.A.
WBGene00012355,-5.47650328235406,WBGene00012355,WBGene00012355,History: N.A.
WBGene00010111,-5.47089583629966,WBGene00010111,WBGene00010111,History: N.A.
WBGene00219741,-5.46813870078928,WBGene00219741,WBGene00219741,History: N.A.
WBGene00012492,-5.46310063664021,WBGene00012492,WBGene00012492,History: N.A.
WBGene00000393,-5.4570023836985,WBGene00000393,WBGene00000393,History: N.A.
WBGene00022198,-5.45519952245534,WBGene00022198,WBGene00022198,History: N.A.
WBGene00235387,-5.45383414038794,WBGene00235387,WBGene00235387,History: N.A.
WBGene00016935,-5.451362167148,WBGene00016935,WBGene00016935,History: Renamed on 2018-06-11
WBGene00001650,-5.45127396807358,WBGene00001650,WBGene00001650,History: N.A.
WBGene00007453,-5.44682842711753,WBGene00007453,WBGene00007453,History: N.A.
WBGene00018803,-5.44176079006655,WBGene00018803,WBGene00018803,History: N.A.
WBGene00004256,-5.44000496123742,WBGene00004256,WBGene00004256,History: N.A.
WBGene00001898,-5.43963231765337,WBGene00001898,WBGene00001898,History: Renamed on 2010-11-12
WBGene00185118,-5.43281531191769,WBGene00185118,WBGene00185118,History: N.A.
WBGene00011757,-5.42991688269956,WBGene00011757,WBGene00011757,History: N.A.
WBGene00009361,-5.42819315054106,WBGene00009361,WBGene00009361,History: N.A.
WBGene00020912,-5.41183528207831,WBGene00020912,WBGene00020912,History: N.A.
WBGene00195021,-5.41071973261259,WBGene00195021,WBGene00195021,History: N.A.
WBGene00020407,-5.40591047674448,WBGene00020407,WBGene00020407,History: N.A.
WBGene00008819,-5.40491317544554,WBGene00008819,WBGene00008819,History: N.A.
WBGene00009512,-5.40237259796143,WBGene00009512,WBGene00009512,History: N.A.
WBGene00008007,-5.40031081458087,WBGene00008007,WBGene00008007,History: N.A.
WBGene00045366,-5.39537574065421,WBGene00045366,WBGene00045366,History: N.A.
WBGene00007091,-5.39340037616139,WBGene00007091,WBGene00007091,History: N.A.
WBGene00007378,-5.39189539101596,WBGene00007378,WBGene00007378,History: N.A.
WBGene00021463,-5.37671371828252,WBGene00021463,WBGene00021463,History: N.A.
WBGene00016177,-5.36456441032087,WBGene00016177,WBGene00016177,History: N.A.
WBGene00022693,-5.36298278511001,WBGene00022693,WBGene00022693,History: N.A.
WBGene00021673,-5.35750490265117,WBGene00021673,WBGene00021673,History: N.A.
WBGene00021637,-5.35591594820435,WBGene00021637,WBGene00021637,History: N.A.
WBGene00000463,-5.35504946445557,WBGene00000463,WBGene00000463,History: Renamed on 2013-07-26
WBGene00045410,-5.35107268737267,WBGene00045410,WBGene00045410,History: N.A.
WBGene00004056,-5.35062192998466,WBGene00004056,WBGene00004056,History: N.A.
WBGene00044995,-5.34945996526136,WBGene00044995,WBGene00044995,History: N.A.
WBGene00016206,-5.34883038438316,WBGene00016206,WBGene00016206,History: Split into C29E4.11(WBGene00016208). History of WBGene00016206: N.A.
WBGene00016550,-5.3474262313486,WBGene00016550,WBGene00016550,History: N.A.
WBGene00021542,-5.34406740107382,WBGene00021542,WBGene00021542,History: N.A.
WBGene00019174,-5.34221594210567,WBGene00019174,WBGene00019174,"History: Split into H09G03.4(WBGene00305995), H09G03.5(WBGene00305996). History of WBGene00019174: Split into ""WBGene00305995"" on 2020-01-20; Split into ""WBGene00305996"" on 2020-01-20"
WBGene00022416,-5.34218203299064,WBGene00022416,WBGene00022416,History: N.A.
WBGene00006432,-5.33963262264361,WBGene00006432,WBGene00006432,History: Renamed on 2018-06-07
WBGene00002176,-5.33802960732517,WBGene00002176,WBGene00002176,History: N.A.
WBGene00020673,-5.33789984839669,WBGene00020673,WBGene00020673,History: N.A.
WBGene00003579,-5.33688811573117,WBGene00003579,WBGene00003579,History: N.A.
WBGene00194651,-5.33325620988207,WBGene00194651,WBGene00194651,History: N.A.
WBGene00009453,-5.32808007977816,WBGene00009453,WBGene00009453,History: N.A.
WBGene00015015,-5.32777822966778,WBGene00015015,WBGene00015015,History: N.A.
WBGene00007886,-5.32708141917169,WBGene00007886,WBGene00007886,History: N.A.
WBGene00206362,-5.32117097936119,WBGene00206362,WBGene00206362,History: N.A.
WBGene00000546,-5.31769096248642,WBGene00000546,WBGene00000546,"History: Split into Y77E11A.23(WBGene00235267). History of WBGene00000546: Split into ""WBGene00235267"" on 2013-09-04"
WBGene00021302,-5.31631390789447,WBGene00021302,WBGene00021302,History: N.A.
WBGene00015407,-5.31204152540993,WBGene00015407,WBGene00015407,History: N.A.
WBGene00023404,-5.29792207096758,WBGene00023404,WBGene00023404,History: N.A.
WBGene00012717,-5.2950673925338,WBGene00012717,WBGene00012717,History: N.A.
WBGene00009005,-5.28714717254313,WBGene00009005,WBGene00009005,History: N.A.
WBGene00017536,-5.28351108866054,WBGene00017536,WBGene00017536,History: N.A.
WBGene00015111,-5.27977099813841,WBGene00015111,WBGene00015111,History: N.A.
WBGene00001736,-5.26454793736226,WBGene00001736,WBGene00001736,History: N.A.
WBGene00018704,-5.26033426636055,WBGene00018704,WBGene00018704,History: N.A.
WBGene00015644,-5.2490249978797,WBGene00015644,WBGene00015644,"History: Split into C09E8.6(WBGene00303037). History of WBGene00015644: Split into ""WBGene00303037"" on 2018-03-02"
WBGene00015153,-5.2456622712256,WBGene00015153,WBGene00015153,History: N.A.
WBGene00010756,-5.23833117440835,WBGene00010756,WBGene00010756,History: N.A.
WBGene00008949,-5.22991311826695,WBGene00008949,WBGene00008949,History: N.A.
WBGene00235163,-5.22961860608816,WBGene00235163,WBGene00235163,History: N.A.
WBGene00010587,-5.2266591024308,WBGene00010587,WBGene00010587,History: N.A.
WBGene00021353,-5.21401460317776,WBGene00021353,WBGene00021353,History: N.A.
WBGene00001394,-5.20883899511464,WBGene00001394,WBGene00001394,History: N.A.
WBGene00007900,-5.20661157730291,WBGene00007900,WBGene00007900,History: N.A.
WBGene00195226,-5.19972928575673,WBGene00195226,WBGene00195226,History: N.A.
WBGene00021039,-5.18552314182491,WBGene00021039,WBGene00021039,"History: Split into W05F2.8(WBGene00195045). History of WBGene00021039: Split into ""WBGene00195045"" on 2010-03-10"
WBGene00008582,-5.17837116043924,WBGene00008582,WBGene00008582,History: N.A.
WBGene00018322,-5.16876996724337,WBGene00018322,WBGene00018322,History: N.A.
WBGene00206493,-5.16766655332825,WBGene00206493,WBGene00206493,History: N.A.
WBGene00019360,-5.16383557398179,WBGene00019360,WBGene00019360,History: N.A.
WBGene00021018,-5.16060256772644,WBGene00021018,WBGene00021018,History: N.A.
WBGene00008051,-5.15708811669734,WBGene00008051,WBGene00008051,History: N.A.
WBGene00009558,-5.14949525522742,WBGene00009558,WBGene00009558,History: N.A.
WBGene00018761,-5.1461438002388,WBGene00018761,WBGene00018761,History: N.A.
WBGene00044268,-5.10063326809312,WBGene00044268,WBGene00044268,History: N.A.
WBGene00077761,-5.0966044699732,WBGene00077761,WBGene00077761,"History: Split into F17C11.26(WBGene00303011). History of WBGene00077761: Split into ""WBGene00303011"" on 2018-03-06"
WBGene00013536,-5.09498629924892,WBGene00013536,WBGene00013536,History: N.A.
WBGene00050926,-5.09082991630848,WBGene00050926,WBGene00050926,History: N.A.
WBGene00015478,-5.09009884566067,WBGene00015478,WBGene00015478,History: Renamed on 2018-05-24
WBGene00219822,-5.08725475408858,WBGene00219822,WBGene00219822,History: N.A.
WBGene00219661,-5.0846838770154,WBGene00219661,WBGene00219661,History: N.A.
WBGene00015229,-5.08107879700548,WBGene00015229,WBGene00015229,History: N.A.
WBGene00010066,-5.07060551402919,WBGene00010066,WBGene00010066,History: N.A.
WBGene00017731,-5.06595283075205,WBGene00017731,WBGene00017731,History: N.A.
WBGene00019030,-5.06460550690444,WBGene00019030,WBGene00019030,History: Renamed on 2006-06-29; Renamed on 2013-07-04
WBGene00015016,-5.05859666505681,WBGene00015016,WBGene00015016,History: N.A.
WBGene00014836,-5.04728440020364,WBGene00014836,WBGene00014836,History: N.A.
WBGene00007855,-5.04348777022209,WBGene00007855,WBGene00007855,History: N.A.
WBGene00021834,-5.04310165840578,WBGene00021834,WBGene00021834,History: N.A.
WBGene00022276,-5.03213024292065,WBGene00022276,WBGene00022276,History: N.A.
WBGene00219755,-5.03121560127127,WBGene00219755,WBGene00219755,History: N.A.
WBGene00044436,-5.02712742564876,WBGene00044436,WBGene00044436,History: N.A.
WBGene00195169,-5.02393421104488,WBGene00195169,WBGene00195169,History: N.A.
WBGene00009962,-5.01956567227763,WBGene00009962,WBGene00009962,History: N.A.
WBGene00011291,-5.0189328881567,WBGene00011291,WBGene00011291,History: N.A.
WBGene00022555,-5.01000641981488,WBGene00022555,WBGene00022555,History: N.A.
WBGene00020730,-5.00939822609236,WBGene00020730,WBGene00020730,History: N.A.
WBGene00010472,-5.00459522688065,WBGene00010472,WBGene00010472,History: N.A.
WBGene00016067,-5.00390084975282,WBGene00016067,WBGene00016067,History: N.A.
WBGene00008986,-5.00144970316652,WBGene00008986,WBGene00008986,History: N.A.
WBGene00016029,-4.98497568374156,WBGene00016029,WBGene00016029,History: N.A.
WBGene00015124,-4.98493215472573,WBGene00015124,WBGene00015124,History: N.A.
WBGene00021479,-4.98387654754804,WBGene00021479,WBGene00021479,History: N.A.
WBGene00219317,-4.98229376649116,WBGene00219317,WBGene00219317,History: N.A.
WBGene00012922,-4.98208562330048,WBGene00012922,WBGene00012922,History: N.A.
WBGene00009081,-4.98202419102955,WBGene00009081,WBGene00009081,History: N.A.
WBGene00001819,-4.9812893464273,WBGene00001819,WBGene00001819,History: N.A.
WBGene00013816,-4.97956054580046,WBGene00013816,WBGene00013816,History: N.A.
WBGene00044530,-4.97754047528043,WBGene00044530,WBGene00044530,History: N.A.
WBGene00014660,-4.97620861632435,WBGene00014660,WBGene00014660,History: N.A.
WBGene00013244,-4.97505364464681,WBGene00013244,WBGene00013244,History: N.A.
WBGene00018065,-4.97433072146158,WBGene00018065,WBGene00018065,History: N.A.
WBGene00045053,-4.97273846958183,WBGene00045053,WBGene00045053,History: N.A.
WBGene00019072,-4.96555951353103,WBGene00019072,WBGene00019072,"History: Split into F58H7.11(WBGene00271786). History of WBGene00019072: Split into ""WBGene00271786"" on 2017-09-21"
WBGene00219675,-4.95577009234551,WBGene00219675,WBGene00219675,History: N.A.
WBGene00012374,-4.95091540417867,WBGene00012374,WBGene00012374,History: N.A.
WBGene00219800,-4.94212364537046,WBGene00219800,WBGene00219800,History: N.A.
WBGene00045131,-4.94200931522319,WBGene00045131,WBGene00045131,History: N.A.
WBGene00007675,-4.93456224755493,WBGene00007675,WBGene00007675,History: N.A.
WBGene00013531,-4.93339259158125,WBGene00013531,WBGene00013531,History: N.A.
WBGene00003883,-4.9220658326723,WBGene00003883,WBGene00003883,History: N.A.
WBGene00269384,-4.91321447374597,WBGene00269384,WBGene00269384,History: N.A.
WBGene00011231,-4.91213387838005,WBGene00011231,WBGene00011231,History: N.A.
WBGene00000075,-4.90955708733193,WBGene00000075,WBGene00000075,History: N.A.
WBGene00018856,-4.90844537552946,WBGene00018856,WBGene00018856,History: N.A.
WBGene00012219,-4.90566212169896,WBGene00012219,WBGene00012219,History: N.A.
WBGene00008421,-4.89327737010184,WBGene00008421,WBGene00008421,History: N.A.
WBGene00017508,-4.89002619865614,WBGene00017508,WBGene00017508,History: N.A.
WBGene00206419,-4.88972482094315,WBGene00206419,,History: Killed on 2017-06-29. Remark: Duplicate
WBGene00021509,-4.88927150566482,WBGene00021509,WBGene00021509,History: N.A.
WBGene00016172,-4.88823060064505,WBGene00016172,WBGene00016172,History: N.A.
WBGene00021349,-4.88757069171435,WBGene00021349,WBGene00021349,History: N.A.
WBGene00021939,-4.88570350866115,WBGene00021939,WBGene00021939,History: N.A.
WBGene00235158,-4.88552577946309,WBGene00235158,WBGene00235158,History: N.A.
WBGene00016985,-4.87631313023766,WBGene00016985,WBGene00016985,History: N.A.
WBGene00012953,-4.87597853633003,WBGene00012953,WBGene00012953,History: N.A.
WBGene00015320,-4.87509359679661,WBGene00015320,WBGene00015320,History: N.A.
WBGene00044517,-4.87114635173801,WBGene00044517,WBGene00044517,History: N.A.
WBGene00010242,-4.86733146706177,WBGene00010242,WBGene00010242,History: N.A.
WBGene00018224,-4.86707035738997,WBGene00018224,WBGene00018224,History: N.A.
WBGene00006445,-4.86650523252185,WBGene00006445,WBGene00006445,History: N.A.
WBGene00020313,-4.86523981887921,WBGene00020313,WBGene00020313,History: N.A.
WBGene00007165,-4.85741935484286,WBGene00007165,WBGene00007165,History: N.A.
WBGene00219734,-4.84891985840879,WBGene00219734,WBGene00219734,History: N.A.
WBGene00013954,-4.8404903163898,WBGene00013954,WBGene00013954,History: N.A.
WBGene00002230,-4.83875136123703,WBGene00002230,WBGene00002230,History: N.A.
WBGene00021799,-4.83753645640064,WBGene00021799,WBGene00021799,History: N.A.
WBGene00045212,-4.83316215032693,WBGene00045212,WBGene00045212,History: N.A.
WBGene00010402,-4.8096918282873,WBGene00010402,WBGene00010402,"History: Split into H16D19.5(WBGene00195253), H16D19.6(WBGene00195254), H16D19.7(WBGene00195255). History of WBGene00010402: Split into ""WBGene00195253"" on 2010-09-09; Split into ""WBGene00195254"" on 2010-09-09; Split into ""WBGene00195255"" on 2010-09-09"
WBGene00013736,-4.80652817441437,WBGene00013736,WBGene00013736,History: N.A.
WBGene00050910,-4.80033994777347,WBGene00050910,WBGene00050910,"History: Split into Y43F8B.28(WBGene00219302). History of WBGene00050910: Split into ""WBGene00219302"" on 2011-10-17"
WBGene00020318,-4.79733858829073,WBGene00020318,WBGene00020318,History: N.A.
WBGene00219689,-4.79116049262319,WBGene00219689,WBGene00219689,History: N.A.
WBGene00194896,-4.78268241266931,WBGene00194896,WBGene00194896,History: N.A.
WBGene00018712,-4.77540203412981,WBGene00018712,WBGene00018712,History: N.A.
WBGene00012373,-4.77179441361216,WBGene00012373,WBGene00012373,History: N.A.
WBGene00000237,-4.7709389173306,WBGene00000237,WBGene00000237,History: N.A.
WBGene00006423,-4.762126173031,WBGene00006423,WBGene00006423,History: Renamed on 2015-03-05
WBGene00021645,-4.75820317765176,WBGene00021645,WBGene00021645,History: N.A.
WBGene00013031,-4.75693885653149,WBGene00013031,WBGene00013031,History: N.A.
WBGene00012710,-4.75132554839159,WBGene00012710,WBGene00012710,History: N.A.
WBGene00012819,-4.74877134405872,WBGene00012819,WBGene00012819,History: N.A.
WBGene00077728,-4.74664417924959,WBGene00077728,WBGene00077728,History: N.A.
WBGene00013603,-4.74195781593549,WBGene00013603,WBGene00013603,History: N.A.
WBGene00001583,-4.73956478893478,WBGene00001583,WBGene00001583,History: N.A.
WBGene00006815,-4.73145066517533,WBGene00006815,WBGene00006815,History: N.A.
WBGene00043952,-4.73143967775455,WBGene00043952,WBGene00043952,History: Killed on 2004-10-04; Resurrected on 2010-07-09
WBGene00003915,-4.73122870667258,WBGene00003915,WBGene00003915,History: N.A.
WBGene00022508,-4.71915464288252,WBGene00022508,WBGene00022508,History: N.A.
WBGene00022788,-4.71541188928704,WBGene00022788,WBGene00022788,History: N.A.
WBGene00021469,-4.71100737077033,WBGene00021469,WBGene00021469,History: N.A.
WBGene00044213,-4.70850733521624,WBGene00044213,WBGene00044213,History: N.A.
WBGene00011326,-4.70612946524858,WBGene00011326,WBGene00011326,"History: Split into ""WBGene00045409"" on 2007-05-02"
WBGene00000140,-4.70566942981012,WBGene00000140,WBGene00000140,History: N.A.
WBGene00050947,-4.7008010534099,WBGene00050947,WBGene00050947,History: N.A.
WBGene00022225,-4.69859221463674,WBGene00022225,WBGene00022225,History: N.A.
WBGene00010811,-4.68917774391805,WBGene00010811,WBGene00010811,History: N.A.
WBGene00219594,-4.68723091817192,WBGene00219594,WBGene00219594,History: N.A.
WBGene00014027,-4.68670522303899,WBGene00014027,WBGene00014027,History: N.A.
WBGene00020018,-4.67648248766332,WBGene00020018,WBGene00020018,History: N.A.
WBGene00021260,-4.66015762583113,WBGene00021260,WBGene00021260,History: N.A.
WBGene00009142,-4.65344203288753,WBGene00009142,WBGene00009142,History: N.A.
WBGene00017225,-4.64984270478298,WBGene00017225,WBGene00017225,History: N.A.
WBGene00001764,-4.64431570216321,WBGene00001764,WBGene00001764,History: N.A.
WBGene00019082,-4.64260039541256,WBGene00019082,WBGene00019082,History: N.A.
WBGene00006753,-4.63909348434122,WBGene00006753,WBGene00006753,History: N.A.
WBGene00000514,-4.63833860585222,WBGene00000514,WBGene00000514,History: N.A.
WBGene00021971,-4.63812613309546,WBGene00021971,WBGene00021971,History: N.A.
WBGene00009299,-4.634534363736,WBGene00009299,WBGene00009299,History: N.A.
WBGene00017737,-4.62378285986974,WBGene00017737,WBGene00017737,History: N.A.
WBGene00015569,-4.62329689032966,WBGene00015569,WBGene00015569,History: N.A.
WBGene00013644,-4.62191204803112,WBGene00013644,WBGene00013644,History: N.A.
WBGene00013799,-4.61794437628507,WBGene00013799,WBGene00013799,History: N.A.
WBGene00019569,-4.61598894532487,WBGene00019569,WBGene00019569,History: N.A.
WBGene00009288,-4.61352918586239,WBGene00009288,WBGene00009288,History: N.A.
WBGene00008587,-4.61213545344553,WBGene00008587,WBGene00008587,History: N.A.
WBGene00020207,-4.60996501455514,WBGene00020207,WBGene00020207,History: N.A.
WBGene00014977,-4.60349176654109,WBGene00014977,WBGene00014977,History: N.A.
WBGene00019540,-4.59018254498846,WBGene00019540,WBGene00019540,History: N.A.
WBGene00013198,-4.5893789477866,WBGene00013198,WBGene00013198,History: N.A.
WBGene00016540,-4.57347312344771,WBGene00016540,WBGene00016540,History: N.A.
WBGene00013509,-4.56526887913836,WBGene00013509,WBGene00013509,History: N.A.
WBGene00008205,-4.56323539672104,WBGene00008205,WBGene00008205,History: Renamed on 2016-06-14
WBGene00011805,-4.56057806306785,WBGene00011805,WBGene00011805,History: N.A.
WBGene00004245,-4.55766591058075,WBGene00004245,WBGene00004245,History: N.A.
WBGene00019700,-4.55433252492498,WBGene00019700,WBGene00019700,History: N.A.
WBGene00011771,-4.55335694782838,WBGene00011771,WBGene00011771,History: N.A.
WBGene00019575,-4.54609848095252,WBGene00019575,WBGene00019575,History: N.A.
WBGene00016885,-4.54509093924626,WBGene00016885,WBGene00016885,History: N.A.
WBGene00045289,-4.54057169717408,WBGene00045289,WBGene00045289,"History: Split into C31C9.9(WBGene00305095). History of WBGene00045289: Split into ""WBGene00305095"" on 2019-10-21"
WBGene00004010,-4.53921465576683,WBGene00004010,WBGene00004010,History: N.A.
WBGene00044414,-4.53183707360326,WBGene00044414,WBGene00044414,History: N.A.
WBGene00004976,-4.50598748795707,WBGene00004976,WBGene00004976,History: N.A.
WBGene00011971,-4.50229123848572,WBGene00011971,WBGene00011971,History: N.A.
WBGene00010295,-4.49917530469488,WBGene00010295,WBGene00010295,History: N.A.
WBGene00009730,-4.49038420063594,WBGene00009730,WBGene00009730,History: N.A.
WBGene00022745,-4.48703939478485,WBGene00022745,WBGene00022745,History: N.A.
WBGene00016131,-4.47068537643638,WBGene00016131,WBGene00016131,History: N.A.
WBGene00021387,-4.46593462007303,WBGene00021387,WBGene00021387,History: N.A.
WBGene00007454,-4.46546300577885,WBGene00007454,WBGene00007454,History: N.A.
WBGene00219413,-4.4599386962224,WBGene00219413,WBGene00219413,History: N.A.
WBGene00004120,-4.45691152222099,WBGene00004120,WBGene00004120,History: N.A.
WBGene00020817,-4.45176698959537,WBGene00020817,WBGene00020817,History: N.A.
WBGene00022557,-4.4424640173608,WBGene00022557,WBGene00022557,History: N.A.
WBGene00013535,-4.44021832462148,WBGene00013535,WBGene00013535,History: N.A.
WBGene00000820,-4.43606219804565,WBGene00000820,WBGene00000820,History: N.A.
WBGene00021428,-4.43572406708383,WBGene00021428,WBGene00021428,History: N.A.
WBGene00022249,-4.42906902672404,WBGene00022249,WBGene00022249,History: N.A.
WBGene00006527,-4.42750548084318,WBGene00006527,WBGene00006527,History: N.A.
WBGene00077772,-4.42533717846252,WBGene00077772,WBGene00077772,History: N.A.
WBGene00016846,-4.42453736240379,WBGene00016846,WBGene00016846,History: N.A.
WBGene00000224,-4.41475256007698,WBGene00000224,WBGene00000224,History: Renamed on 2008-02-28
WBGene00010858,-4.40676535950646,WBGene00010858,WBGene00010858,History: N.A.
WBGene00021106,-4.40548392695254,WBGene00021106,WBGene00021106,History: N.A.
WBGene00018933,-4.4050064351812,WBGene00018933,WBGene00018933,History: N.A.
WBGene00044227,-4.40215811500111,WBGene00044227,WBGene00044227,History: N.A.
WBGene00022589,-4.38737401332559,WBGene00022589,WBGene00022589,History: N.A.
WBGene00012485,-4.38052036529124,WBGene00012485,WBGene00012485,History: N.A.
WBGene00001909,-4.37389092136612,WBGene00001909,WBGene00001909,History: N.A.
WBGene00015701,-4.37237771542926,WBGene00015701,WBGene00015701,History: N.A.
WBGene00194923,-4.37032306030692,WBGene00194923,WBGene00194923,History: N.A.
WBGene00220078,-4.36774055991034,WBGene00220078,WBGene00220078,History: N.A.
WBGene00003674,-4.36773599786942,WBGene00003674,WBGene00003674,History: N.A.
WBGene00015492,-4.36595456547012,WBGene00015492,WBGene00015492,History: N.A.
WBGene00269426,-4.36542488689318,WBGene00269426,WBGene00269426,History: N.A.
WBGene00219609,-4.36375938049071,WBGene00219609,WBGene00219609,History: N.A.
WBGene00017627,-4.35932865337406,WBGene00017627,WBGene00017627,History: N.A.
WBGene00003685,-4.35811413475826,WBGene00003685,WBGene00003685,History: N.A.
WBGene00015014,-4.35238819464628,WBGene00015014,WBGene00015014,History: N.A.
WBGene00021345,-4.33621479560327,WBGene00021345,WBGene00021345,"History: Split into Y37B11A.8(WBGene00255596). History of WBGene00021345: Split into ""WBGene00255596"" on 2014-09-18"
WBGene00023491,-4.33129431258575,WBGene00023491,WBGene00023491,History: N.A.
WBGene00019665,-4.32957631354637,WBGene00019665,WBGene00019665,History: N.A.
WBGene00017185,-4.32847216780772,WBGene00017185,WBGene00017185,History: N.A.
WBGene00009234,-4.32753865006548,WBGene00009234,WBGene00009234,History: N.A.
WBGene00044167,-4.32159236449297,WBGene00044167,WBGene00044167,History: N.A.
WBGene00019624,-4.31035056963134,WBGene00019624,WBGene00019624,History: N.A.
WBGene00000443,-4.3081959805326,WBGene00000443,WBGene00000443,History: N.A.
WBGene00003235,-4.30582051576663,WBGene00003235,WBGene00003235,History: N.A.
WBGene00007813,-4.30040515665326,WBGene00007813,WBGene00007813,History: N.A.
WBGene00017391,-4.29930021010314,WBGene00017391,WBGene00017391,History: N.A.
WBGene00004816,-4.29345169852744,WBGene00004816,WBGene00004816,History: N.A.
WBGene00016614,-4.28889785056358,WBGene00016614,WBGene00016614,"History: Split into C43H6.12(WBGene00303045). History of WBGene00016614: Split into ""WBGene00303045"" on 2018-03-02"
WBGene00017423,-4.28430314884881,WBGene00017423,WBGene00017423,History: N.A.
WBGene00011626,-4.27141375087026,WBGene00011626,WBGene00011626,History: N.A.
WBGene00001680,-4.27075292236901,WBGene00001680,WBGene00001680,History: Renamed on 2010-12-15
WBGene00015514,-4.27046990434075,WBGene00015514,WBGene00015514,History: N.A.
WBGene00004210,-4.26553816372006,WBGene00004210,WBGene00004210,History: N.A.
WBGene00016953,-4.25666118006876,WBGene00016953,WBGene00016953,History: N.A.
WBGene00013944,-4.24602467949104,WBGene00013944,WBGene00013944,History: N.A.
WBGene00164985,-4.23831789773698,WBGene00164985,WBGene00164985,History: N.A.
WBGene00010100,-4.23776153687965,WBGene00010100,WBGene00010100,History: N.A.
WBGene00014082,-4.23377552034784,WBGene00014082,WBGene00014082,History: N.A.
WBGene00022110,-4.23098805640901,WBGene00022110,WBGene00022110,History: N.A.
WBGene00000207,-4.22747442572045,WBGene00000207,WBGene00000207,History: N.A.
WBGene00007838,-4.22642668813097,WBGene00007838,WBGene00007838,"History: Split into fbxa-169(WBGene00045289). History of WBGene00007838: Split into ""WBGene00045289"" on 2007-02-26"
WBGene00006353,-4.22638943863066,WBGene00006353,WBGene00006353,History: N.A.
WBGene00018648,-4.21585636462849,WBGene00018648,WBGene00018648,History: N.A.
WBGene00018310,-4.21254678345205,WBGene00018310,WBGene00018310,"History: Split into F41G4.13(WBGene00304806). History of WBGene00018310: Split into ""WBGene00304806"" on 2019-05-20"
WBGene00002915,-4.20978067083637,WBGene00002915,WBGene00002915,History: N.A.
WBGene00020797,-4.20384203273487,WBGene00020797,WBGene00020797,History: N.A.
WBGene00195254,-4.20088185781289,WBGene00195254,WBGene00195254,History: N.A.
WBGene00012745,-4.19672839215622,WBGene00012745,WBGene00012745,History: N.A.
WBGene00021547,-4.18543650689437,WBGene00021547,WBGene00021547,History: N.A.
WBGene00018593,-4.17143747571881,WBGene00018593,WBGene00018593,History: N.A.
WBGene00044639,-4.17142324332368,WBGene00044639,WBGene00044639,History: N.A.
WBGene00006902,-4.17111178605359,WBGene00006902,WBGene00006902,History: N.A.
WBGene00010012,-4.16954054053722,WBGene00010012,WBGene00010012,History: N.A.
WBGene00007489,-4.16586881419232,WBGene00007489,WBGene00007489,History: N.A.
WBGene00018773,-4.16387954672918,WBGene00018773,WBGene00018773,History: N.A.
WBGene00011398,-4.16115275554197,WBGene00011398,WBGene00011398,History: N.A.
WBGene00013826,-4.15967304583577,WBGene00013826,WBGene00013826,History: N.A.
WBGene00194667,-4.15802077694707,WBGene00194667,WBGene00194667,History: N.A.
WBGene00015896,-4.15775977899327,WBGene00015896,WBGene00015896,History: N.A.
WBGene00050929,-4.15305110706937,WBGene00050929,WBGene00050929,History: N.A.
WBGene00019636,-4.15073438302424,WBGene00019636,WBGene00019636,History: N.A.
WBGene00017190,-4.13930553738835,WBGene00017190,WBGene00017190,History: N.A.
WBGene00019434,-4.13912743337453,WBGene00019434,WBGene00019434,History: N.A.
