# Supplementary File 3,Sheet 4: Small RNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00021018,-1.45409198741004,WBGene00021018,WBGene00021018,History: N.A.
WBGene00013816,-1.45174074545817,WBGene00013816,WBGene00013816,History: N.A.
WBGene00019858,-1.44853352115739,WBGene00019858,WBGene00019858,History: N.A.
WBGene00013612,-1.44378622537243,WBGene00013612,WBGene00013612,History: N.A.
WBGene00220238,-1.44297741606614,WBGene00220238,WBGene00220238,History: N.A.
WBGene00021542,-1.44223436994477,WBGene00021542,WBGene00021542,History: N.A.
WBGene00201199,-1.44198949782817,WBGene00201199,WBGene00201199,History: N.A.
WBGene00014517,-1.44136910971192,WBGene00014517,WBGene00014517,History: N.A.
WBGene00008932,-1.43940523959257,WBGene00008932,WBGene00008932,History: N.A.
WBGene00022688,-1.43901304617154,WBGene00022688,WBGene00022688,"History: Split into ZK250.13(WBGene00235352). History of WBGene00022688: Split into ""WBGene00235352"" on 2013-09-27"
WBGene00017391,-1.43697652096809,WBGene00017391,WBGene00017391,History: N.A.
WBGene00013153,-1.43632996128418,WBGene00013153,WBGene00013153,History: N.A.
WBGene00004057,-1.43619927773179,WBGene00004057,WBGene00004057,History: N.A.
WBGene00000294,-1.43414716358116,WBGene00000294,WBGene00000294,History: N.A.
WBGene00023491,-1.43362792838431,WBGene00023491,WBGene00023491,History: N.A.
WBGene00021700,-1.43296008388065,WBGene00021700,WBGene00021700,History: N.A.
WBGene00022963,-1.43101434447963,WBGene00022963,WBGene00022963,History: N.A.
WBGene00021246,-1.42363896023208,WBGene00021246,WBGene00021246,History: N.A.
WBGene00194998,-1.42343170793671,WBGene00194998,WBGene00194998,History: N.A.
WBGene00008270,-1.42173772457581,WBGene00008270,WBGene00008270,History: N.A.
WBGene00014371,-1.41787124994284,WBGene00014371,WBGene00014371,History: N.A.
WBGene00012898,-1.41784794445373,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00019200,-1.41498992976824,WBGene00019200,WBGene00019200,History: N.A.
WBGene00019381,-1.41378317666081,WBGene00019381,WBGene00019381,History: N.A.
WBGene00012851,-1.41140281870279,WBGene00012851,WBGene00012851,History: N.A.
WBGene00017942,-1.40705148136507,WBGene00017942,WBGene00017942,History: N.A.
WBGene00006769,-1.40289353670833,WBGene00006769,WBGene00006769,History: N.A.
WBGene00016072,-1.40169516472273,WBGene00016072,WBGene00016072,History: N.A.
WBGene00016061,-1.40039638082589,WBGene00016061,WBGene00016061,History: N.A.
WBGene00006923,-1.39970289949441,WBGene00006923,WBGene00006923,History: N.A.
WBGene00021607,-1.39482582906712,WBGene00021607,WBGene00021607,History: N.A.
WBGene00021237,-1.38969690072323,WBGene00021237,WBGene00021237,History: N.A.
WBGene00219725,-1.38864835288786,WBGene00219725,WBGene00219725,History: N.A.
WBGene00023204,-1.38824036573606,WBGene00023204,WBGene00023204,History: N.A.
WBGene00022726,-1.38729802768518,WBGene00022726,WBGene00022726,History: N.A.
WBGene00016489,-1.38481379222746,WBGene00016489,WBGene00016489,History: Renamed on 2017-12-07
WBGene00002222,-1.38326102775893,WBGene00002222,WBGene00002222,"History: Split into F20C5.11(WBGene00303015). History of WBGene00002222: Split into ""WBGene00303015"" on 2018-03-06"
WBGene00010028,-1.3800976245649,WBGene00010028,WBGene00010028,History: N.A.
WBGene00021635,-1.37993221146134,WBGene00021635,WBGene00021635,History: N.A.
WBGene00012103,-1.37815527440032,WBGene00012103,WBGene00012103,History: N.A.
WBGene00017160,-1.37376285902237,WBGene00017160,WBGene00017160,History: N.A.
WBGene00012222,-1.37216753285763,WBGene00012222,WBGene00012222,History: N.A.
WBGene00015015,-1.37207064798944,WBGene00015015,WBGene00015015,History: N.A.
WBGene00000308,-1.37206693810295,WBGene00000308,WBGene00000308,History: N.A.
WBGene00023172,-1.37128255097529,WBGene00023172,WBGene00023172,History: N.A.
WBGene00003970,-1.36746814729697,WBGene00003970,WBGene00003970,History: N.A.
WBGene00014852,-1.3673116124842,WBGene00014852,WBGene00014852,History: N.A.
WBGene00019872,-1.36478633720435,WBGene00019872,WBGene00019872,History: N.A.
WBGene00201350,-1.36332854155145,WBGene00201350,WBGene00201350,History: N.A.
WBGene00016112,-1.356579800556,WBGene00016112,WBGene00016112,History: N.A.
WBGene00003075,-1.35594071690133,WBGene00003075,WBGene00003075,History: N.A.
WBGene00008090,-1.35591076769818,WBGene00008090,WBGene00008090,History: N.A.
WBGene00022413,-1.35332558906605,WBGene00022413,WBGene00022413,History: N.A.
WBGene00012201,-1.35317065425188,WBGene00012201,WBGene00012201,History: N.A.
WBGene00013269,-1.34540074730003,WBGene00013269,WBGene00013269,History: N.A.
WBGene00017556,-1.34422003453451,WBGene00017556,WBGene00017556,History: N.A.
WBGene00004855,-1.34296208805104,WBGene00004855,WBGene00004855,History: N.A.
WBGene00009233,-1.34159213305914,WBGene00009233,WBGene00009233,History: N.A.
WBGene00019360,-1.33975964700332,WBGene00019360,WBGene00019360,History: N.A.
WBGene00015012,-1.33616569878386,WBGene00015012,WBGene00015012,History: N.A.
WBGene00005223,-1.33331270085308,WBGene00005223,WBGene00005223,History: N.A.
WBGene00022689,-1.32678465562124,WBGene00022689,WBGene00022689,"History: Split into ZK250.14(WBGene00235354), ZK250.15(WBGene00235355). History of WBGene00022689: Split into ""WBGene00235354"" on 2013-09-27; Split into ""WBGene00235355"" on 2013-09-27"
WBGene00004849,-1.32551697845902,WBGene00004849,WBGene00004849,History: N.A.
WBGene00050946,-1.32451966068143,WBGene00050946,WBGene00050946,History: N.A.
WBGene00197130,-1.32330246262034,WBGene00197130,WBGene00197130,History: N.A.
WBGene00014402,-1.32293137774585,WBGene00014402,WBGene00014402,History: N.A.
WBGene00018688,-1.32109459478766,WBGene00018688,WBGene00018688,"History: Split into F52D2.12(WBGene00219451). History of WBGene00018688: Split into ""WBGene00219451"" on 2012-04-20"
WBGene00014373,-1.31684055640885,WBGene00014373,WBGene00014373,History: N.A.
WBGene00012618,-1.31643737959472,WBGene00012618,WBGene00012618,History: N.A.
WBGene00044200,-1.31518881704825,WBGene00044200,WBGene00044200,History: N.A.
WBGene00008975,-1.31206832897575,WBGene00008975,WBGene00008975,History: N.A.
WBGene00013134,-1.31098039032561,WBGene00013134,WBGene00013134,History: Split into Y53C10A.15(WBGene00044805). History of WBGene00013134: N.A.
WBGene00014295,-1.30758521962052,WBGene00014295,WBGene00014295,History: N.A.
WBGene00077552,-1.3068544898346,WBGene00077552,WBGene00077552,History: N.A.
WBGene00013165,-1.30286060409494,WBGene00013165,WBGene00013165,History: N.A.
WBGene00009962,-1.29889885366751,WBGene00009962,WBGene00009962,History: N.A.
WBGene00021417,-1.29541991715226,WBGene00021417,WBGene00021417,History: N.A.
WBGene00014505,-1.29320418507842,WBGene00014505,WBGene00014505,History: N.A.
WBGene00021968,-1.2907745056244,WBGene00021968,WBGene00021968,History: N.A.
WBGene00019491,-1.29051512091797,WBGene00019491,WBGene00019491,History: N.A.
WBGene00009641,-1.28872360581825,WBGene00009641,WBGene00009641,History: N.A.
WBGene00010453,-1.2879260909882,WBGene00010453,WBGene00010453,History: N.A.
WBGene00010734,-1.28651095865605,WBGene00010734,WBGene00010734,History: N.A.
WBGene00012952,-1.28599771439562,WBGene00012952,WBGene00012952,History: N.A.
WBGene00013603,-1.28427020750454,WBGene00013603,WBGene00013603,History: N.A.
WBGene00022508,-1.28317155032102,WBGene00022508,WBGene00022508,History: N.A.
WBGene00011131,-1.28312107006873,WBGene00011131,WBGene00011131,History: N.A.
WBGene00022175,-1.28260231966501,WBGene00022175,WBGene00022175,History: N.A.
WBGene00007133,-1.274621855156,WBGene00007133,WBGene00007133,History: N.A.
WBGene00011433,-1.27211522950474,WBGene00011433,WBGene00011433,History: N.A.
WBGene00011564,-1.27040884345971,WBGene00011564,WBGene00011564,History: N.A.
WBGene00014914,-1.26881389076695,WBGene00014914,WBGene00014914,History: N.A.
WBGene00023203,-1.26678155116739,WBGene00023203,WBGene00023203,History: N.A.
WBGene00011303,-1.26458270179806,WBGene00011303,WBGene00011303,History: N.A.
WBGene00016635,-1.26435600082553,WBGene00016635,WBGene00016635,History: N.A.
WBGene00018390,-1.26380358671502,WBGene00018390,WBGene00018390,History: N.A.
WBGene00045077,-1.26276170136598,WBGene00045077,WBGene00045077,History: N.A.
WBGene00022544,-1.26263792781845,WBGene00022544,WBGene00022544,History: N.A.
WBGene00000221,-1.26085871083828,WBGene00000221,WBGene00000221,"History: Split into T04C10.11(WBGene00303075). History of WBGene00000221: Split into ""WBGene00303075"" on 2018-03-02; Renamed on 2019-07-15"
WBGene00018648,-1.26051109730022,WBGene00018648,WBGene00018648,History: N.A.
WBGene00019174,-1.25911550342712,WBGene00019174,WBGene00019174,"History: Split into H09G03.4(WBGene00305995), H09G03.5(WBGene00305996). History of WBGene00019174: Split into ""WBGene00305995"" on 2020-01-20; Split into ""WBGene00305996"" on 2020-01-20"
WBGene00002218,-1.25640748731293,WBGene00002218,WBGene00002218,History: N.A.
WBGene00017344,-1.2551030277403,WBGene00017344,WBGene00017344,History: N.A.
WBGene00009602,-1.25233766916939,WBGene00009602,WBGene00009602,History: N.A.
WBGene00003414,-1.24738952144397,WBGene00003414,WBGene00003414,History: N.A.
WBGene00017507,-1.24466530428472,WBGene00017507,WBGene00017507,History: N.A.
WBGene00013195,-1.24421102019739,WBGene00013195,WBGene00013195,History: N.A.
WBGene00022177,-1.23459654222298,WBGene00022177,WBGene00022177,History: N.A.
WBGene00012569,-1.23374603013975,WBGene00012569,WBGene00012569,History: N.A.
WBGene00249812,-1.22973449856615,WBGene00249812,WBGene00249812,History: N.A.
WBGene00050900,-1.2293221769876,WBGene00050900,WBGene00050900,History: N.A.
WBGene00020100,-1.22923057560128,WBGene00020100,WBGene00020100,"History: Split into R148.8(WBGene00305998). History of WBGene00020100: Split into ""WBGene00305998"" on 2020-01-20"
WBGene00018304,-1.22473825082679,WBGene00018304,WBGene00018304,History: N.A.
WBGene00201019,-1.22422229559814,WBGene00201019,WBGene00201019,History: N.A.
WBGene00005961,-1.223970824393,WBGene00005961,WBGene00005961,History: N.A.
WBGene00000788,-1.22364941804619,WBGene00000788,WBGene00000788,History: N.A.
WBGene00010712,-1.22054924951189,WBGene00010712,WBGene00010712,History: N.A.
WBGene00017182,-1.22018119733411,WBGene00017182,WBGene00017182,History: N.A.
WBGene00003655,-1.2193478354656,WBGene00003655,WBGene00003655,History: N.A.
WBGene00021000,-1.21720524964981,WBGene00021000,WBGene00021000,History: N.A.
WBGene00001042,-1.21596256500631,WBGene00001042,WBGene00001042,History: N.A.
WBGene00012151,-1.21362398294991,WBGene00012151,WBGene00012151,History: N.A.
WBGene00009812,-1.21181064637073,WBGene00009812,WBGene00009812,History: N.A.
WBGene00022308,-1.20843058129453,WBGene00022308,WBGene00022308,History: N.A.
WBGene00023246,-1.20802937308338,WBGene00023246,WBGene00023246,History: N.A.
WBGene00045297,-1.20463412087519,WBGene00045297,WBGene00045297,History: N.A.
WBGene00001189,-1.20440446694863,WBGene00001189,WBGene00001189,History: N.A.
WBGene00010897,-1.20368783826493,WBGene00010897,WBGene00010897,History: N.A.
WBGene00194981,-1.20294614514404,WBGene00194981,WBGene00194981,History: N.A.
WBGene00013228,-1.20071135180316,WBGene00013228,WBGene00013228,History: N.A.
WBGene00023007,-1.19898286712484,WBGene00023007,WBGene00023007,History: N.A.
WBGene00009009,-1.19779594371162,WBGene00009009,WBGene00009009,History: N.A.
WBGene00009148,-1.19687574779316,WBGene00009148,WBGene00009148,History: N.A.
WBGene00012624,-1.19608579351239,WBGene00012624,WBGene00012624,History: N.A.
WBGene00014663,-1.19508338115461,WBGene00014663,WBGene00014663,History: N.A.
WBGene00017890,-1.19385256401588,WBGene00017890,WBGene00017890,History: N.A.
WBGene00020852,-1.19321317531636,WBGene00020852,WBGene00020852,History: N.A.
WBGene00007923,-1.1931212602976,WBGene00007923,WBGene00007923,History: N.A.
WBGene00001736,-1.19133240433908,WBGene00001736,WBGene00001736,History: N.A.
WBGene00022063,-1.19099663164237,WBGene00022063,WBGene00022063,History: N.A.
WBGene00010431,-1.19079248321089,WBGene00010431,WBGene00010431,History: N.A.
WBGene00022972,-1.18979953993311,WBGene00022972,WBGene00022972,History: N.A.
WBGene00021013,-1.18708067451008,WBGene00021013,WBGene00021013,History: N.A.
WBGene00206415,-1.18444531686337,WBGene00206415,WBGene00206415,History: N.A.
WBGene00050920,-1.18231264861606,WBGene00050920,WBGene00050920,History: N.A.
WBGene00197843,-1.17736119856413,WBGene00197843,WBGene00197843,History: N.A.
WBGene00044233,-1.17600852131779,WBGene00044233,WBGene00044233,History: N.A.
WBGene00014987,-1.16793845115582,WBGene00014987,WBGene00014987,History: N.A.
WBGene00017571,-1.16685370063701,WBGene00017571,WBGene00017571,History: Renamed on 2016-08-08
WBGene00010433,-1.16404146236553,WBGene00010433,WBGene00010433,History: N.A.
WBGene00019638,-1.16140856890398,WBGene00019638,WBGene00019638,History: N.A.
WBGene00004089,-1.16077189374404,WBGene00004089,WBGene00004089,History: N.A.
WBGene00010407,-1.15719759196771,WBGene00010407,WBGene00010407,History: N.A.
WBGene00008545,-1.15697022478621,WBGene00008545,WBGene00008545,History: N.A.
WBGene00020345,-1.15606810817512,WBGene00020345,WBGene00020345,History: N.A.
WBGene00021387,-1.15534768396986,WBGene00021387,WBGene00021387,History: N.A.
WBGene00016172,-1.15461011198572,WBGene00016172,WBGene00016172,History: N.A.
WBGene00016931,-1.1511489484366,WBGene00016931,WBGene00016931,History: N.A.
WBGene00002264,-1.15073914190427,WBGene00002264,WBGene00002264,History: N.A.
WBGene00006750,-1.15044003003223,WBGene00006750,WBGene00006750,History: N.A.
WBGene00015158,-1.1473021922114,WBGene00015158,WBGene00015158,History: N.A.
WBGene00004313,-1.14701235321678,WBGene00004313,WBGene00004313,History: N.A.
WBGene00001008,-1.14672695005109,WBGene00001008,WBGene00001008,History: N.A.
WBGene00014338,-1.14475114240335,WBGene00014338,WBGene00014338,History: N.A.
WBGene00001941,-1.14058829452726,WBGene00001941,WBGene00001941,History: N.A.
WBGene00200434,-1.13955679327828,WBGene00200434,WBGene00200434,History: N.A.
WBGene00195169,-1.13548471372802,WBGene00195169,WBGene00195169,History: N.A.
WBGene00001433,-1.13488819303233,WBGene00001433,WBGene00001433,History: N.A.
WBGene00195254,-1.13346922081929,WBGene00195254,WBGene00195254,History: N.A.
WBGene00194812,-1.1319517341993,WBGene00194812,WBGene00194812,History: N.A.
WBGene00013508,-1.13076027588988,WBGene00013508,WBGene00013508,History: N.A.
WBGene00023156,-1.1304222895361,WBGene00023156,WBGene00023156,History: N.A.
WBGene00019816,-1.1290223213802,WBGene00019816,WBGene00019816,History: N.A.
WBGene00022290,-1.12854200658033,WBGene00022290,WBGene00022290,History: N.A.
WBGene00001994,-1.12700032501962,WBGene00001994,WBGene00001994,"History: Split into F20B6.10(WBGene00303101). History of WBGene00001994: Split into ""WBGene00303101"" on 2018-03-06"
WBGene00016485,-1.12604272263789,WBGene00016485,WBGene00016485,History: N.A.
WBGene00010451,-1.12583261119648,WBGene00010451,WBGene00010451,History: N.A.
WBGene00021027,-1.12533081866845,WBGene00021027,WBGene00021027,History: N.A.
WBGene00019082,-1.12500174767533,WBGene00019082,WBGene00019082,History: N.A.
WBGene00044401,-1.12486172596324,WBGene00044401,WBGene00044401,History: N.A.
WBGene00023017,-1.12086704648382,WBGene00023017,WBGene00023017,History: N.A.
WBGene00201427,-1.11608158134297,WBGene00201427,WBGene00201427,History: N.A.
WBGene00017949,-1.11246835862784,WBGene00017949,WBGene00017949,"History: Split into F31D5.7(WBGene00206414). History of WBGene00017949: Split into ""WBGene00206414"" on 2011-02-28"
WBGene00013666,-1.10994442247807,WBGene00013666,WBGene00013666,History: N.A.
WBGene00019237,-1.10918458734188,WBGene00019237,WBGene00019237,History: N.A.
WBGene00020004,-1.10859929815153,WBGene00020004,WBGene00020004,History: N.A.
WBGene00219295,-1.10346068948338,WBGene00219295,WBGene00219295,History: N.A.
WBGene00022512,-1.10291280069428,WBGene00022512,WBGene00022512,History: N.A.
WBGene00001188,-1.10145893873138,WBGene00001188,WBGene00001188,History: N.A.
WBGene00013348,-1.09787094720135,WBGene00013348,WBGene00013348,History: N.A.
WBGene00009801,-1.09728347220457,WBGene00009801,WBGene00009801,History: N.A.
WBGene00009509,-1.09424707891992,WBGene00009509,WBGene00009509,History: N.A.
WBGene00006967,-1.09411973718579,WBGene00006967,WBGene00006967,History: N.A.
WBGene00013409,-1.08975728276253,WBGene00013409,WBGene00013409,History: N.A.
WBGene00009988,-1.08965250975669,WBGene00009988,WBGene00009988,History: N.A.
WBGene00021198,-1.08946916911723,WBGene00021198,WBGene00021198,History: N.A.
WBGene00000112,-1.08937989786053,WBGene00000112,WBGene00000112,History: Renamed on 2017-05-16
WBGene00019955,-1.08922932919958,WBGene00019955,WBGene00019955,History: N.A.
WBGene00269384,-1.0880150598252,WBGene00269384,WBGene00269384,History: N.A.
WBGene00020564,-1.08799807974382,WBGene00020564,WBGene00020564,History: N.A.
WBGene00185118,-1.08755497349631,WBGene00185118,WBGene00185118,History: N.A.
WBGene00249826,-1.08476482563389,WBGene00249826,WBGene00249826,History: N.A.
WBGene00011663,-1.08180286245022,WBGene00011663,WBGene00011663,History: N.A.
WBGene00077762,-1.07885121392044,WBGene00077762,WBGene00077762,History: N.A.
WBGene00020090,-1.07873057101537,WBGene00020090,WBGene00020090,History: N.A.
WBGene00007114,-1.07733247997585,WBGene00007114,WBGene00007114,History: N.A.
WBGene00022834,-1.07712493486444,WBGene00022834,WBGene00022834,History: N.A.
WBGene00044462,-1.07702867451196,WBGene00044462,WBGene00044462,History: N.A.
WBGene00015639,-1.07682402422066,WBGene00015639,WBGene00015639,History: N.A.
WBGene00007099,-1.07561754638508,WBGene00007099,WBGene00007099,History: N.A.
WBGene00018617,-1.07519061856872,WBGene00018617,WBGene00018617,History: N.A.
WBGene00013236,-1.07433315522619,WBGene00013236,WBGene00013236,History: N.A.
WBGene00012412,-1.07387644426555,WBGene00012412,WBGene00012412,"History: Split into Y7A5A.25(WBGene00304824). History of WBGene00012412: Split into ""WBGene00304824"" on 2019-07-25"
WBGene00014166,-1.07326107726128,WBGene00014166,WBGene00014166,History: N.A.
WBGene00010584,-1.07026292022677,WBGene00010584,WBGene00010584,History: N.A.
WBGene00045123,-1.06916887186572,WBGene00045123,WBGene00045123,History: N.A.
WBGene00019303,-1.06750033843197,WBGene00019303,WBGene00019303,History: N.A.
WBGene00014907,-1.06736308549822,WBGene00014907,WBGene00014907,History: N.A.
WBGene00021461,-1.0664373989262,WBGene00021461,WBGene00021461,History: N.A.
WBGene00000730,-1.06574018444782,WBGene00000730,WBGene00000730,History: N.A.
WBGene00219661,-1.06380435698566,WBGene00219661,WBGene00219661,History: N.A.
WBGene00003153,-1.06293909719555,WBGene00003153,WBGene00003153,History: Renamed on 2007-10-09
WBGene00021372,-1.06259657263504,WBGene00021372,WBGene00021372,History: N.A.
WBGene00002990,-1.06086687194946,WBGene00002990,WBGene00002990,History: Renamed on 2011-11-08
WBGene00014630,-1.05803429050511,WBGene00014630,WBGene00014630,History: N.A.
WBGene00185098,-1.05785737649166,WBGene00185098,WBGene00185098,History: N.A.
WBGene00012499,-1.05689197554025,WBGene00012499,WBGene00012499,History: N.A.
WBGene00000728,-1.05681669449351,WBGene00000728,WBGene00000728,History: N.A.
WBGene00007485,-1.0521064006068,WBGene00007485,WBGene00007485,History: N.A.
WBGene00001025,-1.0517883913174,WBGene00001025,WBGene00001025,History: N.A.
WBGene00008205,-1.05041521338741,WBGene00008205,WBGene00008205,History: Renamed on 2016-06-14
WBGene00019735,-1.04729103705284,WBGene00019735,WBGene00019735,History: N.A.
WBGene00010507,-1.04691266407645,WBGene00010507,WBGene00010507,History: N.A.
WBGene00013289,-1.04575615052285,WBGene00013289,WBGene00013289,History: N.A.
WBGene00007702,-1.04110358242291,WBGene00007702,WBGene00007702,History: N.A.
WBGene00008086,-1.03999575024629,WBGene00008086,WBGene00008086,History: N.A.
WBGene00014178,-1.03984931339406,WBGene00014178,WBGene00014178,History: N.A.
WBGene00010783,-1.03945513043034,WBGene00010783,WBGene00010783,History: N.A.
WBGene00007124,-1.03780127650343,WBGene00007124,WBGene00007124,History: N.A.
WBGene00022942,-1.03554725206372,WBGene00022942,WBGene00022942,History: N.A.
WBGene00019250,-1.03416000754982,WBGene00019250,WBGene00019250,History: N.A.
WBGene00014386,-1.03365448833094,WBGene00014386,WBGene00014386,History: N.A.
WBGene00021415,-1.03331240176552,WBGene00021415,WBGene00021415,History: N.A.
WBGene00014585,-1.03076215020963,WBGene00014585,WBGene00014585,History: N.A.
WBGene00009544,-1.03043859941808,WBGene00009544,WBGene00009544,History: N.A.
WBGene00045091,-1.02783548551886,WBGene00045091,WBGene00045091,History: N.A.
WBGene00194708,-1.02517131653865,WBGene00194708,WBGene00194708,History: N.A.
WBGene00012498,-1.0240848878902,WBGene00012498,WBGene00012498,History: N.A.
WBGene00013632,-1.02342369660276,WBGene00013632,WBGene00013632,History: N.A.
WBGene00189979,-1.02116555452414,WBGene00189979,WBGene00189979,History: N.A.
WBGene00013248,-1.02087361221699,WBGene00013248,WBGene00013248,History: N.A.
WBGene00019713,-1.02066903756745,WBGene00019713,WBGene00019713,History: N.A.
WBGene00018223,-1.0198544338791,WBGene00018223,WBGene00018223,History: N.A.
WBGene00022730,-1.01908522230352,WBGene00022730,WBGene00022730,History: N.A.
WBGene00023181,-1.01895838872502,WBGene00023181,WBGene00023181,History: N.A.
WBGene00018238,-1.01756843587849,WBGene00018238,WBGene00018238,History: N.A.
WBGene00013984,-1.01697645557749,WBGene00013984,WBGene00013984,History: N.A.
WBGene00007924,-1.01659185845584,WBGene00007924,WBGene00007924,History: N.A.
WBGene00012908,-1.01555747005142,WBGene00012908,WBGene00012908,"History: Split into Y46G5A.47(WBGene00303089). History of WBGene00012908: Split into ""WBGene00303089"" on 2018-03-02"
WBGene00022543,-1.01521033595403,WBGene00022543,WBGene00022544,"History: Merged into ""WBGene00022544"" on 2017-11-14; Merged into ""WBGene00022544"" on 2017-11-14"
WBGene00016561,-1.01510424372539,WBGene00016561,WBGene00016561,History: N.A.
WBGene00235163,-1.01376702169042,WBGene00235163,WBGene00235163,History: N.A.
WBGene00021863,-1.01325752023,WBGene00021863,WBGene00021863,History: N.A.
WBGene00044478,-1.00950190584647,WBGene00044478,WBGene00044478,History: N.A.
WBGene00018667,-1.00926484061894,WBGene00018667,WBGene00018667,History: N.A.
WBGene00195025,-1.00516386422345,WBGene00195025,WBGene00195025,History: N.A.
