# Supplementary File 5,Sheet 13: mRNAs significantly up-regulated 2 fold or greater in mut-16 mutant animals at 20ºC.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00000681,3.94306259143423,WBGene00000681,WBGene00000681,History: N.A.
WBGene00014179,3.93632042006879,WBGene00014179,WBGene00014179,History: N.A.
WBGene00019991,3.93576357474096,WBGene00019991,WBGene00019991,History: N.A.
WBGene00021381,3.9303385951892,WBGene00021381,WBGene00021381,History: N.A.
WBGene00007563,3.92844541827717,WBGene00007563,WBGene00007563,History: N.A.
WBGene00011191,3.92754143121415,WBGene00011191,WBGene00011191,History: N.A.
WBGene00018850,3.92750511735933,WBGene00018850,WBGene00018850,History: N.A.
WBGene00010373,3.91175621908771,WBGene00010373,WBGene00010373,History: N.A.
WBGene00001245,3.90604040676862,WBGene00001245,WBGene00001245,History: N.A.
WBGene00013153,3.89898350957396,WBGene00013153,WBGene00013153,History: N.A.
WBGene00013192,3.89647486212911,WBGene00013192,WBGene00013192,History: N.A.
WBGene00008812,3.89540285456161,WBGene00008812,WBGene00008812,"History: Split into F14F7.7(WBGene00206390). History of WBGene00008812: Split into ""WBGene00206390"" on 2011-01-21"
WBGene00016299,3.89133550241459,WBGene00016299,WBGene00016299,History: N.A.
WBGene00009492,3.89099700320901,WBGene00009492,WBGene00009492,History: N.A.
WBGene00008124,3.89071114903715,WBGene00008124,WBGene00008124,History: N.A.
WBGene00019260,3.88827648633605,WBGene00019260,WBGene00019260,History: N.A.
WBGene00006449,3.88365079440919,WBGene00006449,WBGene00006449,History: Renamed on 2013-12-23
WBGene00008245,3.88086959879645,WBGene00008245,WBGene00008245,History: N.A.
WBGene00007080,3.87991524973025,WBGene00007080,WBGene00007080,History: N.A.
WBGene00018121,3.86577552624927,WBGene00018121,WBGene00018121,History: N.A.
WBGene00012781,3.86505090505621,WBGene00012781,WBGene00012781,History: N.A.
WBGene00014174,3.85760958872028,WBGene00014174,WBGene00014174,History: N.A.
WBGene00002193,3.85367982213363,WBGene00002193,WBGene00002193,History: N.A.
WBGene00019785,3.85186415428443,WBGene00019785,WBGene00019785,History: N.A.
WBGene00020451,3.84879545908894,WBGene00020451,WBGene00020451,History: N.A.
WBGene00015987,3.84607354503504,WBGene00015987,WBGene00015987,History: N.A.
WBGene00007239,3.82741905988584,WBGene00007239,WBGene00007239,"History: Split into C01G10.19(WBGene00077584). History of WBGene00007239: Split into ""WBGene00077584"" on 2008-02-06"
WBGene00017553,3.82354064127745,WBGene00017553,WBGene00017553,History: N.A.
WBGene00016753,3.81895861974033,WBGene00016753,WBGene00016753,History: N.A.
WBGene00017387,3.81562735959294,WBGene00017387,WBGene00017387,History: N.A.
WBGene00007688,3.80661496087815,WBGene00007688,WBGene00007688,History: N.A.
WBGene00010728,3.80435256038016,WBGene00010728,WBGene00010728,History: N.A.
WBGene00023424,3.79158721498627,WBGene00023424,WBGene00023424,History: N.A.
WBGene00000705,3.78874045220872,WBGene00000705,WBGene00000705,History: N.A.
WBGene00018004,3.78696931126401,WBGene00018004,WBGene00018004,History: N.A.
WBGene00010114,3.78499261797724,WBGene00010114,WBGene00010114,History: N.A.
WBGene00009755,3.78449617075155,WBGene00009755,WBGene00009755,History: N.A.
WBGene00000601,3.77911625546515,WBGene00000601,WBGene00000601,History: N.A.
WBGene00018792,3.77612858744879,WBGene00018792,WBGene00018792,History: N.A.
WBGene00007448,3.77558173985798,WBGene00007448,WBGene00007448,History: N.A.
WBGene00015937,3.77048132837067,WBGene00015937,WBGene00015937,History: N.A.
WBGene00007320,3.75656051028258,WBGene00007320,WBGene00007320,"History: Split into C05B5.17(WBGene00219314). History of WBGene00007320: Split into ""WBGene00219314"" on 2011-11-21"
WBGene00019950,3.756152967013,WBGene00019950,WBGene00019950,History: N.A.
WBGene00018531,3.75359151111001,WBGene00018531,WBGene00018531,History: N.A.
WBGene00016596,3.75174118237762,WBGene00016596,WBGene00016596,History: N.A.
WBGene00013887,3.74452456814967,WBGene00013887,WBGene00013887,History: N.A.
WBGene00013684,3.73925641146383,WBGene00013684,WBGene00013684,History: N.A.
WBGene00020156,3.73716589489785,WBGene00020156,WBGene00020156,History: N.A.
WBGene00010992,3.73549109026579,WBGene00010992,WBGene00010992,History: N.A.
WBGene00001714,3.73489893295197,WBGene00001714,WBGene00001714,History: N.A.
WBGene00011467,3.71745926795449,WBGene00011467,WBGene00011467,History: N.A.
WBGene00010136,3.70637123771347,WBGene00010136,WBGene00010136,History: N.A.
WBGene00012169,3.7061747357996,WBGene00012169,WBGene00012169,History: N.A.
WBGene00000712,3.70526886488015,WBGene00000712,WBGene00000712,History: N.A.
WBGene00020282,3.7046259785822,WBGene00020282,WBGene00020282,History: N.A.
WBGene00000256,3.69935274107023,WBGene00000256,WBGene00000256,History: Renamed on 2011-04-06
WBGene00012784,3.69604934703108,WBGene00012784,WBGene00012784,History: N.A.
WBGene00013073,3.6931935234106,WBGene00013073,WBGene00013073,History: N.A.
WBGene00019530,3.69086292077107,WBGene00019530,WBGene00019530,History: N.A.
WBGene00006509,3.69044996766246,WBGene00006509,WBGene00006509,History: N.A.
WBGene00206390,3.68926151088411,WBGene00206390,WBGene00206390,History: N.A.
WBGene00004966,3.68854129315813,WBGene00004966,WBGene00004966,History: N.A.
WBGene00000745,3.68682504687943,WBGene00000745,WBGene00000745,History: N.A.
WBGene00011918,3.68373055298989,WBGene00011918,WBGene00011918,History: N.A.
WBGene00016388,3.68338535560442,WBGene00016388,WBGene00016388,History: N.A.
WBGene00019459,3.67911598406973,WBGene00019459,WBGene00019459,History: N.A.
WBGene00014116,3.67376116096252,WBGene00014116,WBGene00014116,History: N.A.
WBGene00235300,3.67359727311292,WBGene00235300,WBGene00235300,History: N.A.
WBGene00013879,3.67334752609003,WBGene00013879,WBGene00013879,History: N.A.
WBGene00021672,3.67148903781695,WBGene00021672,WBGene00021672,History: N.A.
WBGene00018525,3.65874355041527,WBGene00018525,WBGene00018525,History: N.A.
WBGene00018530,3.65874355041527,WBGene00018530,WBGene00018530,History: N.A.
WBGene00000703,3.65127136828652,WBGene00000703,WBGene00000703,History: N.A.
WBGene00235383,3.64810067909313,WBGene00235383,WBGene00235383,History: N.A.
WBGene00018841,3.64339621093574,WBGene00018841,WBGene00018841,"History: Split into F54H5.14(WBGene00255600). History of WBGene00018841: Split into ""WBGene00255600"" on 2014-11-13"
WBGene00011530,3.64209891633998,WBGene00011530,WBGene00011530,History: N.A.
WBGene00011114,3.63904998876813,WBGene00011114,WBGene00011114,History: N.A.
WBGene00020289,3.63631013829896,WBGene00020289,WBGene00020289,History: N.A.
WBGene00015661,3.6307762114656,WBGene00015661,WBGene00015661,History: N.A.
WBGene00006058,3.63041851546204,WBGene00006058,WBGene00006058,History: N.A.
WBGene00020661,3.62955915138952,WBGene00020661,WBGene00020661,History: N.A.
WBGene00000672,3.62676395240504,WBGene00000672,WBGene00000672,History: N.A.
WBGene00050903,3.62524942925114,WBGene00050903,WBGene00050903,History: N.A.
WBGene00020370,3.62348629292588,WBGene00020370,WBGene00020370,History: N.A.
WBGene00044655,3.62177587558513,WBGene00044655,WBGene00044655,History: N.A.
WBGene00008772,3.6040028391783,WBGene00008772,WBGene00008772,History: N.A.
WBGene00000753,3.60340515629338,WBGene00000753,WBGene00000753,History: N.A.
WBGene00017808,3.60238409879568,WBGene00017808,WBGene00017808,History: N.A.
WBGene00016083,3.59521788035469,WBGene00016083,WBGene00016083,History: N.A.
WBGene00017998,3.592472228083,WBGene00017998,WBGene00017998,History: N.A.
WBGene00001246,3.58782385244136,WBGene00001246,WBGene00001246,"History: Split into Y47D3A.34(WBGene00206461). History of WBGene00001246: Split into ""WBGene00206461"" on 2011-03-28"
WBGene00014154,3.57708837839528,WBGene00014154,WBGene00014154,History: N.A.
WBGene00013644,3.57099720684001,WBGene00013644,WBGene00013644,History: N.A.
WBGene00000616,3.56890677161016,WBGene00000616,WBGene00000616,History: N.A.
WBGene00009028,3.55328396940132,WBGene00009028,WBGene00009028,History: N.A.
WBGene00016286,3.54760840620739,WBGene00016286,WBGene00016286,History: N.A.
WBGene00017068,3.5424991785478,WBGene00017068,WBGene00017068,History: N.A.
WBGene00013811,3.54060978173899,WBGene00013811,WBGene00013811,History: N.A.
WBGene00005188,3.53985841588992,WBGene00005188,WBGene00005188,History: N.A.
WBGene00044161,3.53834767483157,WBGene00044161,WBGene00044161,History: Killed on 2007-10-17; Resurrected on 2010-05-27
WBGene00021010,3.53402204933181,WBGene00021010,WBGene00021010,History: N.A.
WBGene00010300,3.53015351728038,WBGene00010300,WBGene00010300,History: N.A.
WBGene00012577,3.51986753367743,WBGene00012577,WBGene00012577,History: N.A.
WBGene00010712,3.51929388080798,WBGene00010712,WBGene00010712,History: N.A.
WBGene00000614,3.51695764628276,WBGene00000614,WBGene00000614,History: N.A.
WBGene00009959,3.51612964997502,WBGene00009959,WBGene00009959,History: N.A.
WBGene00009016,3.51399214404014,WBGene00009016,WBGene00009016,History: N.A.
WBGene00000617,3.50966542048223,WBGene00000617,WBGene00000617,History: N.A.
WBGene00008244,3.50906506552864,WBGene00008244,WBGene00008244,History: N.A.
WBGene00019234,3.50713806748359,WBGene00019234,WBGene00019234,History: N.A.
WBGene00011438,3.50170382645601,WBGene00011438,WBGene00011438,History: N.A.
WBGene00009572,3.49800397223035,WBGene00009572,WBGene00009572,History: N.A.
WBGene00008383,3.49657968423655,WBGene00008383,WBGene00008383,History: N.A.
WBGene00008235,3.49351302781669,WBGene00008235,WBGene00008235,History: N.A.
WBGene00018647,3.49037444249533,WBGene00018647,WBGene00018647,History: N.A.
WBGene00001730,3.49035608179066,WBGene00001730,WBGene00001730,History: N.A.
WBGene00012637,3.46894436376636,WBGene00012637,WBGene00012637,History: N.A.
WBGene00013299,3.46561049058299,WBGene00013299,WBGene00013299,History: N.A.
WBGene00000666,3.46168132737272,WBGene00000666,WBGene00000666,History: N.A.
WBGene00007733,3.46043237595182,WBGene00007733,WBGene00007733,History: N.A.
WBGene00000613,3.46039559853254,WBGene00000613,WBGene00000613,History: N.A.
WBGene00009602,3.4486404647964,WBGene00009602,WBGene00009602,History: N.A.
WBGene00219424,3.44487524155566,WBGene00219424,WBGene00219424,History: N.A.
WBGene00044633,3.43883511191768,WBGene00044633,WBGene00044633,History: N.A.
WBGene00022709,3.43799436646019,WBGene00022709,WBGene00022709,History: N.A.
WBGene00020531,3.41344893394028,WBGene00020531,WBGene00020531,History: N.A.
WBGene00013478,3.41329565001555,WBGene00013478,WBGene00013478,History: N.A.
WBGene00009449,3.4094885314413,WBGene00009449,WBGene00009449,History: N.A.
WBGene00016398,3.3967378287064,WBGene00016398,WBGene00016398,History: N.A.
WBGene00009502,3.39340415302391,WBGene00009502,WBGene00009502,History: N.A.
WBGene00020140,3.39096216812755,WBGene00020140,WBGene00020140,History: Renamed on 2008-06-04; Renamed on 2008-11-21; Renamed on 2014-03-03
WBGene00016512,3.38546293489487,WBGene00016512,WBGene00016512,"History: Split into C38C3.10(WBGene00045390). History of WBGene00016512: Split into ""WBGene00045390"" on 2007-04-20"
WBGene00021579,3.38338023063824,WBGene00021579,WBGene00021579,History: N.A.
WBGene00021908,3.37467733841596,WBGene00021908,WBGene00021908,History: N.A.
WBGene00012255,3.37084382097135,WBGene00012255,WBGene00012255,History: N.A.
WBGene00010547,3.36878746707133,WBGene00010547,WBGene00010547,History: N.A.
WBGene00008259,3.36092470790751,WBGene00008259,WBGene00008259,History: N.A.
WBGene00016491,3.3600086147033,WBGene00016491,WBGene00016491,History: N.A.
WBGene00014884,3.35727530678192,WBGene00014884,WBGene00014884,History: N.A.
WBGene00015994,3.33744569182189,WBGene00015994,WBGene00015994,History: N.A.
WBGene00018196,3.3308091466861,WBGene00018196,WBGene00018196,History: N.A.
WBGene00007763,3.32108216894513,WBGene00007763,WBGene00007763,History: N.A.
WBGene00013852,3.3183896839963,WBGene00013852,WBGene00013852,History: N.A.
WBGene00009884,3.3066027378952,WBGene00009884,WBGene00009884,History: N.A.
WBGene00018347,3.30156982934707,WBGene00018347,WBGene00018347,History: N.A.
WBGene00012372,3.29902083254856,WBGene00012372,WBGene00012372,History: N.A.
WBGene00044763,3.29683567892343,WBGene00044763,WBGene00044763,History: N.A.
WBGene00011968,3.29630613218587,WBGene00011968,WBGene00011968,History: N.A.
WBGene00012256,3.2924870832636,WBGene00012256,WBGene00012256,History: N.A.
WBGene00020459,3.29221292027703,WBGene00020459,WBGene00020459,"History: Split into T12B5.18(WBGene00306000). History of WBGene00020459: Split into ""WBGene00306000"" on 2020-01-20"
WBGene00022143,3.29128716974017,WBGene00022143,WBGene00022143,History: N.A.
WBGene00018309,3.28918890820307,WBGene00018309,WBGene00018309,History: N.A.
WBGene00000742,3.28608217890421,WBGene00000742,WBGene00000742,History: N.A.
WBGene00019739,3.2829215173892,WBGene00019739,WBGene00019739,History: N.A.
WBGene00009511,3.28185242448798,WBGene00009511,WBGene00009511,History: N.A.
WBGene00015097,3.27889487040985,WBGene00015097,WBGene00015097,History: N.A.
WBGene00006039,3.27127131788415,WBGene00006039,WBGene00006039,History: N.A.
WBGene00022730,3.27022000171049,WBGene00022730,WBGene00022730,History: N.A.
WBGene00008541,3.26785310019441,WBGene00008541,WBGene00008541,History: N.A.
WBGene00018969,3.2629876031156,WBGene00018969,WBGene00018969,History: N.A.
WBGene00010004,3.25675268750669,WBGene00010004,WBGene00010004,History: N.A.
WBGene00011712,3.25370923209912,WBGene00011712,WBGene00011712,History: N.A.
WBGene00000694,3.25023638767347,WBGene00000694,WBGene00000694,History: N.A.
WBGene00000684,3.24447114274205,WBGene00000684,WBGene00000684,History: N.A.
WBGene00044586,3.24366667299757,WBGene00044586,WBGene00044586,History: N.A.
WBGene00000678,3.24362194438463,WBGene00000678,WBGene00000678,History: N.A.
WBGene00011462,3.24347455231626,WBGene00011462,WBGene00011462,History: Renamed on 2014-11-28
WBGene00008754,3.24194705184628,WBGene00008754,WBGene00008754,History: N.A.
WBGene00007823,3.23574657663696,WBGene00007823,WBGene00007823,History: N.A.
WBGene00013226,3.23539700006604,WBGene00013226,WBGene00013226,"History: Split into Y56A3A.41(WBGene00269438). History of WBGene00013226: Split into ""WBGene00269438"" on 2016-04-19"
WBGene00007305,3.22666127383689,WBGene00007305,WBGene00007305,History: N.A.
WBGene00022705,3.2232082558269,WBGene00022705,WBGene00022705,History: N.A.
WBGene00000634,3.22221477750249,WBGene00000634,WBGene00000634,History: N.A.
WBGene00000641,3.21774125263004,WBGene00000641,WBGene00000641,History: N.A.
WBGene00017384,3.21715931970269,WBGene00017384,WBGene00017384,History: N.A.
WBGene00012296,3.21676859376892,WBGene00012296,WBGene00012296,History: N.A.
WBGene00018332,3.20322852230482,WBGene00018332,WBGene00018332,History: N.A.
WBGene00015634,3.20030641348169,WBGene00015634,WBGene00015634,History: N.A.
WBGene00022032,3.19742206212667,WBGene00022032,WBGene00022032,History: N.A.
WBGene00021787,3.18803344464862,WBGene00021787,WBGene00021787,History: N.A.
WBGene00219295,3.18731688000177,WBGene00219295,WBGene00219295,History: N.A.
WBGene00012261,3.18043996612378,WBGene00012261,WBGene00012261,History: N.A.
WBGene00007306,3.17474071278417,WBGene00007306,WBGene00007306,History: N.A.
WBGene00022632,3.17218406077923,WBGene00022632,WBGene00022632,History: N.A.
WBGene00000722,3.16731133419969,WBGene00000722,WBGene00000722,History: N.A.
WBGene00019086,3.15881194340545,WBGene00019086,WBGene00019086,History: N.A.
WBGene00000602,3.14812450199364,WBGene00000602,WBGene00000602,History: N.A.
WBGene00022017,3.13270646253729,WBGene00022017,WBGene00022017,History: N.A.
WBGene00022741,3.12023250978172,WBGene00022741,WBGene00022741,History: N.A.
WBGene00012642,3.10504672648219,WBGene00012642,WBGene00012642,History: N.A.
WBGene00235277,3.10373754892454,WBGene00235277,WBGene00235277,History: N.A.
WBGene00007454,3.10243779103035,WBGene00007454,WBGene00007454,History: N.A.
WBGene00219725,3.10162502807894,WBGene00219725,WBGene00219725,History: N.A.
WBGene00013074,3.08457762123847,WBGene00013074,WBGene00013074,History: N.A.
WBGene00000251,3.08104777450128,WBGene00000251,WBGene00000251,History: N.A.
WBGene00007777,3.06664646513612,WBGene00007777,WBGene00007777,History: N.A.
WBGene00019255,3.06059073702316,WBGene00019255,WBGene00019255,History: N.A.
WBGene00018158,3.06032007221846,WBGene00018158,WBGene00018158,History: N.A.
WBGene00020560,3.05717203565001,WBGene00020560,WBGene00020560,History: N.A.
WBGene00021968,3.0539157148085,WBGene00021968,WBGene00021968,History: N.A.
WBGene00010563,3.05189263813913,WBGene00010563,WBGene00010563,History: N.A.
WBGene00002227,3.04571280353932,WBGene00002227,WBGene00002227,"History: Split into cisd-1(WBGene00044026). History of WBGene00002227: Split into ""WBGene00044026"" on 2004-12-14"
WBGene00022415,3.04504799814175,WBGene00022415,WBGene00022415,History: N.A.
WBGene00009149,3.03846467571212,WBGene00009149,WBGene00009149,History: N.A.
WBGene00016040,3.02728210112944,WBGene00016040,WBGene00016040,History: N.A.
WBGene00010594,3.02501930779875,WBGene00010594,WBGene00010594,History: N.A.
WBGene00021472,3.01998979261673,WBGene00021472,WBGene00021472,History: N.A.
WBGene00194816,3.01974776670987,WBGene00194816,WBGene00194816,History: N.A.
WBGene00018083,3.0159480321784,WBGene00018083,WBGene00018083,History: N.A.
WBGene00009308,3.00353948483747,WBGene00009308,WBGene00009308,History: Renamed on 2014-09-24
WBGene00000647,2.99946457750385,WBGene00000647,WBGene00000647,History: N.A.
WBGene00206497,2.99484043075464,WBGene00206497,WBGene00206497,History: N.A.
WBGene00011322,2.9935807324342,WBGene00011322,WBGene00011322,History: N.A.
WBGene00015467,2.98239975355978,WBGene00015467,WBGene00015467,History: N.A.
WBGene00010719,2.98179930273278,WBGene00010719,WBGene00010719,History: N.A.
WBGene00019517,2.97837935466193,WBGene00019517,WBGene00019517,History: N.A.
WBGene00012374,2.97441135180456,WBGene00012374,WBGene00012374,History: N.A.
WBGene00044724,2.97414284168168,WBGene00044724,WBGene00044724,History: N.A.
WBGene00013637,2.96476019034036,WBGene00013637,WBGene00013637,History: N.A.
WBGene00077569,2.96247263092565,WBGene00077569,WBGene00077569,History: N.A.
WBGene00000625,2.94988018875016,WBGene00000625,WBGene00000625,History: N.A.
WBGene00015991,2.94890171377273,WBGene00015991,WBGene00015991,History: N.A.
WBGene00018737,2.94521170689714,WBGene00018737,WBGene00044621,"History: Merged into ""WBGene00044621"" on 2020-07-30. Remark: [2020-07-30T16:54:45.386Z WBPerson1983] Gene Merged into WBGene00044621: bus-5 confirmed as this sequenced loci also known as rml-2...F53B1.4 - name transferred to bus-5"
WBGene00008912,2.91977704127161,WBGene00008912,WBGene00008912,History: N.A.
WBGene00044684,2.91786415219666,WBGene00044684,WBGene00044684,"History: Split into ""WBGene00001198"" on 2005-11-29"
WBGene00020054,2.91067836606564,WBGene00020054,WBGene00020054,History: N.A.
WBGene00009324,2.90729993653581,WBGene00009324,WBGene00009324,History: N.A.
WBGene00016420,2.89430038612993,WBGene00016420,WBGene00016420,History: N.A.
WBGene00013409,2.88843512175592,WBGene00013409,WBGene00013409,History: N.A.
WBGene00009846,2.88514843234567,WBGene00009846,WBGene00009846,History: N.A.
WBGene00013033,2.88474652285773,WBGene00013033,WBGene00013033,History: N.A.
WBGene00011425,2.87426315298175,WBGene00011425,WBGene00011425,History: N.A.
WBGene00007164,2.86832479396551,WBGene00007164,WBGene00007164,History: N.A.
WBGene00004219,2.86814002101446,WBGene00004219,WBGene00004219,History: N.A.
WBGene00010611,2.8643789896436,WBGene00010611,WBGene00010611,"History: Split into K07A1.21(WBGene00305018). History of WBGene00010611: Split into ""WBGene00305018"" on 2019-09-26"
WBGene00022467,2.86321524464345,WBGene00022467,WBGene00022467,History: N.A.
WBGene00012961,2.85422300966237,WBGene00012961,WBGene00012961,History: N.A.
WBGene00044212,2.85149977733946,WBGene00044212,WBGene00044212,History: N.A.
WBGene00023490,2.84873991587132,WBGene00023490,WBGene00023490,History: N.A.
WBGene00000732,2.84765475714051,WBGene00000732,WBGene00000732,History: N.A.
WBGene00013613,2.8461735018851,WBGene00013613,WBGene00013613,History: N.A.
WBGene00020354,2.84539103903234,WBGene00020354,WBGene00020354,History: N.A.
WBGene00021619,2.84388322529979,WBGene00021619,WBGene00021619,"History: Split into Y47D7A.18(WBGene00235165). History of WBGene00021619: Split into ""WBGene00235165"" on 2013-06-18"
WBGene00016605,2.84293171646047,WBGene00016605,WBGene00016605,History: N.A.
WBGene00000667,2.84021285760485,WBGene00000667,WBGene00000667,History: N.A.
WBGene00021081,2.8377818559565,WBGene00021081,WBGene00021081,History: N.A.
WBGene00015335,2.83392898003719,WBGene00015335,WBGene00015335,History: N.A.
WBGene00000727,2.81190973392876,WBGene00000727,WBGene00000727,History: N.A.
WBGene00012898,2.81125694806495,WBGene00012898,WBGene00012898,"History: Split into Y46G5A.42(WBGene00077635), Y46G5A.43(WBGene00077636). History of WBGene00012898: Renamed on 2005-03-17; Split into ""WBGene00077636"" on 2008-02-22"
WBGene00011808,2.79849074900124,WBGene00011808,WBGene00011808,History: N.A.
WBGene00011964,2.78426226799003,WBGene00011964,WBGene00011964,History: N.A.
WBGene00021198,2.78423963917918,WBGene00021198,WBGene00021198,History: N.A.
WBGene00219493,2.78299341820667,WBGene00219493,WBGene00219493,History: N.A.
WBGene00008605,2.77463597900913,WBGene00008605,WBGene00008605,History: N.A.
WBGene00021620,2.75057946541391,WBGene00021620,WBGene00021620,History: N.A.
WBGene00014046,2.73266005070533,WBGene00014046,WBGene00014046,History: N.A.
WBGene00044205,2.72967849236729,WBGene00044205,WBGene00044205,History: N.A.
WBGene00014769,2.72808524117676,WBGene00014769,WBGene00014769,History: N.A.
WBGene00008577,2.72674400309108,WBGene00008577,WBGene00008577,History: N.A.
WBGene00003545,2.72456318835965,WBGene00003545,WBGene00003545,History: N.A.
WBGene00022634,2.72454267036817,WBGene00022634,WBGene00022634,History: N.A.
WBGene00011297,2.71764288460764,WBGene00011297,WBGene00011297,History: N.A.
WBGene00044154,2.71725723867134,WBGene00044154,WBGene00044154,History: N.A.
WBGene00013076,2.71456486417404,WBGene00013076,WBGene00013076,History: N.A.
WBGene00015988,2.71412821073295,WBGene00015988,WBGene00015988,"History: Split into C18H2.8(WBGene00305979), C18H2.9(WBGene00305980). History of WBGene00015988: Split into ""WBGene00305979"" on 2020-01-20; Split into ""WBGene00305980"" on 2020-01-20"
WBGene00018135,2.70081016601605,WBGene00018135,WBGene00018135,History: N.A.
WBGene00003768,2.69842384192424,WBGene00003768,WBGene00003768,History: N.A.
WBGene00009160,2.6969369763737,WBGene00009160,WBGene00009160,History: N.A.
WBGene00020666,2.69692497279719,WBGene00020666,WBGene00020666,History: N.A.
WBGene00009431,2.68469008983641,WBGene00009431,WBGene00009431,History: N.A.
WBGene00019072,2.68303251803672,WBGene00019072,WBGene00019072,"History: Split into F58H7.11(WBGene00271786). History of WBGene00019072: Split into ""WBGene00271786"" on 2017-09-21"
WBGene00011478,2.68030134571639,WBGene00011478,WBGene00011478,History: N.A.
WBGene00016825,2.67096347808791,WBGene00016825,WBGene00016825,History: N.A.
WBGene00000133,2.66709885523026,WBGene00000133,WBGene00000133,History: N.A.
WBGene00194708,2.66695078624637,WBGene00194708,WBGene00194708,History: N.A.
WBGene00001071,2.65718818209156,WBGene00001071,WBGene00001071,History: N.A.
WBGene00043988,2.65148205302755,WBGene00043988,WBGene00043988,History: N.A.
WBGene00007075,2.65148205302755,WBGene00007075,WBGene00007075,History: N.A.
WBGene00004972,2.65015893012053,WBGene00004972,WBGene00004972,History: N.A.
WBGene00021700,2.6361981049178,WBGene00021700,WBGene00021700,History: N.A.
WBGene00017991,2.62570166148764,WBGene00017991,WBGene00017991,History: N.A.
WBGene00022288,2.62458582615377,WBGene00022288,WBGene00022288,History: N.A.
WBGene00018783,2.6242266456885,WBGene00018783,WBGene00018783,History: N.A.
WBGene00012979,2.62139760367651,WBGene00012979,WBGene00012979,History: N.A.
WBGene00219304,2.62065807183236,WBGene00219304,WBGene00219304,History: N.A.
WBGene00013157,2.61995460035577,WBGene00013157,WBGene00013157,History: N.A.
WBGene00013801,2.61949166495787,WBGene00013801,WBGene00013801,History: N.A.
WBGene00013230,2.61398607091578,WBGene00013230,WBGene00013230,History: N.A.
WBGene00010920,2.61309235206674,WBGene00010920,WBGene00010920,History: N.A.
WBGene00021886,2.61059318456908,WBGene00021886,WBGene00021886,History: N.A.
WBGene00004127,2.60495277554366,WBGene00004127,WBGene00004127,History: Renamed on 2011-04-12
WBGene00077697,2.60488829506956,WBGene00077697,WBGene00077697,History: N.A.
WBGene00021018,2.60292070430598,WBGene00021018,WBGene00021018,History: N.A.
WBGene00009416,2.59979713913828,WBGene00009416,WBGene00009416,"History: Split into F35E2.10(WBGene00044270). History of WBGene00009416: Split into ""WBGene00044270"" on 2005-03-18"
WBGene00020040,2.58782123323829,WBGene00020040,WBGene00020040,History: N.A.
WBGene00021537,2.58709398822792,WBGene00021537,WBGene00021537,History: N.A.
WBGene00000615,2.57694953112725,WBGene00000615,WBGene00000615,History: N.A.
WBGene00044256,2.57241042600773,WBGene00044256,WBGene00044256,"History: Split into Y45F10C.21(WBGene00271792). History of WBGene00044256: Split into ""WBGene00271792"" on 2017-09-21"
WBGene00010451,2.56495719798929,WBGene00010451,WBGene00010451,History: N.A.
WBGene00000710,2.56381589292755,WBGene00000710,WBGene00000710,History: N.A.
WBGene00009042,2.5616460362874,WBGene00009042,WBGene00009042,History: N.A.
WBGene00007977,2.56054906523075,WBGene00007977,WBGene00007977,History: Renamed on 2021-12-09
WBGene00013987,2.55375457316173,WBGene00013987,WBGene00013987,History: N.A.
WBGene00007920,2.551516491329,WBGene00007920,WBGene00007920,History: N.A.
WBGene00022302,2.54709772825986,WBGene00022302,WBGene00022302,History: N.A.
WBGene00008111,2.54490931387446,WBGene00008111,WBGene00008111,History: N.A.
WBGene00044741,2.52336988131982,WBGene00044741,WBGene00044741,History: N.A.
WBGene00007248,2.50855115157989,WBGene00007248,WBGene00007248,History: N.A.
WBGene00013988,2.50621355319043,WBGene00013988,WBGene00013988,History: N.A.
WBGene00008743,2.49950631274398,WBGene00008743,WBGene00008743,History: N.A.
WBGene00018418,2.49850618484358,WBGene00018418,WBGene00018418,History: N.A.
WBGene00000801,2.49727275499275,WBGene00000801,WBGene00000801,History: Renamed on 2010-01-29
WBGene00019236,2.49388600653074,WBGene00019236,WBGene00019236,History: N.A.
WBGene00013296,2.48979714142943,WBGene00013296,WBGene00013296,"History: Split into glb-34(WBGene00077763). History of WBGene00013296: Split into ""WBGene00077763"" on 2008-05-23"
WBGene00016800,2.47975345735233,WBGene00016800,WBGene00016800,History: N.A.
WBGene00019165,2.46847998576402,WBGene00019165,WBGene00019165,History: N.A.
WBGene00001699,2.45895500037118,WBGene00001699,WBGene00001699,History: N.A.
WBGene00007489,2.4539911889133,WBGene00007489,WBGene00007489,History: N.A.
WBGene00015562,2.43761772189115,WBGene00015562,WBGene00015562,History: N.A.
WBGene00004976,2.43515531483311,WBGene00004976,WBGene00004976,History: N.A.
WBGene00019174,2.43395654868431,WBGene00019174,WBGene00019174,"History: Split into H09G03.4(WBGene00305995), H09G03.5(WBGene00305996). History of WBGene00019174: Split into ""WBGene00305995"" on 2020-01-20; Split into ""WBGene00305996"" on 2020-01-20"
WBGene00010485,2.41249010573296,WBGene00010485,WBGene00010485,History: Renamed on 2014-03-03
WBGene00010745,2.41237279739048,WBGene00010745,WBGene00010745,History: N.A.
WBGene00235353,2.40990526217062,WBGene00235353,WBGene00235353,History: N.A.
WBGene00018803,2.4080395214297,WBGene00018803,WBGene00018803,History: N.A.
