# Supplementary File 5,Sheet 4: mRNAs significantly down-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00006987,-1.56470929867845,WBGene00006987,WBGene00006987,History: N.A.
WBGene00009903,-1.56460917507912,WBGene00009903,WBGene00009903,History: N.A.
WBGene00006863,-1.56211195067615,WBGene00006863,WBGene00006863,History: N.A.
WBGene00001664,-1.56191780966139,WBGene00001664,WBGene00001664,History: N.A.
WBGene00008482,-1.56134332445678,WBGene00008482,WBGene00008482,History: N.A.
WBGene00044256,-1.56098778147386,WBGene00044256,WBGene00044256,"History: Split into Y45F10C.21(WBGene00271792). History of WBGene00044256: Split into ""WBGene00271792"" on 2017-09-21"
WBGene00016028,-1.56048423875062,WBGene00016028,WBGene00016028,History: N.A.
WBGene00009333,-1.55977660315665,WBGene00009333,WBGene00009333,History: N.A.
WBGene00000086,-1.5587028703513,WBGene00000086,WBGene00000086,History: N.A.
WBGene00016795,-1.55757300942425,WBGene00016795,WBGene00016795,History: N.A.
WBGene00019932,-1.55653097496093,WBGene00019932,WBGene00019932,History: N.A.
WBGene00008543,-1.55632544550372,WBGene00008543,WBGene00008543,History: N.A.
WBGene00044021,-1.55464228519587,WBGene00044021,WBGene00044021,History: N.A.
WBGene00020689,-1.55443271411324,WBGene00020689,WBGene00020689,History: N.A.
WBGene00008177,-1.554272540492,WBGene00008177,WBGene00008177,History: N.A.
WBGene00011261,-1.5541442767958,WBGene00011261,WBGene00011261,History: Renamed on 2011-01-18
WBGene00206522,-1.55316608910439,WBGene00206522,WBGene00206522,History: N.A.
WBGene00011539,-1.55245278248263,WBGene00011539,WBGene00011539,"History: Split into ""WBGene00044656"" on 2005-12-21"
WBGene00010585,-1.55197428396933,WBGene00010585,WBGene00010585,History: N.A.
WBGene00009394,-1.55169746007565,WBGene00009394,WBGene00009394,History: N.A.
WBGene00018696,-1.55113404454307,WBGene00018696,WBGene00018696,History: N.A.
WBGene00015395,-1.55086541119537,WBGene00015395,WBGene00015395,History: N.A.
WBGene00001899,-1.54996726377121,WBGene00001899,WBGene00001899,History: N.A.
WBGene00020574,-1.54989088611634,WBGene00020574,WBGene00020574,History: N.A.
WBGene00004183,-1.54930472195133,WBGene00004183,WBGene00004183,History: N.A.
WBGene00003969,-1.54923548247629,WBGene00003969,WBGene00003969,History: N.A.
WBGene00013013,-1.54744208324178,WBGene00013013,WBGene00013013,History: N.A.
WBGene00077762,-1.54738030530121,WBGene00077762,WBGene00077762,History: N.A.
WBGene00003767,-1.54683714384373,WBGene00003767,WBGene00003767,History: N.A.
WBGene00010661,-1.54602041324933,WBGene00010661,WBGene00010661,History: N.A.
WBGene00008401,-1.54585465241536,WBGene00008401,WBGene00008401,History: N.A.
WBGene00017418,-1.54545223130336,WBGene00017418,WBGene00017418,History: N.A.
WBGene00016817,-1.54523558182667,WBGene00016817,WBGene00016817,History: N.A.
WBGene00010655,-1.54416034996163,WBGene00010655,WBGene00010655,"History: Split into K08D8.12(WBGene00194926). History of WBGene00010655: Split into ""WBGene00194926"" on 2010-01-27"
WBGene00012821,-1.54341672406804,WBGene00012821,WBGene00012821,History: N.A.
WBGene00019068,-1.54165256147864,WBGene00019068,WBGene00019068,History: N.A.
WBGene00018702,-1.54151512338661,WBGene00018702,WBGene00018702,History: N.A.
WBGene00006985,-1.54005067749673,WBGene00006985,WBGene00006985,History: N.A.
WBGene00003565,-1.53989674224197,WBGene00003565,WBGene00003565,History: N.A.
WBGene00018376,-1.5386805635089,WBGene00018376,WBGene00018376,History: N.A.
WBGene00009018,-1.53776969424189,WBGene00009018,WBGene00009018,History: N.A.
WBGene00007458,-1.53734646307188,WBGene00007458,WBGene00007458,History: N.A.
WBGene00007953,-1.53728431318847,WBGene00007953,WBGene00007953,History: Renamed on 2012-04-12
WBGene00000277,-1.53683353681158,WBGene00000277,WBGene00000277,History: N.A.
WBGene00016684,-1.53474963676542,WBGene00016684,WBGene00016684,History: N.A.
WBGene00010183,-1.53387413745692,WBGene00010183,WBGene00010183,History: N.A.
WBGene00013352,-1.53311565514558,WBGene00013352,WBGene00013352,History: N.A.
WBGene00007660,-1.53271518186105,WBGene00007660,WBGene00007660,History: N.A.
WBGene00002270,-1.53188465162516,WBGene00002270,WBGene00002270,History: N.A.
WBGene00206536,-1.53149607784562,WBGene00206536,WBGene00206536,History: N.A.
WBGene00007832,-1.53109325215438,WBGene00007832,WBGene00007832,History: N.A.
WBGene00044756,-1.53073120898939,WBGene00044756,WBGene00044756,History: N.A.
WBGene00018097,-1.53072628312004,WBGene00018097,WBGene00018097,History: N.A.
WBGene00077783,-1.53019984783,WBGene00077783,WBGene00077783,History: N.A.
WBGene00007313,-1.53013966165108,WBGene00007313,WBGene00007313,History: N.A.
WBGene00020021,-1.52848122284373,WBGene00020021,WBGene00020021,History: N.A.
WBGene00020201,-1.52847394426931,WBGene00020201,WBGene00020201,History: N.A.
WBGene00003376,-1.52831830865957,WBGene00003376,WBGene00003376,History: N.A.
WBGene00007937,-1.5276109768645,WBGene00007937,WBGene00007937,History: N.A.
WBGene00019117,-1.52710420305783,WBGene00019117,WBGene00019117,History: N.A.
WBGene00016719,-1.5265531672918,WBGene00016719,WBGene00016719,History: N.A.
WBGene00016071,-1.52624058110844,WBGene00016071,WBGene00016071,"History: Split into C24H12.19(WBGene00235338). History of WBGene00016071: Split into ""WBGene00235338"" on 2013-09-12"
WBGene00007340,-1.52622750197484,WBGene00007340,WBGene00007340,History: N.A.
WBGene00013542,-1.52523000684145,WBGene00013542,WBGene00013542,History: N.A.
WBGene00020157,-1.525160332335,WBGene00020157,WBGene00020157,History: N.A.
WBGene00010256,-1.52406434044482,WBGene00010256,WBGene00010256,History: N.A.
WBGene00021369,-1.52388355877173,WBGene00021369,WBGene00021369,History: N.A.
WBGene00010223,-1.52382211984933,WBGene00010223,WBGene00010223,History: N.A.
WBGene00019840,-1.52332788960221,WBGene00019840,WBGene00019840,History: N.A.
WBGene00004401,-1.52326474913118,WBGene00004401,WBGene00004401,History: N.A.
WBGene00012225,-1.52319815854295,WBGene00012225,WBGene00012225,History: N.A.
WBGene00194848,-1.52219300922136,WBGene00194848,WBGene00194848,History: N.A.
WBGene00015014,-1.52198869162424,WBGene00015014,WBGene00015014,History: N.A.
WBGene00016555,-1.52186665072855,WBGene00016555,WBGene00016555,History: N.A.
WBGene00012191,-1.52161567954815,WBGene00012191,WBGene00012191,History: N.A.
WBGene00010870,-1.52154833777062,WBGene00010870,WBGene00010870,History: N.A.
WBGene00010835,-1.52153650247566,WBGene00010835,WBGene00010835,History: N.A.
WBGene00020363,-1.52066599193602,WBGene00020363,WBGene00020363,History: N.A.
WBGene00044418,-1.52038065057761,WBGene00044418,WBGene00044418,History: N.A.
WBGene00021979,-1.52034840980213,WBGene00021979,WBGene00021979,History: N.A.
WBGene00044553,-1.51990211691812,WBGene00044553,WBGene00044553,History: N.A.
WBGene00014053,-1.51815422807298,WBGene00014053,WBGene00014053,History: N.A.
WBGene00013574,-1.51773664446528,WBGene00013574,WBGene00013574,History: N.A.
WBGene00018576,-1.5176459903839,WBGene00018576,WBGene00018576,History: N.A.
WBGene00044301,-1.51749650470835,WBGene00044301,WBGene00044301,History: N.A.
WBGene00023432,-1.51678552943792,WBGene00023432,WBGene00023432,History: N.A.
WBGene00012134,-1.51668455834131,WBGene00012134,WBGene00012134,History: N.A.
WBGene00009457,-1.51557703844802,WBGene00009457,WBGene00009457,History: N.A.
WBGene00010273,-1.51513734903516,WBGene00010273,WBGene00010273,History: Split into F58G6.9(WBGene00044107). History of WBGene00010273: N.A.
WBGene00000435,-1.51345031376193,WBGene00000435,WBGene00000435,History: N.A.
WBGene00077781,-1.51338455769952,WBGene00077781,WBGene00077781,History: N.A.
WBGene00011235,-1.51259625050053,WBGene00011235,WBGene00011235,History: N.A.
WBGene00008226,-1.51105838302186,WBGene00008226,WBGene00008226,History: N.A.
WBGene00219283,-1.51057279464975,WBGene00219283,WBGene00219283,History: N.A.
WBGene00008246,-1.51052284891773,WBGene00008246,WBGene00008246,History: N.A.
WBGene00022571,-1.51038649566277,WBGene00022571,WBGene00022571,History: N.A.
WBGene00019998,-1.51034739352265,WBGene00019998,WBGene00019998,History: N.A.
WBGene00018260,-1.50984123983723,WBGene00018260,WBGene00018260,History: N.A.
WBGene00007302,-1.50982539561856,WBGene00007302,WBGene00007302,History: N.A.
WBGene00012297,-1.50906558603358,WBGene00012297,WBGene00012297,History: N.A.
WBGene00010488,-1.50899009302476,WBGene00010488,WBGene00010488,History: N.A.
WBGene00010491,-1.5087300945446,WBGene00010491,WBGene00010491,History: N.A.
WBGene00010239,-1.50846273890252,WBGene00010239,WBGene00010239,History: N.A.
WBGene00013275,-1.50774496407317,WBGene00013275,WBGene00013275,History: N.A.
WBGene00013842,-1.50723830163874,WBGene00013842,WBGene00013842,History: N.A.
WBGene00017592,-1.506564137907,WBGene00017592,WBGene00017592,History: N.A.
WBGene00012289,-1.50609568442322,WBGene00012289,WBGene00012289,History: N.A.
WBGene00001461,-1.50522964607795,WBGene00001461,WBGene00001461,History: N.A.
WBGene00016757,-1.5052079635259,WBGene00016757,WBGene00016757,History: N.A.
WBGene00017306,-1.50453521099666,WBGene00017306,WBGene00017306,"History: Split into F09F9.5(WBGene00045395). History of WBGene00017306: Split into ""WBGene00045395"" on 2007-04-24"
WBGene00195176,-1.50404808966205,WBGene00195176,WBGene00195176,History: N.A.
WBGene00020579,-1.50289147279619,WBGene00020579,WBGene00020579,History: N.A.
WBGene00003987,-1.50233527463433,WBGene00003987,WBGene00003987,History: N.A.
WBGene00018787,-1.50233395190385,WBGene00018787,WBGene00018787,History: N.A.
WBGene00044303,-1.50193492849672,WBGene00044303,WBGene00044303,History: N.A.
WBGene00016135,-1.50159116457941,WBGene00016135,WBGene00016135,History: N.A.
WBGene00000219,-1.50123966582298,WBGene00000219,WBGene00000219,History: N.A.
WBGene00206415,-1.49984583646727,WBGene00206415,WBGene00206415,History: N.A.
WBGene00001064,-1.49949627057694,WBGene00001064,WBGene00001064,History: N.A.
WBGene00021529,-1.49940485531843,WBGene00021529,WBGene00021529,History: N.A.
WBGene00015262,-1.49937269669592,WBGene00015262,WBGene00015262,History: N.A.
WBGene00017755,-1.49884800370908,WBGene00017755,WBGene00017755,History: N.A.
WBGene00010898,-1.4978612022013,WBGene00010898,WBGene00010898,History: Renamed on 2011-01-18
WBGene00010871,-1.4974396820208,WBGene00010871,WBGene00010871,History: N.A.
WBGene00012554,-1.49712678970981,WBGene00012554,WBGene00012554,History: N.A.
WBGene00006984,-1.4961909155972,WBGene00006984,WBGene00006984,History: N.A.
WBGene00012959,-1.49604552457299,WBGene00012959,WBGene00012959,History: N.A.
WBGene00006470,-1.49573686076576,WBGene00006470,WBGene00006470,History: N.A.
WBGene00010540,-1.49536346244364,WBGene00010540,WBGene00010540,History: N.A.
WBGene00005188,-1.4945354027979,WBGene00005188,WBGene00005188,History: N.A.
WBGene00010299,-1.49356815509524,WBGene00010299,WBGene00010299,History: N.A.
WBGene00009839,-1.49095096387493,WBGene00009839,WBGene00009839,History: N.A.
WBGene00006970,-1.49045005482593,WBGene00006970,WBGene00006970,History: Renamed on 2011-09-30
WBGene00009268,-1.48977937623687,WBGene00009268,WBGene00009268,History: N.A.
WBGene00002030,-1.48974241504277,WBGene00002030,WBGene00002030,History: Renamed on 2006-09-21
WBGene00015574,-1.48954945204263,WBGene00015574,WBGene00015574,History: N.A.
WBGene00000286,-1.48915205384593,WBGene00000286,WBGene00000286,History: N.A.
WBGene00011774,-1.48898484459967,WBGene00011774,WBGene00011774,History: N.A.
WBGene00077775,-1.48859264796655,WBGene00077775,WBGene00077775,History: N.A.
WBGene00019507,-1.48820430857129,WBGene00019507,WBGene00019507,History: N.A.
WBGene00050920,-1.48812857811004,WBGene00050920,WBGene00050920,History: N.A.
WBGene00006163,-1.48788928271846,WBGene00006163,WBGene00006163,History: N.A.
WBGene00016626,-1.48707745706545,WBGene00016626,WBGene00016626,History: N.A.
WBGene00003839,-1.48627556843745,WBGene00003839,WBGene00003839,History: N.A.
WBGene00006983,-1.48393162507976,WBGene00006983,WBGene00006983,History: N.A.
WBGene00021340,-1.4834883358669,WBGene00021340,WBGene00021340,History: N.A.
WBGene00003828,-1.48340499300391,WBGene00003828,WBGene00003828,History: N.A.
WBGene00018562,-1.48295552630962,WBGene00018562,WBGene00018562,History: N.A.
WBGene00012101,-1.48255936841347,WBGene00012101,WBGene00012101,History: N.A.
WBGene00020912,-1.48247275932232,WBGene00020912,WBGene00020912,History: N.A.
WBGene00008130,-1.48189887345567,WBGene00008130,WBGene00008130,History: N.A.
WBGene00008368,-1.48153229753612,WBGene00008368,WBGene00008368,History: N.A.
WBGene00015829,-1.48048677764626,WBGene00015829,WBGene00015829,History: N.A.
WBGene00011429,-1.48020613701783,WBGene00011429,WBGene00011429,History: N.A.
WBGene00045038,-1.47988732315013,WBGene00045038,WBGene00045038,History: N.A.
WBGene00002233,-1.47913546154549,WBGene00002233,WBGene00002233,History: N.A.
WBGene00077636,-1.4789578024957,WBGene00077636,WBGene00077636,History: N.A.
WBGene00001644,-1.47853130202205,WBGene00001644,WBGene00001644,History: N.A.
WBGene00006614,-1.4763480634039,WBGene00006614,WBGene00006614,History: N.A.
WBGene00015935,-1.47559668495576,WBGene00015935,WBGene00015935,History: N.A.
WBGene00007139,-1.47544181169077,WBGene00007139,WBGene00007139,History: N.A.
WBGene00011762,-1.47533566621046,WBGene00011762,WBGene00011762,History: N.A.
WBGene00044977,-1.47519829602391,WBGene00044977,WBGene00044977,History: N.A.
WBGene00020528,-1.47361882267876,WBGene00020528,WBGene00020528,History: N.A.
WBGene00021111,-1.47332526499966,WBGene00021111,WBGene00021111,History: N.A.
WBGene00000367,-1.47319168744547,WBGene00000367,WBGene00000367,History: N.A.
WBGene00021643,-1.47246200433135,WBGene00021643,WBGene00021643,History: Renamed on 2015-07-20
WBGene00003700,-1.47232035596504,WBGene00003700,WBGene00003700,History: N.A.
WBGene00020047,-1.4711285102041,WBGene00020047,WBGene00020047,History: N.A.
WBGene00003746,-1.47061061509659,WBGene00003746,WBGene00003746,History: N.A.
WBGene00007652,-1.47056709206745,WBGene00007652,WBGene00007652,History: N.A.
WBGene00045461,-1.47051493175297,WBGene00045461,WBGene00045461,History: N.A.
WBGene00044342,-1.4704330732669,WBGene00044342,WBGene00044342,History: N.A.
WBGene00021691,-1.46888916871617,WBGene00021691,WBGene00021691,History: N.A.
WBGene00012589,-1.46845343136285,WBGene00012589,WBGene00012589,History: N.A.
WBGene00022330,-1.46731380661819,WBGene00022330,WBGene00022330,History: N.A.
WBGene00019415,-1.46729223531167,WBGene00019415,WBGene00019415,"History: Split into K05F6.12(WBGene00045486). History of WBGene00019415: Split into ""WBGene00045486"" on 2007-07-16"
WBGene00001452,-1.4672769192403,WBGene00001452,WBGene00001452,History: N.A.
WBGene00219297,-1.46676715257568,WBGene00219297,WBGene00219297,History: N.A.
WBGene00019763,-1.46606399196283,WBGene00019763,WBGene00019763,History: N.A.
WBGene00011561,-1.465885663758,WBGene00011561,WBGene00011561,History: N.A.
WBGene00014090,-1.46578071110684,WBGene00014090,WBGene00014090,"History: Split into ZK822.6(WBGene00044009). History of WBGene00014090: Split into ""WBGene00044009"" on 2004-11-30"
WBGene00013964,-1.46549486665687,WBGene00013964,WBGene00013964,History: N.A.
WBGene00003745,-1.464909474235,WBGene00003745,WBGene00003745,History: N.A.
WBGene00000476,-1.46451667607868,WBGene00000476,WBGene00000476,History: N.A.
WBGene00018200,-1.46407138132614,WBGene00018200,WBGene00018200,History: N.A.
WBGene00021493,-1.46271566877187,WBGene00021493,WBGene00021493,History: N.A.
WBGene00017100,-1.46267334459873,WBGene00017100,WBGene00017100,History: N.A.
WBGene00022017,-1.4610597022739,WBGene00022017,WBGene00022017,History: N.A.
WBGene00015220,-1.46103079978602,WBGene00015220,WBGene00015220,History: N.A.
WBGene00011154,-1.4604923245898,WBGene00011154,WBGene00011154,History: N.A.
WBGene00002069,-1.4603755367249,WBGene00002069,WBGene00002069,History: N.A.
WBGene00000739,-1.46018641904494,WBGene00000739,WBGene00000739,History: N.A.
WBGene00020786,-1.45994385524221,WBGene00020786,WBGene00020786,History: N.A.
WBGene00018517,-1.45860749773288,WBGene00018517,WBGene00018517,History: N.A.
WBGene00006741,-1.45715096088796,WBGene00006741,WBGene00006741,History: N.A.
WBGene00019675,-1.45653753349371,WBGene00019675,WBGene00019675,History: N.A.
WBGene00022039,-1.45617884014999,WBGene00022039,WBGene00022039,History: N.A.
WBGene00015328,-1.45612537328998,WBGene00015328,WBGene00015328,History: N.A.
WBGene00013335,-1.45419726426275,WBGene00013335,WBGene00013335,History: N.A.
WBGene00044515,-1.45237369860268,WBGene00044515,WBGene00044515,History: N.A.
WBGene00004169,-1.45228283384011,WBGene00004169,WBGene00004169,History: N.A.
WBGene00011821,-1.45149360182073,WBGene00011821,WBGene00011821,History: N.A.
WBGene00017449,-1.45126906438298,WBGene00017449,WBGene00017449,History: N.A.
WBGene00021048,-1.4512411605664,WBGene00021048,WBGene00021048,History: N.A.
WBGene00006495,-1.45109193157616,WBGene00006495,WBGene00006495,History: Renamed on 2009-04-22
WBGene00013746,-1.45089538470925,WBGene00013746,WBGene00013746,History: N.A.
WBGene00044723,-1.45082384975961,WBGene00044723,WBGene00044723,History: N.A.
WBGene00023490,-1.44938129060575,WBGene00023490,WBGene00023490,History: N.A.
WBGene00021271,-1.4493050598158,WBGene00021271,WBGene00021271,History: N.A.
WBGene00015012,-1.44900883417439,WBGene00015012,WBGene00015012,History: N.A.
WBGene00004898,-1.44881911623706,WBGene00004898,WBGene00004898,History: N.A.
WBGene00000584,-1.4482174156042,WBGene00000584,WBGene00000584,History: N.A.
WBGene00009194,-1.44605110332011,WBGene00009194,WBGene00009194,"History: Split into F27E5.8(WBGene00044027). History of WBGene00009194: Split into ""WBGene00044027"" on 2004-12-15"
WBGene00019705,-1.44557840560019,WBGene00019705,WBGene00019705,History: N.A.
WBGene00019750,-1.44523388339633,WBGene00019750,WBGene00019750,History: N.A.
WBGene00001953,-1.44500541249497,WBGene00001953,WBGene00001953,History: N.A.
WBGene00009660,-1.44446224812879,WBGene00009660,WBGene00009660,History: N.A.
WBGene00011101,-1.44311694786988,WBGene00011101,WBGene00011101,History: N.A.
WBGene00007901,-1.44248363539003,WBGene00007901,WBGene00007901,"History: Split into C33D9.13(WBGene00194651). History of WBGene00007901: Split into ""WBGene00194651"" on 2009-06-04"
WBGene00017205,-1.4417439627553,WBGene00017205,WBGene00017205,History: N.A.
WBGene00000009,-1.44171033993899,WBGene00000009,WBGene00000009,History: N.A.
WBGene00009901,-1.44162100911359,WBGene00009901,WBGene00009901,History: N.A.
WBGene00017838,-1.44098138505651,WBGene00017838,WBGene00017838,History: N.A.
WBGene00008451,-1.44089799003713,WBGene00008451,WBGene00008451,History: N.A.
WBGene00016788,-1.44064720696433,WBGene00016788,WBGene00016788,History: N.A.
WBGene00018195,-1.44044381359275,WBGene00018195,WBGene00018195,History: N.A.
WBGene00011763,-1.43895763030729,WBGene00011763,WBGene00011763,History: N.A.
WBGene00020323,-1.43809653654723,WBGene00020323,WBGene00020323,History: N.A.
WBGene00016064,-1.43800497703306,WBGene00016064,WBGene00016064,History: N.A.
WBGene00004232,-1.43725732948577,WBGene00004232,WBGene00004232,History: N.A.
WBGene00020699,-1.43696868488064,WBGene00020699,WBGene00020699,History: N.A.
WBGene00012013,-1.43629350958306,WBGene00012013,WBGene00012013,History: N.A.
WBGene00014074,-1.43606583500645,WBGene00014074,WBGene00014074,History: N.A.
WBGene00017429,-1.43602247047605,WBGene00017429,WBGene00017429,History: N.A.
WBGene00017866,-1.43575659084129,WBGene00017866,WBGene00017866,History: N.A.
WBGene00000719,-1.43569458174095,WBGene00000719,WBGene00000719,History: N.A.
WBGene00017427,-1.43548774450605,WBGene00017427,WBGene00017427,History: N.A.
WBGene00008454,-1.43443698511019,WBGene00008454,WBGene00008454,History: N.A.
WBGene00219329,-1.43381368849252,WBGene00219329,WBGene00219329,History: N.A.
WBGene00016310,-1.43298996451332,WBGene00016310,WBGene00016310,History: N.A.
WBGene00013750,-1.43234102552307,WBGene00013750,WBGene00013750,History: N.A.
WBGene00019655,-1.43122110632625,WBGene00019655,WBGene00019655,History: N.A.
WBGene00016738,-1.43064483138572,WBGene00016738,WBGene00016738,History: N.A.
WBGene00018225,-1.43060695879688,WBGene00018225,WBGene00018225,History: N.A.
WBGene00043983,-1.43018648779862,WBGene00043983,WBGene00043983,History: N.A.
WBGene00017841,-1.42936965598585,WBGene00017841,WBGene00017841,History: N.A.
WBGene00009331,-1.42898809262431,WBGene00009331,WBGene00009331,History: N.A.
WBGene00010727,-1.42850585297125,WBGene00010727,WBGene00010727,History: N.A.
WBGene00017597,-1.42796035916822,WBGene00017597,WBGene00017597,History: N.A.
WBGene00018561,-1.42771714745253,WBGene00018561,WBGene00018561,History: N.A.
WBGene00015294,-1.42724327983231,WBGene00015294,WBGene00015294,History: N.A.
WBGene00011705,-1.42713785310757,WBGene00011705,WBGene00011705,History: N.A.
WBGene00008603,-1.42686364681101,WBGene00008603,WBGene00008603,History: N.A.
WBGene00020358,-1.42682819320026,WBGene00020358,WBGene00020358,History: N.A.
WBGene00015052,-1.42608937880042,WBGene00015052,WBGene00015052,History: N.A.
WBGene00022144,-1.4260696718503,WBGene00022144,WBGene00022144,History: N.A.
WBGene00000138,-1.42575424297798,WBGene00000138,WBGene00000138,History: N.A.
WBGene00000220,-1.42478806797598,WBGene00000220,WBGene00000220,History: N.A.
WBGene00000950,-1.42459819117377,WBGene00000950,WBGene00000950,History: N.A.
WBGene00008388,-1.42350503500338,WBGene00008388,WBGene00008388,History: N.A.
WBGene00016976,-1.42321666220226,WBGene00016976,WBGene00016976,History: N.A.
WBGene00019988,-1.42293768695319,WBGene00019988,WBGene00019988,History: N.A.
WBGene00001398,-1.42174064803234,WBGene00001398,WBGene00001398,History: N.A.
WBGene00010475,-1.42153092208338,WBGene00010475,WBGene00010475,History: N.A.
WBGene00016119,-1.42122337161856,WBGene00016119,WBGene00016119,History: N.A.
WBGene00013009,-1.42038927230462,WBGene00013009,WBGene00013009,History: N.A.
WBGene00018724,-1.42024893449141,WBGene00018724,WBGene00018724,History: N.A.
WBGene00021668,-1.4198779481973,WBGene00021668,WBGene00021668,History: N.A.
WBGene00011587,-1.41962644279101,WBGene00011587,WBGene00011587,History: N.A.
WBGene00008309,-1.41947089345407,WBGene00008309,WBGene00008309,History: N.A.
WBGene00013266,-1.41927740828172,WBGene00013266,WBGene00013266,History: N.A.
WBGene00012487,-1.41906390444892,WBGene00012487,WBGene00012487,History: N.A.
WBGene00013315,-1.41798657759974,WBGene00013315,WBGene00013315,History: N.A.
WBGene00003075,-1.4166367682503,WBGene00003075,WBGene00003075,History: N.A.
WBGene00013959,-1.41537130865802,WBGene00013959,WBGene00013959,History: N.A.
WBGene00007531,-1.41503820460891,WBGene00007531,WBGene00007531,History: N.A.
WBGene00020736,-1.41481202313795,WBGene00020736,WBGene00020736,History: N.A.
WBGene00044686,-1.41459805492758,WBGene00044686,WBGene00044686,History: N.A.
WBGene00017304,-1.41393541848968,WBGene00017304,WBGene00017304,History: N.A.
WBGene00007950,-1.41378219180935,WBGene00007950,WBGene00007950,History: N.A.
WBGene00010610,-1.41366482616126,WBGene00010610,WBGene00010610,History: N.A.
WBGene00021435,-1.41336328362967,WBGene00021435,WBGene00021435,History: N.A.
WBGene00020649,-1.41117052447421,WBGene00020649,WBGene00020649,"History: Split into best-19(WBGene00206487). History of WBGene00020649: Split into ""WBGene00206487"" on 2011-06-13"
WBGene00014134,-1.41004568299061,WBGene00014134,WBGene00014134,History: N.A.
WBGene00016762,-1.40993726717694,WBGene00016762,WBGene00016762,History: N.A.
WBGene00045457,-1.4093567302072,WBGene00045457,WBGene00045457,History: N.A.
WBGene00013848,-1.40849765912352,WBGene00013848,WBGene00013848,History: N.A.
WBGene00021865,-1.40773340053601,WBGene00021865,WBGene00021865,History: N.A.
WBGene00006055,-1.4073758161822,WBGene00006055,WBGene00006055,History: N.A.
WBGene00002222,-1.4069784295493,WBGene00002222,WBGene00002222,"History: Split into F20C5.11(WBGene00303015). History of WBGene00002222: Split into ""WBGene00303015"" on 2018-03-06"
WBGene00003166,-1.40609881713021,WBGene00003166,WBGene00003166,History: N.A.
WBGene00003968,-1.4060443158764,WBGene00003968,WBGene00003968,History: N.A.
WBGene00044743,-1.40505578797052,WBGene00044743,WBGene00044743,History: N.A.
WBGene00007726,-1.40481467354518,WBGene00007726,WBGene00007726,"History: Split into C25F9.12(WBGene00045412). History of WBGene00007726: Split into ""WBGene00045412"" on 2007-05-03"
WBGene00016191,-1.4042896562566,WBGene00016191,WBGene00016191,History: N.A.
WBGene00019902,-1.40393914929796,WBGene00019902,WBGene00019902,History: N.A.
WBGene00017660,-1.40372962534533,WBGene00017660,WBGene00017660,History: N.A.
WBGene00003617,-1.40367329975183,WBGene00003617,WBGene00003617,History: N.A.
WBGene00010424,-1.40335977012535,WBGene00010424,WBGene00010424,History: N.A.
WBGene00006746,-1.40275034724907,WBGene00006746,WBGene00006746,History: N.A.
WBGene00009215,-1.40255225919344,WBGene00009215,WBGene00009215,History: N.A.
WBGene00021601,-1.40137707543179,WBGene00021601,WBGene00021601,History: N.A.
WBGene00018274,-1.40134735872567,WBGene00018274,WBGene00018274,History: N.A.
WBGene00015337,-1.40108824057553,WBGene00015337,WBGene00015337,"History: Split into C02D5.4(WBGene00043097). History of WBGene00015337: Split into ""WBGene00043097"" on 2010-04-29"
WBGene00019205,-1.40095869732771,WBGene00019205,WBGene00019205,History: N.A.
WBGene00018913,-1.40077294155614,WBGene00018913,WBGene00018913,History: N.A.
WBGene00269355,-1.40031137646676,WBGene00269355,WBGene00269355,History: N.A.
WBGene00014008,-1.39994810524528,WBGene00014008,WBGene00014008,History: N.A.
WBGene00000370,-1.39975735057347,WBGene00000370,WBGene00000370,History: N.A.
WBGene00045215,-1.39819082424308,WBGene00045215,WBGene00045215,History: N.A.
WBGene00008358,-1.39737676303597,WBGene00008358,WBGene00008358,History: N.A.
WBGene00011428,-1.39628331342036,WBGene00011428,WBGene00011428,History: N.A.
WBGene00004988,-1.39539897669448,WBGene00004988,WBGene00004988,History: N.A.
WBGene00014150,-1.394854257329,WBGene00014150,WBGene00014150,History: N.A.
WBGene00019170,-1.39468454495893,WBGene00019170,WBGene00019170,History: N.A.
WBGene00008462,-1.3939541026909,WBGene00008462,WBGene00008462,"History: Split into E02H4.7(WBGene00077757). History of WBGene00008462: Split into ""WBGene00077757"" on 2008-05-23"
WBGene00008971,-1.39387446165362,WBGene00008971,WBGene00008971,History: N.A.
WBGene00007304,-1.39352795423069,WBGene00007304,WBGene00007304,History: N.A.
WBGene00000692,-1.39338807103271,WBGene00000692,WBGene00000692,History: N.A.
WBGene00008341,-1.39288399029462,WBGene00008341,WBGene00008341,History: N.A.
WBGene00001898,-1.39220348261319,WBGene00001898,WBGene00001898,History: Renamed on 2010-11-12
WBGene00000054,-1.39211509416231,WBGene00000054,WBGene00000054,History: N.A.
WBGene00015455,-1.3919876623097,WBGene00015455,WBGene00015455,History: N.A.
WBGene00008453,-1.39127531383338,WBGene00008453,WBGene00008453,History: N.A.
WBGene00015471,-1.39073137353637,WBGene00015471,WBGene00015471,History: N.A.
WBGene00006372,-1.38969070116391,WBGene00006372,WBGene00006372,History: Renamed on 2010-04-16
WBGene00004933,-1.38967038441608,WBGene00004933,WBGene00004933,History: N.A.
WBGene00022397,-1.38894061540705,WBGene00022397,WBGene00022397,History: N.A.
