# Supplementary File 5,Sheet 5: mRNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00022452,1.50978169526842,WBGene00022452,WBGene00022452,History: N.A.
WBGene00003546,1.50670721405743,WBGene00003546,WBGene00003546,History: N.A.
WBGene00015922,1.50666816567516,WBGene00015922,WBGene00015922,History: N.A.
WBGene00019962,1.50341089568187,WBGene00019962,WBGene00019962,History: N.A.
WBGene00003214,1.50298732087529,WBGene00003214,WBGene00003214,History: N.A.
WBGene00000731,1.50240263975021,WBGene00000731,WBGene00000731,History: N.A.
WBGene00009383,1.49928217940212,WBGene00009383,WBGene00009383,History: N.A.
WBGene00000799,1.49807637166648,WBGene00000799,WBGene00000799,History: N.A.
WBGene00000644,1.48978336541513,WBGene00000644,WBGene00000644,History: N.A.
WBGene00008085,1.48974312887191,WBGene00008085,WBGene00008085,History: N.A.
WBGene00017764,1.48935541100957,WBGene00017764,WBGene00017764,History: N.A.
WBGene00003994,1.48843020203087,WBGene00003994,WBGene00003994,History: Renamed on 2005-10-06
WBGene00003738,1.48726999851226,WBGene00003738,WBGene00003738,History: N.A.
WBGene00008747,1.48693682971478,WBGene00008747,WBGene00008747,History: N.A.
WBGene00015677,1.48692358298375,WBGene00015677,WBGene00015677,History: N.A.
WBGene00004134,1.48261009710847,WBGene00004134,WBGene00004134,History: Renamed on 2014-12-09
WBGene00000866,1.47997910694294,WBGene00000866,WBGene00000866,History: N.A.
WBGene00195070,1.47888217752727,WBGene00195070,WBGene00195070,History: N.A.
WBGene00021725,1.47825047529606,WBGene00021725,WBGene00021725,History: N.A.
WBGene00044414,1.47404459971186,WBGene00044414,WBGene00044414,History: N.A.
WBGene00020862,1.47357685771036,WBGene00020862,WBGene00020862,History: N.A.
WBGene00045316,1.4728213643567,WBGene00045316,WBGene00045316,"History: Split into C49F5.12(WBGene00268214). History of WBGene00045316: Split into ""WBGene00268214"" on 2015-10-30"
WBGene00020025,1.47167895070416,WBGene00020025,WBGene00020025,History: N.A.
WBGene00009834,1.46432067975941,WBGene00009834,WBGene00009834,History: N.A.
WBGene00019858,1.46421059913026,WBGene00019858,WBGene00019858,History: N.A.
WBGene00007128,1.46080527104386,WBGene00007128,WBGene00007128,History: Renamed on 2010-03-26
WBGene00013381,1.45906321183279,WBGene00013381,WBGene00013381,History: N.A.
WBGene00002073,1.45827140650463,WBGene00002073,WBGene00002073,History: N.A.
WBGene00001597,1.45520436807847,WBGene00001597,WBGene00001597,History: N.A.
WBGene00007580,1.45519197735682,WBGene00007580,WBGene00007580,History: N.A.
WBGene00007341,1.45295327206595,WBGene00007341,WBGene00007341,History: N.A.
WBGene00001755,1.45133937467524,WBGene00001755,WBGene00001755,History: N.A.
WBGene00010666,1.45123215018462,WBGene00010666,WBGene00010666,History: N.A.
WBGene00006066,1.45074934234262,WBGene00006066,WBGene00006066,History: N.A.
WBGene00010477,1.45072846309407,WBGene00010477,WBGene00010477,History: N.A.
WBGene00007417,1.44992113105596,WBGene00007417,WBGene00007417,History: N.A.
WBGene00002225,1.44870120748223,WBGene00002225,WBGene00002225,History: N.A.
WBGene00002125,1.44639084236989,WBGene00002125,WBGene00002125,History: N.A.
WBGene00004893,1.44422767331337,WBGene00004893,WBGene00004893,History: N.A.
WBGene00010665,1.44301660614212,WBGene00010665,WBGene00010665,History: N.A.
WBGene00016558,1.44256109263823,WBGene00016558,WBGene00016558,History: N.A.
WBGene00011056,1.43983626750354,WBGene00011056,WBGene00011056,History: N.A.
WBGene00000698,1.43976804666601,WBGene00000698,WBGene00000698,History: N.A.
WBGene00012231,1.43821635721753,WBGene00012231,WBGene00012231,History: N.A.
WBGene00003184,1.43700155895907,WBGene00003184,WBGene00003184,History: N.A.
WBGene00019131,1.43437915203923,WBGene00019131,WBGene00019131,History: N.A.
WBGene00001686,1.43434122558284,WBGene00001686,WBGene00001686,History: N.A.
WBGene00018689,1.43415829302216,WBGene00018689,WBGene00018689,History: N.A.
WBGene00006324,1.43147375613787,WBGene00006324,WBGene00006324,History: N.A.
WBGene00009930,1.43132511176795,WBGene00009930,WBGene00009930,History: N.A.
WBGene00019017,1.42907555521499,WBGene00019017,WBGene00019017,History: N.A.
WBGene00003412,1.42861476150598,WBGene00003412,WBGene00003412,History: N.A.
WBGene00007643,1.42677972349828,WBGene00007643,WBGene00007643,History: N.A.
WBGene00012341,1.42401036041752,WBGene00012341,WBGene00012341,History: N.A.
WBGene00015624,1.42265028925701,WBGene00015624,WBGene00015624,History: N.A.
WBGene00013238,1.42221299720386,WBGene00013238,WBGene00013238,History: N.A.
WBGene00077732,1.42146234260052,WBGene00077732,WBGene00077732,History: Renamed on 2012-08-15
WBGene00004798,1.42024579339518,WBGene00004798,WBGene00004798,History: N.A.
WBGene00018572,1.41813453195652,WBGene00018572,WBGene00018572,History: N.A.
WBGene00011365,1.41671871912252,WBGene00011365,WBGene00011365,History: N.A.
WBGene00011394,1.41594556917433,WBGene00011394,WBGene00011394,History: N.A.
WBGene00004370,1.41584027676195,WBGene00004370,WBGene00004370,History: N.A.
WBGene00015344,1.41531212102413,WBGene00015344,WBGene00015344,History: N.A.
WBGene00010036,1.41484701600116,WBGene00010036,WBGene00010036,History: N.A.
WBGene00011614,1.41293394565399,WBGene00011614,WBGene00011614,History: Renamed on 2007-07-16
WBGene00000696,1.41252918862451,WBGene00000696,WBGene00000696,History: N.A.
WBGene00013982,1.41172075493205,WBGene00013982,WBGene00013982,History: N.A.
WBGene00004208,1.41133981202061,WBGene00004208,WBGene00004208,History: N.A.
WBGene00015586,1.40801756289417,WBGene00015586,WBGene00015586,History: N.A.
WBGene00001165,1.40705385840906,WBGene00001165,WBGene00001165,History: N.A.
WBGene00019214,1.4067712669368,WBGene00019214,WBGene00019214,History: N.A.
WBGene00018929,1.40625896468601,WBGene00018929,WBGene00018929,History: N.A.
WBGene00003158,1.40560532726212,WBGene00003158,WBGene00003158,History: N.A.
WBGene00016027,1.40253637194696,WBGene00016027,WBGene00016027,History: N.A.
WBGene00001170,1.40244966358569,WBGene00001170,WBGene00001170,History: N.A.
WBGene00009006,1.39897477636313,WBGene00009006,WBGene00009006,History: N.A.
WBGene00001855,1.39376998787962,WBGene00001855,WBGene00001855,History: Renamed on 2010-11-12
WBGene00016638,1.39350891860439,WBGene00016638,WBGene00016638,History: N.A.
WBGene00006699,1.39313225275529,WBGene00006699,WBGene00006699,History: N.A.
WBGene00007225,1.39276941073295,WBGene00007225,WBGene00007225,History: N.A.
WBGene00010953,1.39234788902863,WBGene00010953,WBGene00010953,History: N.A.
WBGene00004728,1.39220757966719,WBGene00004728,WBGene00004728,History: N.A.
WBGene00011350,1.39198328248687,WBGene00011350,WBGene00011350,History: N.A.
WBGene00004086,1.3918057440776,WBGene00004086,WBGene00004086,History: N.A.
WBGene00019987,1.38921380269006,WBGene00019987,WBGene00019987,History: N.A.
WBGene00013254,1.38612978383442,WBGene00013254,WBGene00013254,History: N.A.
WBGene00011835,1.38520972565759,WBGene00011835,WBGene00011835,History: N.A.
WBGene00020216,1.38411883881413,WBGene00020216,WBGene00020216,History: N.A.
WBGene00020652,1.38236727172489,WBGene00020652,WBGene00020652,History: N.A.
WBGene00019890,1.38166152578243,WBGene00019890,WBGene00019890,History: N.A.
WBGene00001335,1.3811999841997,WBGene00001335,WBGene00001335,History: Renamed on 2017-04-03
WBGene00016898,1.38069525264586,WBGene00016898,WBGene00016898,History: N.A.
WBGene00021781,1.3799051572053,WBGene00021781,WBGene00021781,History: N.A.
WBGene00010971,1.3791403283699,WBGene00010971,WBGene00010971,History: N.A.
WBGene00007352,1.37810026539749,WBGene00007352,WBGene00007352,History: Renamed on 2005-03-17
WBGene00000995,1.37715064993672,WBGene00000995,WBGene00000995,History: N.A.
WBGene00017301,1.37682590587267,WBGene00017301,WBGene00017301,History: N.A.
WBGene00001638,1.37375563872199,WBGene00001638,WBGene00001638,History: N.A.
WBGene00016423,1.37174886944444,WBGene00016423,WBGene00016423,History: N.A.
WBGene00016573,1.37108572599474,WBGene00016573,WBGene00016573,History: N.A.
WBGene00008027,1.36996447480717,WBGene00008027,WBGene00008027,History: N.A.
WBGene00012684,1.36987729382368,WBGene00012684,WBGene00012684,History: N.A.
WBGene00016206,1.36851051347534,WBGene00016206,WBGene00016206,History: Split into C29E4.11(WBGene00016208). History of WBGene00016206: N.A.
WBGene00009952,1.3684155121775,WBGene00009952,WBGene00009952,History: N.A.
WBGene00007978,1.36763665548736,WBGene00007978,WBGene00007978,History: N.A.
WBGene00019316,1.36480039587346,WBGene00019316,WBGene00019316,History: N.A.
WBGene00011834,1.36410345393451,WBGene00011834,WBGene00011834,History: N.A.
WBGene00022073,1.36191440192016,WBGene00022073,WBGene00022073,History: N.A.
WBGene00001581,1.36185648471817,WBGene00001581,WBGene00001581,History: N.A.
WBGene00004771,1.36160669753183,WBGene00004771,WBGene00004771,History: Renamed on 2008-04-07
WBGene00001175,1.36029863104589,WBGene00001175,WBGene00001175,History: N.A.
WBGene00021818,1.35851268293401,WBGene00021818,WBGene00021818,History: N.A.
WBGene00014987,1.35278328209482,WBGene00014987,WBGene00014987,History: N.A.
WBGene00003155,1.35248100643776,WBGene00003155,WBGene00003155,History: N.A.
WBGene00019441,1.35122589427687,WBGene00019441,WBGene00019441,History: N.A.
WBGene00008567,1.3509929038965,WBGene00008567,WBGene00008567,History: Renamed on 2017-01-05
WBGene00009656,1.34723114109194,WBGene00009656,WBGene00009656,History: N.A.
WBGene00016937,1.34649771636627,WBGene00016937,WBGene00016937,History: N.A.
WBGene00000392,1.34404972533593,WBGene00000392,WBGene00000392,History: N.A.
WBGene00008123,1.34177889364244,WBGene00008123,WBGene00008123,History: Renamed on 2014-09-03
WBGene00005019,1.34163476708855,WBGene00005019,WBGene00005019,History: N.A.
WBGene00000462,1.3398769672787,WBGene00000462,WBGene00000462,History: N.A.
WBGene00015145,1.33865176113421,WBGene00015145,WBGene00015145,History: N.A.
WBGene00020756,1.338290300871,WBGene00020756,WBGene00020756,History: N.A.
WBGene00003957,1.33814891481663,WBGene00003957,WBGene00003957,History: N.A.
WBGene00015477,1.33570580331324,WBGene00015477,WBGene00015477,History: N.A.
WBGene00021051,1.33435518965501,WBGene00021051,WBGene00021051,History: N.A.
WBGene00020684,1.33388478163584,WBGene00020684,WBGene00020684,History: N.A.
WBGene00012958,1.33055964706223,WBGene00012958,WBGene00012958,History: N.A.
WBGene00003979,1.33045500627302,WBGene00003979,WBGene00003979,History: Resurrected on 2011-05-24
WBGene00011575,1.329947102675,WBGene00011575,WBGene00011575,History: N.A.
WBGene00012104,1.32871868412548,WBGene00012104,WBGene00012104,History: N.A.
WBGene00002136,1.32825313382599,WBGene00002136,WBGene00002136,History: N.A.
WBGene00007507,1.32790696901514,WBGene00007507,WBGene00007507,History: N.A.
WBGene00017782,1.32727280777652,WBGene00017782,WBGene00017782,History: N.A.
WBGene00008741,1.32672262784517,WBGene00008741,WBGene00008741,History: N.A.
WBGene00000990,1.32669129610174,WBGene00000990,WBGene00000990,"History: Split into C04F6.7(WBGene00195081). History of WBGene00000990: Split into ""WBGene00195081"" on 2010-04-28"
WBGene00077585,1.32509592896252,WBGene00077585,WBGene00077585,History: N.A.
WBGene00016501,1.32377468635117,WBGene00016501,WBGene00016501,History: N.A.
WBGene00010609,1.32377321711289,WBGene00010609,WBGene00010609,History: N.A.
WBGene00008936,1.32132150866122,WBGene00008936,WBGene00008936,History: Renamed on 2015-04-29
WBGene00007966,1.32107384252873,WBGene00007966,WBGene00007966,History: N.A.
WBGene00000262,1.32061252309634,WBGene00000262,WBGene00000262,History: N.A.
WBGene00008545,1.32059454252948,WBGene00008545,WBGene00008545,History: N.A.
WBGene00001793,1.32054112682805,WBGene00001793,WBGene00001793,History: N.A.
WBGene00021372,1.32021989476749,WBGene00021372,WBGene00021372,History: N.A.
WBGene00003601,1.31998962481017,WBGene00003601,WBGene00003601,History: N.A.
WBGene00004027,1.31628840201928,WBGene00004027,WBGene00004027,History: N.A.
WBGene00016169,1.31482969538979,WBGene00016169,WBGene00016169,History: N.A.
WBGene00011409,1.31375409896451,WBGene00011409,WBGene00011409,History: N.A.
WBGene00022455,1.31309378487529,WBGene00022455,WBGene00022455,History: Renamed on 2015-03-31
WBGene00015896,1.31206157778417,WBGene00015896,WBGene00015896,History: N.A.
WBGene00006044,1.31187529537684,WBGene00006044,WBGene00006044,History: N.A.
WBGene00007573,1.31156211310937,WBGene00007573,WBGene00007573,History: N.A.
WBGene00000444,1.31105708117905,WBGene00000444,WBGene00000444,History: N.A.
WBGene00011915,1.31101390522692,WBGene00011915,WBGene00011915,History: N.A.
WBGene00001399,1.31042611255453,WBGene00001399,WBGene00001399,History: N.A.
WBGene00001470,1.30590614869357,WBGene00001470,WBGene00001470,History: Renamed on 2014-10-08
WBGene00021343,1.30461659893746,WBGene00021343,WBGene00021343,History: N.A.
WBGene00006939,1.30361319799815,WBGene00006939,WBGene00006939,History: N.A.
WBGene00016942,1.30263738236594,WBGene00016942,WBGene00016942,History: N.A.
WBGene00018636,1.30012979197525,WBGene00018636,WBGene00018636,History: N.A.
WBGene00012713,1.300128568917,WBGene00012713,WBGene00012713,History: N.A.
WBGene00000803,1.29969683755519,WBGene00000803,WBGene00000803,History: N.A.
WBGene00021470,1.29904776183098,WBGene00021470,WBGene00021470,History: N.A.
WBGene00008390,1.29737392394947,WBGene00008390,WBGene00008390,History: N.A.
WBGene00020703,1.29349499024809,WBGene00020703,WBGene00020703,History: N.A.
WBGene00004391,1.29243281405643,WBGene00004391,WBGene00004391,History: N.A.
WBGene00022854,1.29064965937589,WBGene00022854,WBGene00022854,History: N.A.
WBGene00007342,1.29018784502013,WBGene00007342,WBGene00007342,History: N.A.
WBGene00003159,1.28938543400872,WBGene00003159,WBGene00003159,History: N.A.
WBGene00020813,1.28906700327867,WBGene00020813,WBGene00020813,History: N.A.
WBGene00003154,1.2872975472622,WBGene00003154,WBGene00003154,History: N.A.
WBGene00002055,1.28310052504544,WBGene00002055,WBGene00002055,History: N.A.
WBGene00020461,1.28147777556931,WBGene00020461,WBGene00020461,History: N.A.
WBGene00018465,1.27795538312683,WBGene00018465,WBGene00018465,History: N.A.
WBGene00001130,1.27573863063894,WBGene00001130,WBGene00001130,History: N.A.
WBGene00018009,1.27550889021768,WBGene00018009,WBGene00018009,"History: Split into F33D11.17(WBGene00303057). History of WBGene00018009: Split into ""WBGene00303057"" on 2018-03-02"
WBGene00022815,1.27401583702496,WBGene00022815,WBGene00022815,History: N.A.
WBGene00020128,1.2728514817059,WBGene00020128,WBGene00020128,History: N.A.
WBGene00018998,1.27277764868036,WBGene00018998,WBGene00018998,History: N.A.
WBGene00077690,1.27263024932012,WBGene00077690,WBGene00077690,History: N.A.
WBGene00022140,1.2697385489614,WBGene00022140,WBGene00022140,History: N.A.
WBGene00007248,1.26895590065928,WBGene00007248,WBGene00007248,History: N.A.
WBGene00007362,1.26878443844548,WBGene00007362,WBGene00007362,History: N.A.
WBGene00013268,1.26800414358651,WBGene00013268,WBGene00013268,History: N.A.
WBGene00015529,1.26609467664644,WBGene00015529,WBGene00015529,History: N.A.
WBGene00008965,1.26591514848149,WBGene00008965,WBGene00008965,History: N.A.
WBGene00011988,1.2638183053552,WBGene00011988,WBGene00011988,History: N.A.
WBGene00015565,1.26336211246562,WBGene00015565,WBGene00015565,History: N.A.
WBGene00013552,1.26258137923049,WBGene00013552,WBGene00013552,History: N.A.
WBGene00009441,1.26248555069742,WBGene00009441,WBGene00009441,History: N.A.
WBGene00011275,1.25850883721239,WBGene00011275,WBGene00011275,History: N.A.
WBGene00018806,1.25777954367104,WBGene00018806,WBGene00018806,History: N.A.
WBGene00195169,1.25714012883308,WBGene00195169,WBGene00195169,History: N.A.
WBGene00013073,1.25679311788183,WBGene00013073,WBGene00013073,History: N.A.
WBGene00006384,1.25511628805293,WBGene00006384,WBGene00006384,History: N.A.
WBGene00023399,1.2549792455423,WBGene00023399,WBGene00023399,History: N.A.
WBGene00235259,1.25230852733049,WBGene00235259,WBGene00235259,History: N.A.
WBGene00002214,1.25218072391603,WBGene00002214,WBGene00002214,History: N.A.
WBGene00022245,1.24901414116257,WBGene00022245,WBGene00022245,History: N.A.
WBGene00000406,1.2485390705069,WBGene00000406,WBGene00000406,History: N.A.
WBGene00019504,1.24774823625414,WBGene00019504,WBGene00019504,History: N.A.
WBGene00004326,1.24642785528275,WBGene00004326,WBGene00004326,History: N.A.
WBGene00001247,1.24608266287405,WBGene00001247,WBGene00001247,History: N.A.
WBGene00021015,1.2449139336068,WBGene00021015,WBGene00021015,History: N.A.
WBGene00000099,1.24411009620969,WBGene00000099,WBGene00000099,History: N.A.
WBGene00013863,1.24265037883178,WBGene00013863,WBGene00013863,History: N.A.
WBGene00003955,1.24202436384359,WBGene00003955,WBGene00003955,History: N.A.
WBGene00002226,1.2406781985684,WBGene00002226,WBGene00002226,History: N.A.
WBGene00018950,1.2397182366329,WBGene00018950,WBGene00018950,History: N.A.
WBGene00004755,1.23909049189904,WBGene00004755,WBGene00004755,History: N.A.
WBGene00013137,1.23875327739428,WBGene00013137,WBGene00013137,History: N.A.
WBGene00018015,1.23449858273125,WBGene00018015,WBGene00018015,History: N.A.
WBGene00002029,1.23425213232102,WBGene00002029,WBGene00002029,History: N.A.
WBGene00015766,1.23255878268935,WBGene00015766,WBGene00015766,History: N.A.
WBGene00000670,1.23215738185621,WBGene00000670,WBGene00000670,History: N.A.
WBGene00000473,1.23192827845146,WBGene00000473,WBGene00000473,History: N.A.
WBGene00022705,1.23113155507209,WBGene00022705,WBGene00022705,History: N.A.
WBGene00020314,1.23101338781972,WBGene00020314,WBGene00020314,History: N.A.
WBGene00003771,1.23086625206677,WBGene00003771,WBGene00003771,History: N.A.
WBGene00022394,1.23008172833628,WBGene00022394,WBGene00022394,History: N.A.
WBGene00009163,1.22913953366601,WBGene00009163,WBGene00009163,History: N.A.
WBGene00018252,1.22860676047039,WBGene00018252,WBGene00018252,History: N.A.
WBGene00015474,1.22743458825131,WBGene00015474,WBGene00015474,History: N.A.
WBGene00007681,1.22728036431685,WBGene00007681,WBGene00007681,History: N.A.
WBGene00022158,1.22628377029156,WBGene00022158,WBGene00022158,"History: Split into Y71G12B.35(WBGene00185098). History of WBGene00022158: Split into ""WBGene00185098"" on 2009-03-13"
WBGene00000405,1.22589749698518,WBGene00000405,WBGene00000405,History: N.A.
WBGene00015802,1.22432349617066,WBGene00015802,WBGene00015802,History: Renamed on 2016-02-19
WBGene00003519,1.22389155173979,WBGene00003519,WBGene00003519,History: N.A.
WBGene00012015,1.2214113209632,WBGene00012015,WBGene00012015,History: N.A.
WBGene00019971,1.22096210264639,WBGene00019971,WBGene00019971,History: N.A.
WBGene00019259,1.21988057692647,WBGene00019259,WBGene00019259,History: N.A.
WBGene00018948,1.21906282440355,WBGene00018948,WBGene00018948,History: N.A.
WBGene00008174,1.21881770607195,WBGene00008174,WBGene00008174,History: N.A.
WBGene00012841,1.21633287125871,WBGene00012841,WBGene00012841,History: N.A.
WBGene00012844,1.21633287125871,WBGene00012844,WBGene00012844,History: N.A.
WBGene00004975,1.21382208136183,WBGene00004975,WBGene00004975,History: N.A.
WBGene00001051,1.21331567162196,WBGene00001051,WBGene00001051,History: Renamed on 2007-08-17
WBGene00019833,1.21329742948049,WBGene00019833,WBGene00019833,History: N.A.
WBGene00009025,1.21299062440354,WBGene00009025,WBGene00009025,History: N.A.
WBGene00018006,1.21237732614109,WBGene00018006,WBGene00018006,History: Renamed on 2018-12-11
WBGene00016782,1.21225646891952,WBGene00016782,WBGene00016782,History: N.A.
WBGene00011499,1.21220810782654,WBGene00011499,WBGene00011499,History: N.A.
WBGene00006793,1.21108797724652,WBGene00006793,WBGene00006793,History: N.A.
WBGene00016474,1.2107611097729,WBGene00016474,WBGene00016474,History: N.A.
WBGene00015676,1.21044594234307,WBGene00015676,WBGene00015676,History: N.A.
WBGene00004339,1.21009937968405,WBGene00004339,WBGene00004339,History: N.A.
WBGene00007024,1.20889643065736,WBGene00007024,WBGene00007024,History: N.A.
WBGene00000479,1.20785249166818,WBGene00000479,WBGene00000479,History: N.A.
WBGene00012151,1.2071702411143,WBGene00012151,WBGene00012151,History: N.A.
WBGene00007129,1.20668583057828,WBGene00007129,WBGene00007129,History: N.A.
WBGene00235310,1.20642396105627,WBGene00235310,WBGene00235310,History: N.A.
WBGene00007965,1.20632030525913,WBGene00007965,WBGene00007965,History: N.A.
WBGene00010362,1.20605455748017,WBGene00010362,WBGene00010362,History: Renamed on 2014-04-28
WBGene00003067,1.20527261956845,WBGene00003067,WBGene00003067,History: N.A.
WBGene00003253,1.20488855285515,WBGene00003253,WBGene00003253,History: N.A.
WBGene00019824,1.20185151508475,WBGene00019824,WBGene00019824,History: N.A.
WBGene00003611,1.20131514214972,WBGene00003611,WBGene00003611,History: N.A.
WBGene00001919,1.20065194101647,WBGene00001919,WBGene00001919,History: N.A.
WBGene00002031,1.19984406368135,WBGene00002031,WBGene00002031,History: N.A.
WBGene00001020,1.19777628081005,WBGene00001020,WBGene00001020,History: N.A.
WBGene00000667,1.19769781754403,WBGene00000667,WBGene00000667,History: N.A.
WBGene00009627,1.19685390893938,WBGene00009627,WBGene00009627,History: N.A.
WBGene00006869,1.19611869051996,WBGene00006869,WBGene00006869,History: N.A.
WBGene00021420,1.19543256338036,WBGene00021420,WBGene00021420,History: N.A.
WBGene00021200,1.1949280051343,WBGene00021200,WBGene00021200,History: N.A.
WBGene00015301,1.19426011015673,WBGene00015301,WBGene00015301,History: N.A.
WBGene00017031,1.19137207641741,WBGene00017031,WBGene00017031,History: N.A.
WBGene00020672,1.19027790104206,WBGene00020672,WBGene00020672,History: N.A.
WBGene00007011,1.19021474434176,WBGene00007011,WBGene00007011,History: N.A.
WBGene00017354,1.1897016517871,WBGene00017354,WBGene00017354,History: N.A.
WBGene00019683,1.1881983685265,WBGene00019683,WBGene00019683,History: N.A.
WBGene00018811,1.18756587530496,WBGene00018811,WBGene00018811,History: N.A.
WBGene00002989,1.18620532579977,WBGene00002989,WBGene00002989,History: Renamed on 2015-03-03
WBGene00018615,1.18603908935659,WBGene00018615,WBGene00018615,History: N.A.
WBGene00007153,1.18487907863334,WBGene00007153,WBGene00007153,History: N.A.
WBGene00002068,1.1832811608803,WBGene00002068,WBGene00002068,History: N.A.
WBGene00007846,1.18182891371633,WBGene00007846,WBGene00007846,History: N.A.
WBGene00018488,1.18178347356113,WBGene00018488,WBGene00018488,History: N.A.
WBGene00004458,1.18172209224711,WBGene00004458,WBGene00004458,History: N.A.
WBGene00008172,1.1811274788836,WBGene00008172,WBGene00008172,History: N.A.
WBGene00019918,1.18010257429715,WBGene00019918,WBGene00019918,History: N.A.
WBGene00016644,1.17975563457804,WBGene00016644,WBGene00016644,History: N.A.
WBGene00013724,1.17920991370573,WBGene00013724,WBGene00013724,History: N.A.
WBGene00000155,1.17862185205722,WBGene00000155,WBGene00000155,History: N.A.
WBGene00020006,1.17776740464015,WBGene00020006,WBGene00020006,"History: Split into R11E3.19(WBGene00235374). History of WBGene00020006: Split into ""WBGene00235374"" on 2013-09-27"
WBGene00012583,1.17749106708741,WBGene00012583,WBGene00012583,History: N.A.
WBGene00018900,1.17534556344274,WBGene00018900,WBGene00018900,History: N.A.
WBGene00007167,1.17491723816723,WBGene00007167,WBGene00007167,History: Renamed on 2008-06-23
WBGene00019077,1.17213005153729,WBGene00019077,WBGene00019077,History: N.A.
WBGene00015989,1.17211552495514,WBGene00015989,WBGene00015989,History: N.A.
WBGene00017825,1.17117789635503,WBGene00017825,WBGene00017825,History: N.A.
WBGene00003612,1.17094837712571,WBGene00003612,WBGene00003612,History: N.A.
WBGene00001511,1.17054937999868,WBGene00001511,WBGene00001511,History: Renamed on 2017-02-17
WBGene00010277,1.16962857570628,WBGene00010277,WBGene00010277,History: N.A.
WBGene00007171,1.16906943282117,WBGene00007171,WBGene00007171,History: N.A.
WBGene00018897,1.16790232048728,WBGene00018897,WBGene00018897,History: N.A.
WBGene00006528,1.16769380489383,WBGene00006528,WBGene00006528,History: N.A.
WBGene00003914,1.16757176481615,WBGene00003914,WBGene00003914,History: Renamed on 2006-10-19
WBGene00000474,1.16668226683856,WBGene00000474,WBGene00000474,History: N.A.
WBGene00044072,1.16616225217746,WBGene00044072,WBGene00044072,History: Renamed on 2011-02-11; Renamed on 2012-07-20
WBGene00022532,1.16601338963104,WBGene00022532,WBGene00022532,History: N.A.
WBGene00017046,1.16453820692497,WBGene00017046,WBGene00017046,History: N.A.
WBGene00011038,1.16430165239809,WBGene00011038,WBGene00011038,History: N.A.
WBGene00012686,1.16276487212379,WBGene00012686,WBGene00012686,History: N.A.
WBGene00017269,1.162522060773,WBGene00017269,WBGene00017269,History: N.A.
WBGene00008003,1.16197981156948,WBGene00008003,WBGene00008003,History: N.A.
WBGene00008882,1.16132120594419,WBGene00008882,WBGene00008882,History: N.A.
WBGene00002008,1.16115398144881,WBGene00002008,WBGene00002008,History: N.A.
WBGene00010981,1.16086242710701,WBGene00010981,WBGene00010981,History: N.A.
WBGene00010787,1.1608478597561,WBGene00010787,WBGene00010787,History: N.A.
WBGene00001922,1.1607475183841,WBGene00001922,WBGene00001922,History: N.A.
WBGene00018830,1.16012362835839,WBGene00018830,WBGene00018830,History: N.A.
WBGene00015756,1.15976101161313,WBGene00015756,WBGene00015756,History: N.A.
WBGene00010233,1.15901958016522,WBGene00010233,WBGene00010233,History: N.A.
WBGene00008387,1.15885719797925,WBGene00008387,WBGene00008387,History: N.A.
WBGene00018678,1.15694565630323,WBGene00018678,WBGene00018678,History: N.A.
WBGene00004148,1.15684067853415,WBGene00004148,WBGene00004148,History: N.A.
WBGene00003384,1.15678207585269,WBGene00003384,WBGene00003384,History: N.A.
WBGene00000757,1.15534738150243,WBGene00000757,WBGene00000757,History: N.A.
WBGene00013610,1.15508566192078,WBGene00013610,WBGene00013610,History: N.A.
WBGene00003912,1.15404299650138,WBGene00003912,WBGene00003912,History: N.A.
WBGene00000829,1.15386833478697,WBGene00000829,WBGene00000829,History: N.A.
WBGene00016352,1.15379656927412,WBGene00016352,WBGene00016352,History: N.A.
WBGene00012481,1.15127412726921,WBGene00012481,WBGene00012481,History: N.A.
WBGene00018586,1.14978139734825,WBGene00018586,WBGene00018586,History: N.A.
WBGene00014938,1.14912272154222,WBGene00014938,WBGene00014938,"History: Split into Y62E10A.23(WBGene00302964). History of WBGene00014938: Split into ""WBGene00302964"" on 2018-03-06"
WBGene00010719,1.14894494104024,WBGene00010719,WBGene00010719,History: N.A.
WBGene00007087,1.14747767650712,WBGene00007087,WBGene00007087,History: N.A.
WBGene00021662,1.14707227467715,WBGene00021662,WBGene00021662,"History: Split into Y48G1BL.8(WBGene00255594). History of WBGene00021662: Split into ""WBGene00255594"" on 2014-09-03"
WBGene00003177,1.14592003949406,WBGene00003177,WBGene00003177,History: N.A.
WBGene00018137,1.14504991555204,WBGene00018137,WBGene00018137,History: N.A.
WBGene00019473,1.1438488597448,WBGene00019473,WBGene00019473,History: N.A.
WBGene00000064,1.14333793276121,WBGene00000064,WBGene00000064,History: N.A.
WBGene00001481,1.14283063523841,WBGene00001481,WBGene00001481,History: N.A.
WBGene00001046,1.14193301305318,WBGene00001046,WBGene00001046,History: N.A.
WBGene00006916,1.14183462894805,WBGene00006916,WBGene00006916,History: N.A.
WBGene00012484,1.14171861128433,WBGene00012484,WBGene00012484,History: Renamed on 2005-12-05
WBGene00000865,1.14119433638653,WBGene00000865,WBGene00000865,History: N.A.
WBGene00019064,1.14100118521868,WBGene00019064,WBGene00019064,History: N.A.
