# Supplementary File 5,Sheet 7: mRNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for two generations.
Gene name,log2FoldChange (relative to wt gen1),log2FoldChange (relative to wt gen2),Input,Suggested Match,History
WBGene00012486,3.09100428675231,2.4914774803226,WBGene00012486,WBGene00012486,History: N.A.
WBGene00019667,3.08954975871831,1.9280154956487,WBGene00019667,WBGene00019667,History: Renamed on 2017-10-11
WBGene00013801,3.08821756537204,2.52804450818059,WBGene00013801,WBGene00013801,History: N.A.
WBGene00018347,3.08588173184998,2.33678170563983,WBGene00018347,WBGene00018347,History: N.A.
WBGene00016825,3.08570477862151,2.82527164096679,WBGene00016825,WBGene00016825,History: N.A.
WBGene00004455,3.0845970691192,3.08213400317978,WBGene00004455,WBGene00004455,History: N.A.
WBGene00008495,3.08449997604406,2.36721081984607,WBGene00008495,WBGene00008495,History: N.A.
WBGene00016963,3.07895540001943,2.587774871897,WBGene00016963,WBGene00016963,History: N.A.
WBGene00021007,3.07173469756301,2.65274000641404,WBGene00021007,WBGene00021007,History: N.A.
WBGene00006409,3.07127926156406,2.38264407423345,WBGene00006409,WBGene00006409,History: N.A.
WBGene00000742,3.0643863254245,3.21511207822147,WBGene00000742,WBGene00000742,History: N.A.
WBGene00013069,3.06150683555627,2.87959384492237,WBGene00013069,WBGene00013069,History: N.A.
WBGene00019425,3.06114590888438,2.46744558328019,WBGene00019425,WBGene00019425,History: N.A.
WBGene00022680,3.06099162283935,3.56860401449444,WBGene00022680,WBGene00022680,History: N.A.
WBGene00018134,3.05992715380057,2.1421859894201,WBGene00018134,WBGene00018134,History: N.A.
WBGene00011808,3.05980523405897,1.9693593291266,WBGene00011808,WBGene00011808,History: N.A.
WBGene00194711,3.05805169969688,2.5350181834358,WBGene00194711,WBGene00194711,History: N.A.
WBGene00016954,3.05655264144871,2.17961176420623,WBGene00016954,WBGene00016954,History: N.A.
WBGene00206357,3.05232586031826,1.92461189856569,WBGene00206357,WBGene00206357,History: N.A.
WBGene00012177,3.04554311548133,3.06457882993504,WBGene00012177,WBGene00012177,History: N.A.
WBGene00022008,3.04075006213585,3.04324510768713,WBGene00022008,WBGene00022008,History: N.A.
WBGene00000678,3.03968655811386,2.30431290136195,WBGene00000678,WBGene00000678,History: N.A.
WBGene00011548,3.03932810743683,3.48113846150599,WBGene00011548,WBGene00011548,History: N.A.
WBGene00007733,3.03571516442434,2.61546528232826,WBGene00007733,WBGene00007733,History: N.A.
WBGene00001483,3.03549734164356,2.43603124506137,WBGene00001483,WBGene00001483,History: N.A.
WBGene00013523,3.03236893182961,2.06302458306991,WBGene00013523,WBGene00013523,History: N.A.
WBGene00010300,3.02951776195854,2.49074513512216,WBGene00010300,WBGene00010300,History: N.A.
WBGene00003450,3.02939010970159,2.18030938721719,WBGene00003450,WBGene00003450,History: N.A.
WBGene00018143,3.02730204322821,2.82569507554648,WBGene00018143,WBGene00018143,History: N.A.
WBGene00015084,3.02222264030269,2.53219054678041,WBGene00015084,WBGene00015084,History: N.A.
WBGene00044434,3.02196273505372,2.32656409353563,WBGene00044434,WBGene00044434,History: N.A.
WBGene00017613,3.01933936250636,1.43823159935365,WBGene00017613,WBGene00017613,History: N.A.
WBGene00023424,3.01904558475238,3.85669119049396,WBGene00023424,WBGene00023424,History: N.A.
WBGene00009308,3.0186335249515,2.43111750533767,WBGene00009308,WBGene00009308,History: Renamed on 2014-09-24
WBGene00010544,3.01756782183095,2.16349651553666,WBGene00010544,WBGene00010544,History: N.A.
WBGene00003444,3.01201524780295,2.01805627646261,WBGene00003444,WBGene00003444,History: N.A.
WBGene00009429,3.00939947654827,2.67327450582844,WBGene00009429,WBGene00009429,History: N.A.
WBGene00011046,3.00758955290738,2.63591486797848,WBGene00011046,WBGene00011046,History: N.A.
WBGene00009030,3.00401461891053,1.45401810205137,WBGene00009030,WBGene00009030,History: N.A.
WBGene00019216,2.99805190974291,1.97060105018882,WBGene00019216,WBGene00019216,History: N.A.
WBGene00016662,2.99569320674537,2.07027600998165,WBGene00016662,WBGene00016662,History: N.A.
WBGene00011708,2.99490204595356,1.23002743891173,WBGene00011708,WBGene00011708,History: N.A.
WBGene00002193,2.99226613763279,2.52180634545486,WBGene00002193,WBGene00002193,History: N.A.
WBGene00019950,2.98895181793623,1.41978777070268,WBGene00019950,WBGene00019950,History: N.A.
WBGene00044268,2.98667162670479,2.17342043849954,WBGene00044268,WBGene00044268,History: N.A.
WBGene00000730,2.98602160363072,2.17394730152881,WBGene00000730,WBGene00000730,History: N.A.
WBGene00009449,2.98596988944667,2.60162137344162,WBGene00009449,WBGene00009449,History: N.A.
WBGene00012784,2.98147480089317,3.12335771617539,WBGene00012784,WBGene00012784,History: N.A.
WBGene00007446,2.98077463441651,2.01645348405558,WBGene00007446,WBGene00007446,History: N.A.
WBGene00022444,2.97991755438503,1.89083030663329,WBGene00022444,WBGene00022444,History: N.A.
WBGene00011203,2.97786639349399,2.04525721335079,WBGene00011203,WBGene00011203,History: N.A.
WBGene00010046,2.9748260838296,2.43127289571058,WBGene00010046,WBGene00010046,History: N.A.
WBGene00011789,2.97156546209851,3.27210820925392,WBGene00011789,WBGene00011789,History: N.A.
WBGene00012785,2.96932196550259,2.46688373568024,WBGene00012785,WBGene00012785,History: N.A.
WBGene00007450,2.96700364300307,1.76291160375787,WBGene00007450,WBGene00007450,History: N.A.
WBGene00019248,2.96493900636608,1.23469889983565,WBGene00019248,WBGene00019248,History: N.A.
WBGene00015049,2.9643431470474,2.61774510955916,WBGene00015049,WBGene00015049,History: N.A.
WBGene00003906,2.96255563527392,2.83453130332854,WBGene00003906,WBGene00003906,History: N.A.
WBGene00007948,2.96077181674099,2.95600791542465,WBGene00007948,WBGene00007948,History: N.A.
WBGene00194816,2.96020619581202,3.20107026958415,WBGene00194816,WBGene00194816,History: N.A.
WBGene00014154,2.95887902839813,2.99502156085732,WBGene00014154,WBGene00014154,History: N.A.
WBGene00017802,2.95864940437234,2.1098182096094,WBGene00017802,WBGene00017802,History: N.A.
WBGene00020531,2.95817636350864,2.46143552732329,WBGene00020531,WBGene00020531,History: N.A.
WBGene00021386,2.95261588688058,2.52005560227874,WBGene00021386,WBGene00021386,History: N.A.
WBGene00015229,2.9502649225365,3.92832096733546,WBGene00015229,WBGene00015229,History: N.A.
WBGene00000647,2.94924404421828,2.25981024168266,WBGene00000647,WBGene00000647,History: N.A.
WBGene00016753,2.94725139204443,2.08885145048612,WBGene00016753,WBGene00016753,History: N.A.
WBGene00006625,2.94538796495906,2.85289893978781,WBGene00006625,WBGene00006625,"History: Split into ZC581.10(WBGene00195178). History of WBGene00006625: Split into ""WBGene00195178"" on 2010-06-23"
WBGene00009149,2.94434128790265,2.50318733362206,WBGene00009149,WBGene00009149,History: N.A.
WBGene00009755,2.9386931526009,2.31782598449123,WBGene00009755,WBGene00009755,History: N.A.
WBGene00045390,2.93799863062641,2.27551650343952,WBGene00045390,WBGene00045390,History: N.A.
WBGene00010136,2.93117870128392,2.64315683637868,WBGene00010136,WBGene00010136,History: N.A.
WBGene00020293,2.92951610134491,2.22264125832725,WBGene00020293,WBGene00020293,History: N.A.
WBGene00001245,2.92466039980833,3.23470273918485,WBGene00001245,WBGene00001245,History: N.A.
WBGene00013700,2.92460268785025,2.07120783877027,WBGene00013700,WBGene00013700,History: N.A.
WBGene00011164,2.9245795131844,2.46023662381548,WBGene00011164,WBGene00011164,History: N.A.
WBGene00004971,2.92139531938966,3.41026855473198,WBGene00004971,WBGene00004971,History: N.A.
WBGene00020988,2.91833242213338,1.62227371788116,WBGene00020988,WBGene00020988,History: N.A.
WBGene00022753,2.91787031582852,2.69949192704863,WBGene00022753,WBGene00022753,History: N.A.
WBGene00008797,2.9146539335753,2.84954968193029,WBGene00008797,WBGene00008797,History: N.A.
WBGene00022443,2.90934371516537,2.2297627718014,WBGene00022443,WBGene00022443,History: N.A.
WBGene00000672,2.9075468992826,2.88088720295178,WBGene00000672,WBGene00000672,History: N.A.
WBGene00019229,2.9008687146088,2.73867686724422,WBGene00019229,WBGene00019229,History: N.A.
WBGene00012636,2.89442968473602,3.11867472970744,WBGene00012636,WBGene00012636,History: N.A.
WBGene00014121,2.89024475622817,2.3552679999131,WBGene00014121,WBGene00014121,History: N.A.
WBGene00007378,2.88691516025604,1.45140509366708,WBGene00007378,WBGene00007378,History: N.A.
WBGene00022622,2.88616986889503,3.77206981169938,WBGene00022622,WBGene00022622,History: N.A.
WBGene00000251,2.88147187068145,4.16129531280894,WBGene00000251,WBGene00000251,History: N.A.
WBGene00011262,2.87983123643019,2.41557116947337,WBGene00011262,WBGene00011262,History: N.A.
WBGene00021968,2.87446083914077,2.83722206377671,WBGene00021968,WBGene00021968,History: N.A.
WBGene00018121,2.87042465181817,2.54833838279098,WBGene00018121,WBGene00018121,History: N.A.
WBGene00044777,2.86746547959042,3.82998997629692,WBGene00044777,WBGene00044777,History: N.A.
WBGene00000759,2.86465551346251,2.39250736203225,WBGene00000759,WBGene00000759,History: N.A.
WBGene00022649,2.8623309317774,2.2614031432155,WBGene00022649,WBGene00022649,History: N.A.
WBGene00194700,2.85128996236047,2.65735113952118,WBGene00194700,WBGene00194700,History: N.A.
WBGene00016433,2.84818873655134,2.22989677179737,WBGene00016433,WBGene00016433,History: N.A.
WBGene00022512,2.84744020886465,1.76523308539459,WBGene00022512,WBGene00022512,History: N.A.
WBGene00007381,2.84677329902885,2.67993211294012,WBGene00007381,WBGene00007381,History: N.A.
WBGene00010874,2.84422401944145,3.00125146995882,WBGene00010874,WBGene00010874,History: N.A.
WBGene00015937,2.84387334151991,2.35340842854821,WBGene00015937,WBGene00015937,History: N.A.
WBGene00008743,2.843857215651,2.16349341636979,WBGene00008743,WBGene00008743,History: N.A.
WBGene00219315,2.83905574187186,1.98705666028451,WBGene00219315,WBGene00219315,History: N.A.
WBGene00018999,2.83215247038124,2.08652086451996,WBGene00018999,WBGene00018999,History: N.A.
WBGene00021608,2.83110855218256,1.80458042970051,WBGene00021608,WBGene00021608,History: N.A.
WBGene00002055,2.83070975923859,2.52972904429155,WBGene00002055,WBGene00002055,History: N.A.
WBGene00016807,2.82669578808088,2.60724842061305,WBGene00016807,WBGene00016807,History: N.A.
WBGene00009028,2.82416638027527,1.19167856711293,WBGene00009028,WBGene00009028,History: N.A.
WBGene00012913,2.82344944666382,1.61995998923221,WBGene00012913,WBGene00012913,History: N.A.
WBGene00000720,2.82249299650764,3.3881747426142,WBGene00000720,WBGene00000720,History: N.A.
WBGene00010933,2.82201724145434,2.86369240681862,WBGene00010933,WBGene00010933,History: N.A.
WBGene00017550,2.81805803986552,3.62262870080948,WBGene00017550,WBGene00017550,History: N.A.
WBGene00010719,2.81747176771744,2.54601259329398,WBGene00010719,WBGene00010719,History: N.A.
WBGene00016346,2.81399508431462,1.7822663086034,WBGene00016346,WBGene00016346,History: N.A.
WBGene00013987,2.81162441870045,2.76417290651227,WBGene00013987,WBGene00013987,History: N.A.
WBGene00044175,2.81071522924492,2.35247682508281,WBGene00044175,WBGene00044175,History: N.A.
WBGene00017621,2.81018455132975,1.43026333471528,WBGene00017621,WBGene00017621,History: N.A.
WBGene00000711,2.8079408782014,2.62295722286154,WBGene00000711,WBGene00000711,History: N.A.
WBGene00017922,2.80689532275519,2.59416155763106,WBGene00017922,WBGene00017922,History: N.A.
WBGene00015111,2.79968946098674,1.55341762259261,WBGene00015111,WBGene00015111,History: N.A.
WBGene00022467,2.79945400306949,2.89297815070672,WBGene00022467,WBGene00022467,History: N.A.
WBGene00003771,2.79845600972121,1.44129281765223,WBGene00003771,WBGene00003771,History: N.A.
WBGene00194912,2.79727620249117,2.16202404006774,WBGene00194912,WBGene00194912,History: N.A.
WBGene00008912,2.79727272464241,2.42539062894217,WBGene00008912,WBGene00008912,History: N.A.
WBGene00010124,2.79620832818336,2.10811865720222,WBGene00010124,WBGene00010124,History: N.A.
WBGene00016742,2.79145895100062,2.64152189320214,WBGene00016742,WBGene00016742,History: N.A.
WBGene00000389,2.79075037425107,2.6738094816108,WBGene00000389,WBGene00000389,History: N.A.
WBGene00000616,2.78887085888801,2.84625785252051,WBGene00000616,WBGene00000616,History: N.A.
WBGene00013588,2.78324008360782,1.37573499459213,WBGene00013588,WBGene00013588,History: N.A.
WBGene00000683,2.78295306530284,3.20042902267106,WBGene00000683,WBGene00000683,History: N.A.
WBGene00009416,2.78283121417529,2.06993696580759,WBGene00009416,WBGene00009416,"History: Split into F35E2.10(WBGene00044270). History of WBGene00009416: Split into ""WBGene00044270"" on 2005-03-18"
WBGene00009754,2.78110293018073,2.90894599245273,WBGene00009754,WBGene00009754,History: N.A.
WBGene00011870,2.77787878761466,2.64292011790086,WBGene00011870,WBGene00011870,History: N.A.
WBGene00007977,2.77648289828871,2.39594220092393,WBGene00007977,WBGene00007977,History: Renamed on 2021-12-09
WBGene00000702,2.77645289904332,3.27967545780049,WBGene00000702,WBGene00000702,History: N.A.
WBGene00009143,2.77460050131118,2.78605749843856,WBGene00009143,WBGene00009143,History: N.A.
WBGene00022003,2.77283126941182,2.66548583458837,WBGene00022003,WBGene00022003,History: N.A.
WBGene00021381,2.7575437586445,2.38947710947682,WBGene00021381,WBGene00021381,History: N.A.
WBGene00008841,2.75664772815361,2.35186799357855,WBGene00008841,WBGene00008841,History: N.A.
WBGene00018083,2.75521368360547,2.40674885678424,WBGene00018083,WBGene00018083,History: N.A.
WBGene00017215,2.75358027239365,2.43725651238096,WBGene00017215,WBGene00017215,History: N.A.
WBGene00018096,2.75195989788667,1.97302050460436,WBGene00018096,WBGene00018096,History: N.A.
WBGene00000611,2.7515111319905,1.5001373208169,WBGene00000611,WBGene00000611,History: N.A.
WBGene00007537,2.75006746723763,3.14079125739722,WBGene00007537,WBGene00007537,"History: Split into C12D8.21(WBGene00195157). History of WBGene00007537: Split into ""WBGene00195157"" on 2010-05-26"
WBGene00019431,2.7499676327945,2.4935277883978,WBGene00019431,WBGene00019431,History: N.A.
WBGene00015992,2.74833666652348,2.07342802759442,WBGene00015992,WBGene00015992,History: N.A.
WBGene00019255,2.74591212608828,2.23283324446782,WBGene00019255,WBGene00019255,History: N.A.
WBGene00010378,2.74563446801844,2.68337706318004,WBGene00010378,WBGene00010378,History: N.A.
WBGene00022706,2.74253228127909,1.64464382634045,WBGene00022706,WBGene00022706,History: N.A.
WBGene00016491,2.73734397669666,2.19521586038901,WBGene00016491,WBGene00016491,History: N.A.
WBGene00019773,2.73445121747168,2.01076115290503,WBGene00019773,WBGene00019773,History: N.A.
WBGene00016946,2.72784519992792,1.57859471439675,WBGene00016946,WBGene00016946,History: N.A.
WBGene00018575,2.72782507448059,2.14674780429317,WBGene00018575,WBGene00018575,History: N.A.
WBGene00011749,2.72600567003382,2.46356289315154,WBGene00011749,WBGene00011749,History: N.A.
WBGene00022708,2.72565910587995,2.40991759128203,WBGene00022708,WBGene00022708,History: N.A.
WBGene00012827,2.72560707893869,2.75747554183758,WBGene00012827,WBGene00012827,History: N.A.
WBGene00000601,2.7226341636565,2.80965487024587,WBGene00000601,WBGene00000601,History: N.A.
WBGene00010578,2.72225699337085,1.99589121081096,WBGene00010578,WBGene00010578,History: N.A.
WBGene00011405,2.72137363253459,2.91689956100571,WBGene00011405,WBGene00011405,History: N.A.
WBGene00017393,2.71889921989148,1.93971399551341,WBGene00017393,WBGene00017393,History: N.A.
WBGene00022632,2.71370223650197,2.03435013226223,WBGene00022632,WBGene00022632,History: N.A.
WBGene00015006,2.71369877392764,2.493756154259,WBGene00015006,WBGene00015006,History: N.A.
WBGene00000677,2.71181051632658,1.51971113328968,WBGene00000677,WBGene00000677,History: N.A.
WBGene00017021,2.71115496167987,1.60097484973648,WBGene00017021,WBGene00017021,History: N.A.
WBGene00003816,2.70987371657526,3.08945254106419,WBGene00003816,WBGene00003816,History: Renamed on 2010-01-29; Renamed on 2010-05-28
WBGene00020707,2.70921040377716,2.18406967992265,WBGene00020707,WBGene00020707,History: N.A.
WBGene00009473,2.70715533559001,3.1080295946692,WBGene00009473,WBGene00009473,"History: Split into F36D3.16(WBGene00219326). History of WBGene00009473: Split into ""WBGene00219326"" on 2012-01-09"
WBGene00044003,2.70708103949142,2.94879694248087,WBGene00044003,WBGene00044003,History: N.A.
WBGene00007541,2.70227713959331,3.11863305889091,WBGene00007541,WBGene00007541,History: N.A.
WBGene00019405,2.70213805813503,3.22135780524617,WBGene00019405,WBGene00019405,History: N.A.
WBGene00007823,2.70111941392089,2.8533061095167,WBGene00007823,WBGene00007823,History: N.A.
WBGene00001839,2.69696383694366,2.64181821592395,WBGene00001839,WBGene00001839,History: N.A.
WBGene00007517,2.69525994150309,1.76697570301216,WBGene00007517,WBGene00007517,History: N.A.
WBGene00004903,2.69342888921868,3.01738548715037,WBGene00004903,WBGene00004903,History: N.A.
WBGene00020394,2.69295372770627,1.24586347595857,WBGene00020394,WBGene00020394,History: N.A.
WBGene00007305,2.69182876977674,2.06775848938447,WBGene00007305,WBGene00007305,History: N.A.
WBGene00011322,2.69128866012692,3.58491626427222,WBGene00011322,WBGene00011322,History: N.A.
WBGene00019260,2.68709113093242,2.36230934799427,WBGene00019260,WBGene00019260,History: N.A.
WBGene00018303,2.68612938741363,2.65369378202572,WBGene00018303,WBGene00018303,History: N.A.
WBGene00015193,2.68456047496084,2.91918581496762,WBGene00015193,WBGene00015193,History: N.A.
WBGene00022440,2.68396092383645,2.01580009259877,WBGene00022440,WBGene00022440,History: N.A.
WBGene00013495,2.68161750037989,2.02582809944355,WBGene00013495,WBGene00013495,History: N.A.
WBGene00011918,2.67840861492928,2.31592900762892,WBGene00011918,WBGene00011918,History: N.A.
WBGene00235363,2.67692341486265,2.69323594264931,WBGene00235363,WBGene00235363,History: N.A.
WBGene00011394,2.67648471006236,2.2982003367025,WBGene00011394,WBGene00011394,History: N.A.
WBGene00012731,2.67568119769029,2.06390045262511,WBGene00012731,WBGene00012731,History: N.A.
WBGene00015634,2.67368554873953,1.9923831802696,WBGene00015634,WBGene00015634,History: N.A.
WBGene00019912,2.67238403341776,2.20629696795259,WBGene00019912,WBGene00019912,History: N.A.
WBGene00195226,2.67187690837778,4.93381367406498,WBGene00195226,WBGene00195226,History: N.A.
WBGene00045247,2.66957323371695,1.50352003915967,WBGene00045247,WBGene00045247,History: N.A.
WBGene00013318,2.66321914331029,1.98893622841499,WBGene00013318,WBGene00013318,History: N.A.
WBGene00008801,2.66280258766023,1.86142541744018,WBGene00008801,WBGene00008801,History: N.A.
WBGene00017501,2.6611737773379,1.59414380890471,WBGene00017501,WBGene00017501,History: N.A.
WBGene00013304,2.66059760680867,1.37129198000043,WBGene00013304,WBGene00013304,History: N.A.
WBGene00000636,2.65549277973235,2.9300826271147,WBGene00000636,WBGene00000636,History: N.A.
WBGene00016362,2.65087207836684,1.14666778462794,WBGene00016362,WBGene00016362,History: N.A.
WBGene00012172,2.65059073759047,2.73099107042754,WBGene00012172,WBGene00012172,History: N.A.
WBGene00021641,2.64718666052157,2.60982544836632,WBGene00021641,WBGene00021641,History: N.A.
WBGene00008185,2.64526279762733,3.47476257135231,WBGene00008185,WBGene00008185,History: N.A.
WBGene00013175,2.64398637649853,2.03714813021787,WBGene00013175,WBGene00013175,History: N.A.
WBGene00007763,2.6428999193732,2.31532459214052,WBGene00007763,WBGene00007763,History: N.A.
WBGene00007999,2.64236168064196,2.28609114213218,WBGene00007999,WBGene00007999,History: N.A.
WBGene00010915,2.63688177724643,3.28725842261829,WBGene00010915,WBGene00010915,History: N.A.
WBGene00017554,2.63630594521166,2.65128579128892,WBGene00017554,WBGene00017554,History: N.A.
WBGene00016382,2.63471112312118,2.70503868875841,WBGene00016382,WBGene00016382,History: N.A.
WBGene00013053,2.62794998302474,1.72475741299107,WBGene00013053,WBGene00013053,History: N.A.
WBGene00044512,2.62749961162086,1.68087131341398,WBGene00044512,WBGene00044512,History: N.A.
WBGene00021472,2.62746136343138,2.5888521538406,WBGene00021472,WBGene00021472,History: N.A.
WBGene00009310,2.62069406355341,1.86534508782679,WBGene00009310,WBGene00009310,History: N.A.
WBGene00044447,2.61661846261447,2.11088620615835,WBGene00044447,WBGene00044447,History: N.A.
WBGene00021110,2.61418077790959,2.64638312224927,WBGene00021110,WBGene00021110,History: N.A.
WBGene00194691,2.61405559855893,1.74678154571595,WBGene00194691,WBGene00194691,History: N.A.
WBGene00009471,2.61282094070311,1.81181297868002,WBGene00009471,WBGene00009471,History: N.A.
WBGene00022634,2.61272328235407,1.96632665049006,WBGene00022634,WBGene00022634,History: N.A.
WBGene00011683,2.61048746686669,2.31201946705315,WBGene00011683,WBGene00011683,History: N.A.
WBGene00020862,2.6086936399929,2.17606678702438,WBGene00020862,WBGene00020862,History: N.A.
WBGene00009195,2.60591774093771,2.33739651353512,WBGene00009195,WBGene00009195,History: N.A.
WBGene00011008,2.60549265683672,3.3952118553798,WBGene00011008,WBGene00011008,History: N.A.
WBGene00086567,2.60495975795138,1.4513480018919,WBGene00086567,WBGene00086567,History: N.A.
WBGene00016596,2.60445862605723,2.86997105635239,WBGene00016596,WBGene00016596,History: N.A.
WBGene00235364,2.59886263306418,2.35163080519018,WBGene00235364,WBGene00235364,History: N.A.
WBGene00016761,2.59681382079815,1.62379910044319,WBGene00016761,WBGene00016761,History: N.A.
WBGene00018097,2.59661355957278,1.63954105262774,WBGene00018097,WBGene00018097,History: N.A.
WBGene00019257,2.58921760737578,2.02590688117806,WBGene00019257,WBGene00019257,History: N.A.
WBGene00011617,2.58762770706914,3.19224250383686,WBGene00011617,WBGene00011617,History: N.A.
WBGene00017413,2.58715864143636,1.07889899590903,WBGene00017413,WBGene00017413,History: N.A.
WBGene00077569,2.585346772085,2.46268566618129,WBGene00077569,WBGene00077569,History: N.A.
WBGene00020567,2.57640517056015,1.54749033752262,WBGene00020567,WBGene00020567,History: N.A.
WBGene00006039,2.57575181534473,1.48108712775006,WBGene00006039,WBGene00006039,History: N.A.
WBGene00009884,2.57402024702629,1.98714058234584,WBGene00009884,WBGene00009884,History: N.A.
WBGene00012120,2.57164303105222,1.92132793261976,WBGene00012120,WBGene00012120,History: N.A.
WBGene00009513,2.57137961140523,2.36123616142239,WBGene00009513,WBGene00009513,History: N.A.
WBGene00045355,2.5708335615665,1.95946905654656,WBGene00045355,WBGene00045355,History: N.A.
WBGene00020117,2.56750911179717,1.87856499287128,WBGene00020117,WBGene00020117,History: N.A.
WBGene00185097,2.56474234146749,3.75026682877983,WBGene00185097,WBGene00185097,History: N.A.
WBGene00017246,2.56194013441264,1.66079378309105,WBGene00017246,WBGene00017246,History: N.A.
WBGene00007688,2.55452869512925,2.24876008686932,WBGene00007688,WBGene00007688,History: N.A.
WBGene00020372,2.54932154646478,3.42799188523909,WBGene00020372,WBGene00020372,History: N.A.
WBGene00004173,2.54817317113962,2.93027672190316,WBGene00004173,WBGene00004173,History: N.A.
WBGene00021265,2.54556859962895,1.73786262425178,WBGene00021265,WBGene00021265,History: N.A.
WBGene00007715,2.54266274621757,3.44542038754062,WBGene00007715,WBGene00007715,History: N.A.
WBGene00017015,2.54213889486757,1.43218168297373,WBGene00017015,WBGene00017015,"History: Split into D1014.13(WBGene00303233). History of WBGene00017015: Split into ""WBGene00303233"" on 2018-05-16"
WBGene00010692,2.54087391514976,2.22682268266263,WBGene00010692,WBGene00010692,History: N.A.
WBGene00014663,2.54007322117125,1.83962589041087,WBGene00014663,WBGene00014663,History: N.A.
WBGene00004966,2.5372440550972,2.80199027505267,WBGene00004966,WBGene00004966,History: N.A.
WBGene00009388,2.53695708362494,1.61959962032241,WBGene00009388,WBGene00009388,History: N.A.
WBGene00022670,2.5329111958742,2.77281976131758,WBGene00022670,WBGene00022670,History: N.A.
WBGene00011072,2.53284824928357,1.12427076823342,WBGene00011072,WBGene00011072,History: N.A.
WBGene00010226,2.53186823837208,1.64437250774962,WBGene00010226,WBGene00010226,History: N.A.
WBGene00022505,2.53088203526826,1.64603422224318,WBGene00022505,WBGene00022505,History: N.A.
WBGene00009097,2.5283693670651,1.96978880802811,WBGene00009097,WBGene00009097,History: N.A.
WBGene00013105,2.52620057191068,2.12680657154065,WBGene00013105,WBGene00013105,History: N.A.
WBGene00011724,2.52007552590187,2.18352658565632,WBGene00011724,WBGene00011724,History: N.A.
WBGene00008153,2.5159445792513,3.29022514954774,WBGene00008153,WBGene00008153,History: N.A.
WBGene00018980,2.51179910065041,2.37776527791495,WBGene00018980,WBGene00018980,History: N.A.
WBGene00194839,2.50985351094429,3.20683201338088,WBGene00194839,WBGene00194839,History: N.A.
WBGene00007888,2.50840672782948,2.13494627229107,WBGene00007888,WBGene00007888,History: N.A.
WBGene00016951,2.50772130672071,2.28387030685281,WBGene00016951,WBGene00016951,History: N.A.
WBGene00008030,2.49365548293582,1.48185913600843,WBGene00008030,WBGene00008030,History: N.A.
WBGene00017573,2.49083651204236,1.59575979114509,WBGene00017573,WBGene00017573,History: N.A.
WBGene00003536,2.48463505244326,2.44875399775117,WBGene00003536,WBGene00003536,History: N.A.
WBGene00020778,2.48254747186028,1.01467993302268,WBGene00020778,WBGene00020778,History: N.A.
WBGene00011929,2.482160521864,2.00184167834572,WBGene00011929,WBGene00011929,History: N.A.
WBGene00044062,2.48044412775467,2.36486615265249,WBGene00044062,WBGene00044062,History: Renamed on 2010-03-26
WBGene00044159,2.46899302739213,1.559948309835,WBGene00044159,WBGene00044159,History: N.A.
WBGene00016898,2.46832364507982,2.20327468967922,WBGene00016898,WBGene00016898,History: N.A.
WBGene00018878,2.46787707301907,2.34555368996303,WBGene00018878,WBGene00018878,History: Renamed on 2019-05-20
WBGene00000743,2.46227761924228,4.15062512994961,WBGene00000743,WBGene00000743,History: N.A.
WBGene00010865,2.45955253830742,1.36042515623595,WBGene00010865,WBGene00010865,History: N.A.
WBGene00010147,2.45733934680077,1.55268668173968,WBGene00010147,WBGene00010147,History: N.A.
WBGene00020265,2.45624973614229,2.91208371858598,WBGene00020265,WBGene00020265,History: N.A.
WBGene00012778,2.45364246458297,1.21987019243153,WBGene00012778,WBGene00012778,History: N.A.
WBGene00017265,2.45255498629848,1.53201573189684,WBGene00017265,WBGene00017265,History: N.A.
WBGene00011900,2.45084329394481,1.71846446144114,WBGene00011900,WBGene00011900,"History: Split into T21C12.8(WBGene00043998). History of WBGene00011900: Split into ""WBGene00043998"" on 2004-11-08"
WBGene00219375,2.45061629058365,1.91212375458506,WBGene00219375,WBGene00219375,History: N.A.
WBGene00235114,2.45013976880871,2.28099253241261,WBGene00235114,WBGene00235114,History: N.A.
WBGene00010745,2.44424338155709,2.06764463722588,WBGene00010745,WBGene00010745,History: N.A.
WBGene00013947,2.44002437825948,2.10103755657132,WBGene00013947,WBGene00013947,History: N.A.
WBGene00014085,2.43984607998116,2.153068617816,WBGene00014085,WBGene00014085,History: N.A.
WBGene00000746,2.43900315813479,2.02351369814119,WBGene00000746,WBGene00000746,History: N.A.
WBGene00018945,2.43875856297056,2.14465994658271,WBGene00018945,WBGene00018945,History: N.A.
WBGene00015847,2.43691013675854,1.88371198313361,WBGene00015847,WBGene00015847,History: N.A.
WBGene00018250,2.43130601736922,2.00683515729783,WBGene00018250,WBGene00018250,History: N.A.
WBGene00001070,2.43109624972601,1.93253414926873,WBGene00001070,WBGene00001070,History: N.A.
WBGene00023484,2.43005609369126,1.55634346788889,WBGene00023484,WBGene00023484,History: N.A.
WBGene00014246,2.42848962673327,1.76261330761453,WBGene00014246,WBGene00014246,History: N.A.
WBGene00000753,2.42635700291212,2.73866295526074,WBGene00000753,WBGene00000753,History: N.A.
WBGene00021478,2.42440588469951,3.24830237211752,WBGene00021478,WBGene00021478,History: N.A.
WBGene00008662,2.42306944695404,3.95206322989155,WBGene00008662,WBGene00008662,History: N.A.
