# Supplementary File 3,Sheet 5: Small RNAs significantly up-regulated 2 fold or greater in simr-1 mutant animals at 25ºC for one generation.
Gene name,log2FoldChange,Input,Suggested Match,History
WBGene00004355,1.29901808138328,WBGene00004355,WBGene00004355,History: N.A.
WBGene00006958,1.29892571686243,WBGene00006958,WBGene00006958,History: N.A.
WBGene00013557,1.29883438649545,WBGene00013557,WBGene00013557,History: N.A.
WBGene00006437,1.29858032078133,WBGene00006437,WBGene00006437,History: Renamed on 2008-07-18
WBGene00004315,1.29852021409254,WBGene00004315,WBGene00004315,History: N.A.
WBGene00045163,1.29789084210118,WBGene00045163,WBGene00045163,History: N.A.
WBGene00003119,1.2978251369387,WBGene00003119,WBGene00003119,History: N.A.
WBGene00022531,1.29753373374031,WBGene00022531,WBGene00022531,History: N.A.
WBGene00021938,1.29752295699452,WBGene00021938,WBGene00021938,History: N.A.
WBGene00010781,1.29715063451489,WBGene00010781,WBGene00010781,"History: Split into K11H3.8(WBGene00185002). History of WBGene00010781: Split into ""WBGene00185002"" on 2009-02-11"
WBGene00022034,1.2966169738309,WBGene00022034,WBGene00022034,History: N.A.
WBGene00003989,1.29638295165427,WBGene00003989,WBGene00003989,History: N.A.
WBGene00012030,1.29610041021983,WBGene00012030,WBGene00012030,History: N.A.
WBGene00003784,1.29594633565182,WBGene00003784,WBGene00003784,History: N.A.
WBGene00012245,1.2958429118814,WBGene00012245,WBGene00012245,History: N.A.
WBGene00001585,1.29558765759667,WBGene00001585,WBGene00001585,History: N.A.
WBGene00013019,1.29520090345901,WBGene00013019,WBGene00013019,History: N.A.
WBGene00011016,1.29501302140952,WBGene00011016,WBGene00011016,History: N.A.
WBGene00000872,1.2944760902324,WBGene00000872,WBGene00000872,History: N.A.
WBGene00002244,1.29418556587631,WBGene00002244,WBGene00002244,History: N.A.
WBGene00010038,1.29391484605977,WBGene00010038,WBGene00010038,History: N.A.
WBGene00019254,1.29375959996388,WBGene00019254,WBGene00019254,History: N.A.
WBGene00008338,1.29360580503732,WBGene00008338,WBGene00008338,History: N.A.
WBGene00013140,1.29360409960708,WBGene00013140,WBGene00013140,History: Renamed on 2007-03-09
WBGene00001336,1.29345054304594,WBGene00001336,WBGene00001336,History: Renamed on 2010-01-29
WBGene00004437,1.29338559482017,WBGene00004437,WBGene00004437,History: N.A.
WBGene00010015,1.29327425766781,WBGene00010015,WBGene00010015,History: N.A.
WBGene00001922,1.29205052218387,WBGene00001922,WBGene00001922,History: N.A.
WBGene00018014,1.29194963060191,WBGene00018014,WBGene00018014,History: N.A.
WBGene00006943,1.29188338522032,WBGene00006943,WBGene00006943,History: N.A.
WBGene00001427,1.29080621770183,WBGene00001427,WBGene00001427,History: N.A.
WBGene00013599,1.29073756550311,WBGene00013599,WBGene00013599,History: N.A.
WBGene00012738,1.2907254572247,WBGene00012738,WBGene00012738,History: N.A.
WBGene00001978,1.29060483567633,WBGene00001978,WBGene00001978,History: N.A.
WBGene00002061,1.29050563824492,WBGene00002061,WBGene00002061,History: N.A.
WBGene00013350,1.29010995528061,WBGene00013350,WBGene00013350,History: Renamed on 2008-05-23
WBGene00020443,1.29009267866517,WBGene00020443,WBGene00020443,History: N.A.
WBGene00004882,1.290042657443,WBGene00004882,WBGene00004882,History: N.A.
WBGene00019296,1.28978590243367,WBGene00019296,WBGene00019296,History: N.A.
WBGene00001131,1.28967512061857,WBGene00001131,WBGene00001131,History: N.A.
WBGene00004268,1.28956298154527,WBGene00004268,WBGene00004268,History: N.A.
WBGene00003258,1.2895071247238,WBGene00003258,WBGene00003258,"History: Renamed on 2006-01-16; Merged into ""WBGene00002755"" on 2015-03-05; Renamed on 2015-03-05"
WBGene00013792,1.28949180815124,WBGene00013792,WBGene00013792,History: N.A.
WBGene00019712,1.28902391423138,WBGene00019712,WBGene00019712,History: N.A.
WBGene00006724,1.28895134820116,WBGene00006724,WBGene00006724,History: N.A.
WBGene00006936,1.28847608366224,WBGene00006936,WBGene00006936,History: Renamed on 2010-01-29; Renamed on 2015-10-07
WBGene00020993,1.28833878102465,WBGene00020993,WBGene00020993,History: N.A.
WBGene00015346,1.28815691463126,WBGene00015346,WBGene00015346,History: N.A.
WBGene00009267,1.28787056338151,WBGene00009267,WBGene00009267,History: N.A.
WBGene00013219,1.28773088187363,WBGene00013219,WBGene00013219,History: N.A.
WBGene00003660,1.28754628714377,WBGene00003660,WBGene00003660,History: N.A.
WBGene00010942,1.2875281918151,WBGene00010942,WBGene00010942,History: N.A.
WBGene00022114,1.28680798762094,WBGene00022114,WBGene00022114,History: N.A.
WBGene00001040,1.28672319963593,WBGene00001040,WBGene00001040,History: N.A.
WBGene00001030,1.28672016750942,WBGene00001030,WBGene00001030,History: N.A.
WBGene00008555,1.28624554635049,WBGene00008555,WBGene00008555,History: N.A.
WBGene00004721,1.28585768125504,WBGene00004721,WBGene00004721,History: Renamed on 2007-02-23; Renamed on 2013-11-19
WBGene00003920,1.28582481776482,WBGene00003920,WBGene00003920,History: N.A.
WBGene00006934,1.28571349064388,WBGene00006934,WBGene00006934,History: N.A.
WBGene00019429,1.28570269738943,WBGene00019429,WBGene00019429,History: N.A.
WBGene00020953,1.28567584188339,WBGene00020953,WBGene00020953,History: N.A.
WBGene00010141,1.28548043277188,WBGene00010141,WBGene00010141,History: N.A.
WBGene00004456,1.285457410797,WBGene00004456,WBGene00004456,History: N.A.
WBGene00001744,1.28527035631557,WBGene00001744,WBGene00001744,History: Renamed on 2010-01-29
WBGene00012472,1.28522526520848,WBGene00012472,WBGene00012472,History: N.A.
WBGene00010582,1.2847200598343,WBGene00010582,WBGene00010582,History: N.A.
WBGene00010363,1.28437237007575,WBGene00010363,WBGene00010363,"History: Split into H04D03.6(WBGene00194861). History of WBGene00010363: Split into ""WBGene00194861"" on 2009-11-16"
WBGene00014087,1.28425193195392,WBGene00014087,WBGene00014087,History: N.A.
WBGene00013201,1.2837820174382,WBGene00013201,WBGene00013201,History: N.A.
WBGene00195063,1.28358929510787,WBGene00195063,WBGene00195063,History: N.A.
WBGene00006941,1.28338116799153,WBGene00006941,WBGene00006941,History: N.A.
WBGene00001498,1.28337912017047,WBGene00001498,WBGene00001498,History: Renamed on 2010-01-29
WBGene00003953,1.28332816396665,WBGene00003953,WBGene00003953,History: N.A.
WBGene00004775,1.28331262970289,WBGene00004775,WBGene00004775,History: Renamed on 2015-03-03
WBGene00013188,1.28290054593674,WBGene00013188,WBGene00013188,History: N.A.
WBGene00001412,1.28257706038782,WBGene00001412,WBGene00001412,History: N.A.
WBGene00007135,1.28246743103728,WBGene00007135,WBGene00007135,History: N.A.
WBGene00004425,1.28240137309013,WBGene00004425,WBGene00004425,History: N.A.
WBGene00044001,1.28217762605326,WBGene00044001,WBGene00044001,History: N.A.
WBGene00015101,1.28216967866224,WBGene00015101,WBGene00015101,History: N.A.
WBGene00011629,1.28203989675199,WBGene00011629,WBGene00011629,History: N.A.
WBGene00013220,1.28168196142055,WBGene00013220,WBGene00013220,History: N.A.
WBGene00002076,1.28155363038882,WBGene00002076,WBGene00002076,History: N.A.
WBGene00007171,1.28147464136823,WBGene00007171,WBGene00007171,History: N.A.
WBGene00008387,1.28139784779152,WBGene00008387,WBGene00008387,History: N.A.
WBGene00018892,1.28122608343424,WBGene00018892,WBGene00018892,History: N.A.
WBGene00012206,1.28104189915822,WBGene00012206,WBGene00012206,History: N.A.
WBGene00007029,1.28097969094044,WBGene00007029,WBGene00007029,History: N.A.
WBGene00017245,1.28090507967663,WBGene00017245,WBGene00017245,History: N.A.
WBGene00007488,1.28086882610489,WBGene00007488,WBGene00007488,History: N.A.
WBGene00021826,1.28070972522579,WBGene00021826,WBGene00021826,History: N.A.
WBGene00015641,1.28041506017546,WBGene00015641,WBGene00015641,History: N.A.
WBGene00021508,1.28014535797333,WBGene00021508,WBGene00021508,History: N.A.
WBGene00004444,1.28012796941491,WBGene00004444,WBGene00004444,History: N.A.
WBGene00010626,1.27988389658175,WBGene00010626,WBGene00010626,History: N.A.
WBGene00012105,1.27980919771383,WBGene00012105,WBGene00012105,History: N.A.
WBGene00017746,1.27960730766602,WBGene00017746,WBGene00017746,History: N.A.
WBGene00018636,1.27931135629996,WBGene00018636,WBGene00018636,History: N.A.
WBGene00011146,1.2791871487393,WBGene00011146,WBGene00011146,History: N.A.
WBGene00010303,1.27890030037962,WBGene00010303,WBGene00010303,History: N.A.
WBGene00010687,1.27887156459902,WBGene00010687,WBGene00010687,History: N.A.
WBGene00006935,1.27882476477587,WBGene00006935,WBGene00006935,History: Renamed on 2010-01-29
WBGene00008452,1.27881567990195,WBGene00008452,WBGene00008452,History: N.A.
WBGene00003041,1.27853969785553,WBGene00003041,WBGene00003041,History: N.A.
WBGene00004756,1.2784785888249,WBGene00004756,WBGene00004756,History: N.A.
WBGene00016601,1.27844997557125,WBGene00016601,WBGene00016601,History: N.A.
WBGene00013017,1.27810372067581,WBGene00013017,WBGene00013017,History: N.A.
WBGene00044131,1.27807965897399,WBGene00044131,WBGene00044131,History: N.A.
WBGene00011758,1.27774468146818,WBGene00011758,WBGene00011758,History: Renamed on 2005-03-17; Renamed on 2021-03-11
WBGene00008400,1.27713467444906,WBGene00008400,WBGene00008400,History: Renamed on 2005-11-22
WBGene00019276,1.27697507611982,WBGene00019276,WBGene00019276,History: N.A.
WBGene00021313,1.27693622037924,WBGene00021313,WBGene00021313,History: Renamed on 2015-08-03
WBGene00018902,1.27634722020853,WBGene00018902,WBGene00018902,History: N.A.
WBGene00021649,1.2760798771822,WBGene00021649,WBGene00021649,History: N.A.
WBGene00001566,1.27607439813738,WBGene00001566,WBGene00001566,History: Renamed on 2008-04-17
WBGene00013214,1.27564102814328,WBGene00013214,WBGene00013214,History: N.A.
WBGene00011631,1.27559261144331,WBGene00011631,WBGene00011631,History: N.A.
WBGene00001584,1.27526171899612,WBGene00001584,WBGene00001584,History: Renamed on 2011-05-17
WBGene00009656,1.27496585823431,WBGene00009656,WBGene00009656,History: N.A.
WBGene00001134,1.27495163990466,WBGene00001134,WBGene00001134,History: N.A.
WBGene00014111,1.27489385117483,WBGene00014111,WBGene00014111,History: N.A.
WBGene00012730,1.27440834257818,WBGene00012730,WBGene00012730,History: N.A.
WBGene00003422,1.27421593539293,WBGene00003422,WBGene00003422,History: N.A.
WBGene00018679,1.27417293271165,WBGene00018679,WBGene00018679,History: N.A.
WBGene00003790,1.27401144402405,WBGene00003790,WBGene00003790,History: N.A.
WBGene00010281,1.27392913274343,WBGene00010281,WBGene00010281,History: Renamed on 2021-12-09
WBGene00021058,1.2738790497773,WBGene00021058,WBGene00021058,History: N.A.
WBGene00050937,1.27363737069423,WBGene00050937,WBGene00050937,History: N.A.
WBGene00019719,1.27362401579213,WBGene00019719,WBGene00019719,History: N.A.
WBGene00021443,1.27362227409068,WBGene00021443,WBGene00021443,History: N.A.
WBGene00219803,1.27321474306979,WBGene00219803,WBGene00219803,History: N.A.
WBGene00000774,1.27313568568701,WBGene00000774,WBGene00000774,History: N.A.
WBGene00020719,1.272730420667,WBGene00020719,WBGene00020719,History: N.A.
WBGene00013265,1.27245583019138,WBGene00013265,WBGene00013265,History: N.A.
WBGene00006974,1.2723502954862,WBGene00006974,WBGene00006974,History: N.A.
WBGene00007645,1.27218728202266,WBGene00007645,WBGene00007645,History: N.A.
WBGene00000094,1.27214621718066,WBGene00000094,WBGene00000094,History: N.A.
WBGene00020296,1.27191340707705,WBGene00020296,WBGene00020296,History: Renamed on 2018-12-11; Renamed on 2019-07-02
WBGene00000548,1.27149496623884,WBGene00000548,WBGene00000548,History: N.A.
WBGene00006709,1.27138550588007,WBGene00006709,WBGene00006709,History: N.A.
WBGene00000227,1.27094751201077,WBGene00000227,WBGene00000227,History: N.A.
WBGene00008061,1.27085670802181,WBGene00008061,WBGene00008061,"History: Split into tspo-1(WBGene00077771). History of WBGene00008061: Split into ""WBGene00077771"" on 2008-06-10"
WBGene00004881,1.27077906312223,WBGene00004881,WBGene00004881,History: N.A.
WBGene00011885,1.27059328976554,WBGene00011885,WBGene00011885,History: N.A.
WBGene00005015,1.27030621936659,WBGene00005015,WBGene00005015,History: N.A.
WBGene00004051,1.2703005669384,WBGene00004051,WBGene00004051,History: Renamed on 2014-11-18
WBGene00006856,1.27010621759116,WBGene00006856,WBGene00006856,History: N.A.
WBGene00016793,1.2696691150937,WBGene00016793,WBGene00016793,History: N.A.
WBGene00003818,1.26949229868828,WBGene00003818,WBGene00003818,History: N.A.
WBGene00013735,1.26940358735175,WBGene00013735,WBGene00013735,History: N.A.
WBGene00022218,1.26922238798569,WBGene00022218,WBGene00022218,History: N.A.
WBGene00022852,1.26890396404564,WBGene00022852,WBGene00022852,History: N.A.
WBGene00009065,1.26863734992863,WBGene00009065,WBGene00009065,History: N.A.
WBGene00001834,1.26837795513876,WBGene00001834,WBGene00001834,History: N.A.
WBGene00015186,1.26819658174597,WBGene00015186,WBGene00015186,History: Renamed on 2016-04-27
WBGene00001562,1.26789252194712,WBGene00001562,WBGene00001562,History: N.A.
WBGene00012524,1.26786955683262,WBGene00012524,WBGene00012524,History: N.A.
WBGene00020287,1.26770428848255,WBGene00020287,WBGene00020287,History: N.A.
WBGene00012966,1.26731780209239,WBGene00012966,WBGene00012966,History: N.A.
WBGene00009925,1.26725321202442,WBGene00009925,WBGene00009925,History: N.A.
WBGene00008429,1.26722611405508,WBGene00008429,WBGene00008429,History: N.A.
WBGene00044094,1.26709701304009,WBGene00044094,WBGene00044094,History: N.A.
WBGene00001865,1.26698531555542,WBGene00001865,WBGene00001865,History: N.A.
WBGene00006382,1.26685364316182,WBGene00006382,WBGene00006382,History: N.A.
WBGene00003952,1.26659060215719,WBGene00003952,WBGene00003952,History: N.A.
WBGene00000796,1.26656413194868,WBGene00000796,WBGene00000796,History: Renamed on 2007-06-04
WBGene00021311,1.2665338386993,WBGene00021311,WBGene00021311,History: N.A.
WBGene00020935,1.26627134283018,WBGene00020935,WBGene00020935,History: N.A.
WBGene00021541,1.26572596524318,WBGene00021541,WBGene00021541,History: N.A.
WBGene00019836,1.26549620798552,WBGene00019836,WBGene00019836,History: N.A.
WBGene00005010,1.26548151666074,WBGene00005010,WBGene00005010,History: N.A.
WBGene00014012,1.2652734659524,WBGene00014012,WBGene00014012,History: N.A.
WBGene00017686,1.26506473734144,WBGene00017686,WBGene00017686,History: N.A.
WBGene00008444,1.26492759212263,WBGene00008444,WBGene00008444,History: Renamed on 2016-04-19
WBGene00018131,1.26482708005931,WBGene00018131,WBGene00018131,History: N.A.
WBGene00018017,1.26475543731385,WBGene00018017,WBGene00018017,History: N.A.
WBGene00012559,1.26467900752738,WBGene00012559,WBGene00012559,History: N.A.
WBGene00022672,1.26459140263578,WBGene00022672,WBGene00022672,History: N.A.
WBGene00008174,1.26457093455659,WBGene00008174,WBGene00008174,History: N.A.
WBGene00021752,1.2645537235311,WBGene00021752,WBGene00021752,History: N.A.
WBGene00007788,1.26452645438596,WBGene00007788,WBGene00007788,History: N.A.
WBGene00015147,1.26410995062458,WBGene00015147,WBGene00015147,History: N.A.
WBGene00006740,1.26393267590243,WBGene00006740,WBGene00006740,History: Renamed on 2014-03-28; Renamed on 2014-09-02
WBGene00015486,1.26390725892875,WBGene00015486,WBGene00015486,History: N.A.
WBGene00022516,1.26387120038538,WBGene00022516,WBGene00022516,History: Renamed on 2007-07-20
WBGene00006768,1.2632907479844,WBGene00006768,WBGene00006768,History: N.A.
WBGene00014011,1.26319977381063,WBGene00014011,WBGene00014011,History: N.A.
WBGene00003009,1.2631368856629,WBGene00003009,WBGene00003009,History: N.A.
WBGene00012895,1.26307875742478,WBGene00012895,WBGene00012895,History: N.A.
WBGene00007556,1.26297737030003,WBGene00007556,WBGene00007556,History: N.A.
WBGene00021200,1.26277849528845,WBGene00021200,WBGene00021200,History: N.A.
WBGene00021756,1.26276850653922,WBGene00021756,WBGene00021756,History: N.A.
WBGene00006805,1.26264544341904,WBGene00006805,WBGene00006805,History: Renamed on 2015-03-04
WBGene00010428,1.26261267703292,WBGene00010428,WBGene00010428,History: N.A.
WBGene00001974,1.26238642943875,WBGene00001974,WBGene00001974,History: N.A.
WBGene00220019,1.26220253632296,WBGene00220019,WBGene00220019,History: N.A.
WBGene00007615,1.26195521301147,WBGene00007615,WBGene00007615,History: Renamed on 2007-05-03
WBGene00016021,1.26168579895707,WBGene00016021,WBGene00016021,History: N.A.
WBGene00022203,1.2616356227912,WBGene00022203,WBGene00022203,History: N.A.
WBGene00001337,1.26154948704594,WBGene00001337,WBGene00001337,History: Renamed on 2010-01-29
WBGene00020103,1.26151605754758,WBGene00020103,WBGene00020103,History: N.A.
WBGene00019458,1.26124461172646,WBGene00019458,WBGene00019458,History: N.A.
WBGene00015074,1.26095617961443,WBGene00015074,WBGene00015074,History: N.A.
WBGene00019877,1.260772052718,WBGene00019877,WBGene00019877,History: N.A.
WBGene00001358,1.26077043199683,WBGene00001358,WBGene00001358,History: N.A.
WBGene00015481,1.26031974160141,WBGene00015481,WBGene00015481,History: N.A.
WBGene00009952,1.26002003643698,WBGene00009952,WBGene00009952,History: N.A.
WBGene00012243,1.25971232552033,WBGene00012243,WBGene00012243,History: N.A.
WBGene00008082,1.25967359057342,WBGene00008082,WBGene00008082,"History: Split into fbxb-87(WBGene00043996). History of WBGene00008082: Split into ""WBGene00043996"" on 2004-11-08"
WBGene00007028,1.25941633892233,WBGene00007028,WBGene00007028,History: N.A.
WBGene00008405,1.2592523291363,WBGene00008405,WBGene00008405,History: Renamed on 2007-05-29
WBGene00012341,1.25924445553513,WBGene00012341,WBGene00012341,History: N.A.
WBGene00009132,1.25913279410111,WBGene00009132,WBGene00009132,History: N.A.
WBGene00022618,1.25911521711177,WBGene00022618,WBGene00022618,History: N.A.
WBGene00008531,1.25910969530237,WBGene00008531,WBGene00008531,History: N.A.
WBGene00020036,1.25892752605691,WBGene00020036,WBGene00020036,History: N.A.
WBGene00017830,1.25888717799611,WBGene00017830,WBGene00017830,History: N.A.
WBGene00000208,1.25863154193279,WBGene00000208,WBGene00000208,History: Renamed on 2017-11-13
WBGene00006394,1.25844755531334,WBGene00006394,WBGene00006394,History: N.A.
WBGene00020234,1.25830220292752,WBGene00020234,WBGene00020234,History: N.A.
WBGene00001580,1.25819708846006,WBGene00001580,WBGene00001580,History: N.A.
WBGene00009025,1.25804958358235,WBGene00009025,WBGene00009025,History: N.A.
WBGene00018891,1.25792795810474,WBGene00018891,WBGene00018891,History: N.A.
WBGene00011115,1.257730142817,WBGene00011115,WBGene00011115,History: N.A.
WBGene00014018,1.25743423224712,WBGene00014018,WBGene00014018,History: N.A.
WBGene00004461,1.25725514961185,WBGene00004461,WBGene00004461,History: N.A.
WBGene00021563,1.25712276957169,WBGene00021563,WBGene00021563,History: N.A.
WBGene00009553,1.25672051028991,WBGene00009553,WBGene00009553,History: N.A.
WBGene00011122,1.25651351298212,WBGene00011122,WBGene00011122,History: N.A.
WBGene00004336,1.25549916533724,WBGene00004336,WBGene00004336,History: N.A.
WBGene00017053,1.25539361670102,WBGene00017053,WBGene00017053,History: N.A.
WBGene00010439,1.25527993220517,WBGene00010439,WBGene00010439,History: N.A.
WBGene00007628,1.25490367544119,WBGene00007628,WBGene00007628,History: N.A.
WBGene00008532,1.2548852913197,WBGene00008532,WBGene00008532,History: N.A.
WBGene00045055,1.25478549814585,WBGene00045055,WBGene00045055,History: N.A.
WBGene00007092,1.25459298931498,WBGene00007092,WBGene00007092,History: N.A.
WBGene00022427,1.25449145051879,WBGene00022427,WBGene00022427,History: N.A.
WBGene00016148,1.25433972522405,WBGene00016148,WBGene00016148,History: N.A.
WBGene00012756,1.25411002074739,WBGene00012756,WBGene00012756,History: N.A.
WBGene00004489,1.25400782448969,WBGene00004489,WBGene00004489,History: N.A.
WBGene00012167,1.25393537975621,WBGene00012167,WBGene00012167,History: N.A.
WBGene00000773,1.25388655397999,WBGene00000773,WBGene00000773,History: N.A.
WBGene00008118,1.25373539790633,WBGene00008118,WBGene00008118,History: N.A.
WBGene00017284,1.25361310704728,WBGene00017284,WBGene00017284,History: N.A.
WBGene00004755,1.25352269342753,WBGene00004755,WBGene00004755,History: N.A.
WBGene00010496,1.25317653914524,WBGene00010496,WBGene00010496,History: Renamed on 2005-03-17
WBGene00012650,1.25308685372676,WBGene00012650,WBGene00012650,History: N.A.
WBGene00020115,1.25298606079171,WBGene00020115,WBGene00020115,History: N.A.
WBGene00220015,1.2528756055449,WBGene00220015,WBGene00220015,History: N.A.
WBGene00010631,1.25275784320171,WBGene00010631,WBGene00010631,History: N.A.
WBGene00017373,1.25268765895542,WBGene00017373,WBGene00017373,History: N.A.
WBGene00017797,1.25267865426089,WBGene00017797,WBGene00017797,History: N.A.
WBGene00016167,1.25267821714268,WBGene00016167,WBGene00016167,History: N.A.
WBGene00000839,1.25254327366073,WBGene00000839,WBGene00000839,History: N.A.
WBGene00004726,1.25226455428915,WBGene00004726,WBGene00004726,History: N.A.
WBGene00022292,1.2520866445653,WBGene00022292,WBGene00022292,History: N.A.
WBGene00007087,1.25156230148939,WBGene00007087,WBGene00007087,History: N.A.
WBGene00016990,1.25130029284922,WBGene00016990,WBGene00016990,History: N.A.
WBGene00015176,1.25075624491938,WBGene00015176,WBGene00015176,History: N.A.
WBGene00021022,1.25051037694391,WBGene00021022,WBGene00021022,History: N.A.
WBGene00004449,1.24966950257326,WBGene00004449,WBGene00004449,History: N.A.
WBGene00016794,1.24923328521804,WBGene00016794,WBGene00016794,History: N.A.
WBGene00011897,1.2491357204353,WBGene00011897,WBGene00011897,History: N.A.
WBGene00015697,1.24827866633278,WBGene00015697,WBGene00015697,History: N.A.
WBGene00017317,1.24803171308154,WBGene00017317,WBGene00017317,History: N.A.
WBGene00013538,1.24779800263532,WBGene00013538,WBGene00013538,History: Renamed on 2018-05-24
WBGene00020480,1.24756261764663,WBGene00020480,WBGene00020480,History: N.A.
WBGene00021210,1.2474536976749,WBGene00021210,WBGene00021210,History: N.A.
WBGene00012562,1.24705097696025,WBGene00012562,WBGene00012562,History: N.A.
WBGene00019323,1.24686895299163,WBGene00019323,WBGene00019323,History: Renamed on 2005-03-17; Renamed on 2010-02-19; Renamed on 2015-03-02
WBGene00003827,1.24682529755013,WBGene00003827,WBGene00003827,History: N.A.
WBGene00017132,1.24674281368679,WBGene00017132,WBGene00017132,History: Renamed on 2006-10-16; Renamed on 2014-03-28; Renamed on 2014-09-02; Renamed on 2015-03-25; Renamed on 2015-03-25
WBGene00001874,1.24656906860292,WBGene00001874,WBGene00001874,History: N.A.
WBGene00011032,1.2463466521398,WBGene00011032,WBGene00011032,History: N.A.
WBGene00004916,1.24628404206262,WBGene00004916,WBGene00004916,History: N.A.
WBGene00007100,1.24614397057005,WBGene00007100,WBGene00007100,History: N.A.
WBGene00001060,1.24610833611876,WBGene00001060,WBGene00001060,History: N.A.
WBGene00008995,1.24596443094619,WBGene00008995,WBGene00008995,History: N.A.
WBGene00004411,1.24576727624852,WBGene00004411,WBGene00004411,History: N.A.
WBGene00000532,1.2456609205247,WBGene00000532,WBGene00000532,History: N.A.
WBGene00021662,1.24558216682596,WBGene00021662,WBGene00021662,"History: Split into Y48G1BL.8(WBGene00255594). History of WBGene00021662: Split into ""WBGene00255594"" on 2014-09-03"
WBGene00016603,1.24553009917433,WBGene00016603,WBGene00016603,History: N.A.
WBGene00000875,1.24549268717254,WBGene00000875,WBGene00000875,History: N.A.
WBGene00006888,1.24548171003405,WBGene00006888,WBGene00006888,History: N.A.
WBGene00019075,1.2454019273742,WBGene00019075,WBGene00019075,"History: Split into F59A3.12(WBGene00185086). History of WBGene00019075: Split into ""WBGene00185086"" on 2009-03-13"
WBGene00000970,1.24519505517782,WBGene00000970,WBGene00000970,History: N.A.
WBGene00009784,1.24473203652728,WBGene00009784,WBGene00009784,History: N.A.
WBGene00011116,1.2447123990924,WBGene00011116,WBGene00011116,"History: Split into R07E5.19(WBGene00303105). History of WBGene00011116: Split into ""WBGene00303105"" on 2018-03-06"
WBGene00017016,1.2443360434203,WBGene00017016,WBGene00017016,History: Renamed on 2005-03-17
WBGene00007493,1.2440771012928,WBGene00007493,WBGene00007493,History: N.A.
WBGene00044204,1.24397845286953,WBGene00044204,WBGene00044204,History: N.A.
WBGene00021535,1.24394541195196,WBGene00021535,WBGene00021535,History: N.A.
WBGene00012111,1.24390749479039,WBGene00012111,WBGene00012111,"History: Split into T28A8.8(WBGene00194852). History of WBGene00012111: Split into ""WBGene00194852"" on 2009-11-04"
WBGene00012188,1.24390099339708,WBGene00012188,WBGene00012188,History: N.A.
WBGene00002804,1.24360293209432,WBGene00002804,WBGene00002804,History: Renamed on 2014-09-04
WBGene00016947,1.24312366347853,WBGene00016947,WBGene00016947,History: N.A.
WBGene00000996,1.24261821936966,WBGene00000996,WBGene00000996,History: Renamed on 2016-04-26
WBGene00013756,1.24183438171421,WBGene00013756,WBGene00013756,History: N.A.
WBGene00015229,1.24177981918708,WBGene00015229,WBGene00015229,History: N.A.
WBGene00004413,1.24099521849555,WBGene00004413,WBGene00004413,History: N.A.
WBGene00008455,1.24061824161098,WBGene00008455,WBGene00008455,History: N.A.
WBGene00002182,1.24054510376456,WBGene00002182,WBGene00002182,History: N.A.
WBGene00003062,1.24022041078982,WBGene00003062,WBGene00003062,History: N.A.
WBGene00020970,1.23984176339918,WBGene00020970,WBGene00020970,History: N.A.
WBGene00000565,1.2396923434706,WBGene00000565,WBGene00000565,History: Renamed on 2014-12-10
WBGene00011275,1.23966668813456,WBGene00011275,WBGene00011275,History: N.A.
WBGene00017801,1.23958895480625,WBGene00017801,WBGene00017801,History: N.A.
WBGene00020718,1.23943572606422,WBGene00020718,WBGene00020718,History: N.A.
WBGene00003048,1.23934929347386,WBGene00003048,WBGene00003048,History: N.A.
WBGene00000838,1.23831581502422,WBGene00000838,WBGene00000838,History: N.A.
WBGene00017163,1.23821689535907,WBGene00017163,WBGene00017163,History: N.A.
WBGene00007587,1.23788442638028,WBGene00007587,WBGene00007587,History: N.A.
WBGene00011300,1.2376692923223,WBGene00011300,WBGene00011300,History: N.A.
WBGene00000090,1.23745615587059,WBGene00000090,WBGene00000090,History: N.A.
WBGene00006391,1.23730433783644,WBGene00006391,WBGene00006391,History: N.A.
WBGene00010676,1.23723312883448,WBGene00010676,WBGene00010676,History: N.A.
WBGene00001402,1.23720353193089,WBGene00001402,WBGene00001402,History: N.A.
WBGene00014096,1.23695347996759,WBGene00014096,WBGene00014096,History: N.A.
WBGene00010089,1.23681495115849,WBGene00010089,WBGene00010089,History: N.A.
WBGene00017997,1.2362379685463,WBGene00017997,WBGene00017997,History: N.A.
WBGene00022703,1.23622397125471,WBGene00022703,WBGene00022703,History: N.A.
WBGene00019953,1.23622263759494,WBGene00019953,WBGene00019953,History: N.A.
WBGene00001660,1.23594666015169,WBGene00001660,WBGene00001660,History: N.A.
WBGene00010480,1.23563810183777,WBGene00010480,WBGene00010480,History: N.A.
WBGene00006836,1.23545865880476,WBGene00006836,WBGene00006836,History: N.A.
WBGene00010730,1.235228805673,WBGene00010730,WBGene00010730,History: N.A.
WBGene00010199,1.23498741423505,WBGene00010199,WBGene00010199,History: N.A.
WBGene00018808,1.23494285504815,WBGene00018808,WBGene00018808,History: N.A.
WBGene00011071,1.23491649662135,WBGene00011071,WBGene00011071,"History: Split into R06F6.12(WBGene00023418). History of WBGene00011071: Split into ""WBGene00023418"" on 2004-07-05"
WBGene00004389,1.23483892652285,WBGene00004389,WBGene00004389,History: Renamed on 2015-03-05
WBGene00017548,1.23439818232945,WBGene00017548,WBGene00017548,History: N.A.
WBGene00010616,1.23435621257359,WBGene00010616,WBGene00010616,History: N.A.
WBGene00006924,1.23432817584382,WBGene00006924,WBGene00006924,History: N.A.
